Ente,Liste/Gruppi,Voti,nomefile
BALOCCO,L'ALTRA EUROPA CON TSIPRAS,1,VERCELLI
BALOCCO,SCELTA EUROPEA,1,VERCELLI
BALOCCO,ITALIA DEI VALORI,0,VERCELLI
BALOCCO,VERDI EUROPEI-GREEN ITALIA,0,VERCELLI
BALOCCO,IO CAMBIO - MAIE,0,VERCELLI
BIANZE',PARTITO DEMOCRATICO,373,VERCELLI
BIANZE',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,266,VERCELLI
BIANZE',FORZA ITALIA,243,VERCELLI
BIANZE',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,137,VERCELLI
BIANZE',L'ALTRA EUROPA CON TSIPRAS,36,VERCELLI
BIANZE',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,VERCELLI
BIANZE',NUOVO CENTRO DESTRA - UDC,26,VERCELLI
BIANZE',ITALIA DEI VALORI,10,VERCELLI
BIANZE',SCELTA EUROPEA,9,VERCELLI
BIANZE',VERDI EUROPEI-GREEN ITALIA,7,VERCELLI
BIANZE',IO CAMBIO - MAIE,6,VERCELLI
BOCCIOLETO,FORZA ITALIA,21,VERCELLI
BOCCIOLETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,21,VERCELLI
BOCCIOLETO,PARTITO DEMOCRATICO,19,VERCELLI
BOCCIOLETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7,VERCELLI
BOCCIOLETO,VERDI EUROPEI-GREEN ITALIA,4,VERCELLI
BOCCIOLETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,VERCELLI
BOCCIOLETO,L'ALTRA EUROPA CON TSIPRAS,1,VERCELLI
BOCCIOLETO,ITALIA DEI VALORI,1,VERCELLI
BOCCIOLETO,SCELTA EUROPEA,1,VERCELLI
BOCCIOLETO,IO CAMBIO - MAIE,0,VERCELLI
BOCCIOLETO,NUOVO CENTRO DESTRA - UDC,0,VERCELLI
BORGO D'ALE,PARTITO DEMOCRATICO,388,VERCELLI
BORGO D'ALE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,240,VERCELLI
BORGO D'ALE,FORZA ITALIA,184,VERCELLI
BORGO D'ALE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,134,VERCELLI
BORGO D'ALE,NUOVO CENTRO DESTRA - UDC,40,VERCELLI
BORGO D'ALE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,VERCELLI
BORGO D'ALE,L'ALTRA EUROPA CON TSIPRAS,23,VERCELLI
BORGO D'ALE,VERDI EUROPEI-GREEN ITALIA,8,VERCELLI
BORGO D'ALE,IO CAMBIO - MAIE,6,VERCELLI
BORGO D'ALE,ITALIA DEI VALORI,4,VERCELLI
BORGO D'ALE,SCELTA EUROPEA,3,VERCELLI
BORGOSESIA,PARTITO DEMOCRATICO,2635,VERCELLI
BORGOSESIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1550,VERCELLI
BORGOSESIA,FORZA ITALIA,1215,VERCELLI
BORGOSESIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1106,VERCELLI
BORGOSESIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,274,VERCELLI
BORGOSESIA,NUOVO CENTRO DESTRA - UDC,207,VERCELLI
BORGOSESIA,L'ALTRA EUROPA CON TSIPRAS,157,VERCELLI
BORGOSESIA,ITALIA DEI VALORI,76,VERCELLI
BORGOSESIA,VERDI EUROPEI-GREEN ITALIA,60,VERCELLI
BORGOSESIA,SCELTA EUROPEA,40,VERCELLI
BORGOSESIA,IO CAMBIO - MAIE,10,VERCELLI
BORGO VERCELLI,PARTITO DEMOCRATICO,437,VERCELLI
BORGO VERCELLI,FORZA ITALIA,292,VERCELLI
BORGO VERCELLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,281,VERCELLI
BORGO VERCELLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,131,VERCELLI
BORGO VERCELLI,NUOVO CENTRO DESTRA - UDC,40,VERCELLI
BORGO VERCELLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,39,VERCELLI
BORGO VERCELLI,L'ALTRA EUROPA CON TSIPRAS,25,VERCELLI
BORGO VERCELLI,SCELTA EUROPEA,14,VERCELLI
BORGO VERCELLI,ITALIA DEI VALORI,13,VERCELLI
BORGO VERCELLI,VERDI EUROPEI-GREEN ITALIA,13,VERCELLI
BORGO VERCELLI,IO CAMBIO - MAIE,4,VERCELLI
BREIA,PARTITO DEMOCRATICO,37,VERCELLI
BREIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,24,VERCELLI
BREIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,17,VERCELLI
BREIA,FORZA ITALIA,16,VERCELLI
BREIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,VERCELLI
BREIA,NUOVO CENTRO DESTRA - UDC,5,VERCELLI
BREIA,L'ALTRA EUROPA CON TSIPRAS,1,VERCELLI
BREIA,VERDI EUROPEI-GREEN ITALIA,1,VERCELLI
BREIA,IO CAMBIO - MAIE,0,VERCELLI
BREIA,ITALIA DEI VALORI,0,VERCELLI
BREIA,SCELTA EUROPEA,0,VERCELLI
BURONZO,PARTITO DEMOCRATICO,197,VERCELLI
BURONZO,FORZA ITALIA,142,VERCELLI
BURONZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,86,VERCELLI
BURONZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,80,VERCELLI
BURONZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,24,VERCELLI
BURONZO,NUOVO CENTRO DESTRA - UDC,20,VERCELLI
BURONZO,L'ALTRA EUROPA CON TSIPRAS,5,VERCELLI
BURONZO,ITALIA DEI VALORI,4,VERCELLI
BURONZO,IO CAMBIO - MAIE,3,VERCELLI
BURONZO,SCELTA EUROPEA,2,VERCELLI
BURONZO,VERDI EUROPEI-GREEN ITALIA,1,VERCELLI
CAMPERTOGNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,44,VERCELLI
CAMPERTOGNO,PARTITO DEMOCRATICO,28,VERCELLI
CAMPERTOGNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,15,VERCELLI
CAMPERTOGNO,L'ALTRA EUROPA CON TSIPRAS,13,VERCELLI
CAMPERTOGNO,FORZA ITALIA,10,VERCELLI
CAMPERTOGNO,NUOVO CENTRO DESTRA - UDC,5,VERCELLI
CAMPERTOGNO,VERDI EUROPEI-GREEN ITALIA,2,VERCELLI
CAMPERTOGNO,ITALIA DEI VALORI,2,VERCELLI
CAMPERTOGNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,VERCELLI
CAMPERTOGNO,IO CAMBIO - MAIE,1,VERCELLI
CAMPERTOGNO,SCELTA EUROPEA,1,VERCELLI
CARCOFORO,PARTITO DEMOCRATICO,25,VERCELLI
CARCOFORO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,VERCELLI
CARCOFORO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,VERCELLI
CARCOFORO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5,VERCELLI
CARCOFORO,FORZA ITALIA,3,VERCELLI
CARCOFORO,SCELTA EUROPEA,2,VERCELLI
CARCOFORO,L'ALTRA EUROPA CON TSIPRAS,1,VERCELLI
CARCOFORO,IO CAMBIO - MAIE,0,VERCELLI
CARCOFORO,ITALIA DEI VALORI,0,VERCELLI
CARCOFORO,NUOVO CENTRO DESTRA - UDC,0,VERCELLI
CARCOFORO,VERDI EUROPEI-GREEN ITALIA,0,VERCELLI
CARESANA,PARTITO DEMOCRATICO,193,VERCELLI
CARESANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,87,VERCELLI
CARESANA,FORZA ITALIA,74,VERCELLI
CARESANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,59,VERCELLI
CARESANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,VERCELLI
CARESANA,NUOVO CENTRO DESTRA - UDC,10,VERCELLI
CARESANA,L'ALTRA EUROPA CON TSIPRAS,5,VERCELLI
CARESANA,ITALIA DEI VALORI,3,VERCELLI
CARESANA,IO CAMBIO - MAIE,3,VERCELLI
CARESANA,VERDI EUROPEI-GREEN ITALIA,3,VERCELLI
CARESANA,SCELTA EUROPEA,2,VERCELLI
CARESANABLOT,PARTITO DEMOCRATICO,245,VERCELLI
CARESANABLOT,FORZA ITALIA,159,VERCELLI
CARESANABLOT,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,105,VERCELLI
CARESANABLOT,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,85,VERCELLI
CARESANABLOT,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,29,VERCELLI
CARESANABLOT,L'ALTRA EUROPA CON TSIPRAS,22,VERCELLI
CARESANABLOT,NUOVO CENTRO DESTRA - UDC,21,VERCELLI
CARESANABLOT,VERDI EUROPEI-GREEN ITALIA,8,VERCELLI
CARESANABLOT,SCELTA EUROPEA,8,VERCELLI
CARESANABLOT,ITALIA DEI VALORI,4,VERCELLI
CARESANABLOT,IO CAMBIO - MAIE,2,VERCELLI
CARISIO,PARTITO DEMOCRATICO,184,VERCELLI
CARISIO,FORZA ITALIA,107,VERCELLI
CARISIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,79,VERCELLI
CARISIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,70,VERCELLI
CARISIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,VERCELLI
CARISIO,NUOVO CENTRO DESTRA - UDC,14,VERCELLI
CARISIO,ITALIA DEI VALORI,5,VERCELLI
CARISIO,L'ALTRA EUROPA CON TSIPRAS,5,VERCELLI
CARISIO,IO CAMBIO - MAIE,4,VERCELLI
CARISIO,VERDI EUROPEI-GREEN ITALIA,3,VERCELLI
CARISIO,SCELTA EUROPEA,0,VERCELLI
CASANOVA ELVO,PARTITO DEMOCRATICO,66,VERCELLI
CASANOVA ELVO,FORZA ITALIA,30,VERCELLI
CASANOVA ELVO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,29,VERCELLI
CASANOVA ELVO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,VERCELLI
CASANOVA ELVO,NUOVO CENTRO DESTRA - UDC,6,VERCELLI
CASANOVA ELVO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,VERCELLI
CASANOVA ELVO,L'ALTRA EUROPA CON TSIPRAS,3,VERCELLI
CASANOVA ELVO,IO CAMBIO - MAIE,0,VERCELLI
CASANOVA ELVO,ITALIA DEI VALORI,0,VERCELLI
CASANOVA ELVO,VERDI EUROPEI-GREEN ITALIA,0,VERCELLI
CASANOVA ELVO,SCELTA EUROPEA,0,VERCELLI
CELLIO,PARTITO DEMOCRATICO,156,VERCELLI
CELLIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,88,VERCELLI
CELLIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,72,VERCELLI
CELLIO,FORZA ITALIA,46,VERCELLI
CELLIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,VERCELLI
CELLIO,L'ALTRA EUROPA CON TSIPRAS,11,VERCELLI
CELLIO,NUOVO CENTRO DESTRA - UDC,10,VERCELLI
CELLIO,SCELTA EUROPEA,6,VERCELLI
CELLIO,VERDI EUROPEI-GREEN ITALIA,5,VERCELLI
CELLIO,ITALIA DEI VALORI,1,VERCELLI
CELLIO,IO CAMBIO - MAIE,1,VERCELLI
CERVATTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,VERCELLI
CERVATTO,PARTITO DEMOCRATICO,8,VERCELLI
CERVATTO,FORZA ITALIA,6,VERCELLI
CERVATTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4,VERCELLI
CERVATTO,NUOVO CENTRO DESTRA - UDC,1,VERCELLI
CERVATTO,VERDI EUROPEI-GREEN ITALIA,1,VERCELLI
CERVATTO,IO CAMBIO - MAIE,0,VERCELLI
CERVATTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,0,VERCELLI
CERVATTO,L'ALTRA EUROPA CON TSIPRAS,0,VERCELLI
CERVATTO,ITALIA DEI VALORI,0,VERCELLI
CERVATTO,SCELTA EUROPEA,0,VERCELLI
CIGLIANO,PARTITO DEMOCRATICO,1028,VERCELLI
CIGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,514,VERCELLI
CIGLIANO,FORZA ITALIA,305,VERCELLI
CIGLIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,173,VERCELLI
CIGLIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,81,VERCELLI
CIGLIANO,NUOVO CENTRO DESTRA - UDC,72,VERCELLI
CIGLIANO,L'ALTRA EUROPA CON TSIPRAS,66,VERCELLI
CIGLIANO,VERDI EUROPEI-GREEN ITALIA,16,VERCELLI
CIGLIANO,IO CAMBIO - MAIE,10,VERCELLI
CIGLIANO,ITALIA DEI VALORI,9,VERCELLI
CIGLIANO,SCELTA EUROPEA,7,VERCELLI
CIVIASCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,39,VERCELLI
CIVIASCO,PARTITO DEMOCRATICO,36,VERCELLI
CIVIASCO,FORZA ITALIA,29,VERCELLI
CIVIASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,27,VERCELLI
CIVIASCO,L'ALTRA EUROPA CON TSIPRAS,6,VERCELLI
CIVIASCO,NUOVO CENTRO DESTRA - UDC,2,VERCELLI
CIVIASCO,VERDI EUROPEI-GREEN ITALIA,1,VERCELLI
CIVIASCO,SCELTA EUROPEA,1,VERCELLI
CIVIASCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,0,VERCELLI
CIVIASCO,ITALIA DEI VALORI,0,VERCELLI
CIVIASCO,IO CAMBIO - MAIE,0,VERCELLI
COLLOBIANO,FORZA ITALIA,21,VERCELLI
COLLOBIANO,PARTITO DEMOCRATICO,14,VERCELLI
COLLOBIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,11,VERCELLI
COLLOBIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,VERCELLI
COLLOBIANO,NUOVO CENTRO DESTRA - UDC,4,VERCELLI
COLLOBIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,VERCELLI
COLLOBIANO,L'ALTRA EUROPA CON TSIPRAS,3,VERCELLI
COLLOBIANO,IO CAMBIO - MAIE,1,VERCELLI
COLLOBIANO,SCELTA EUROPEA,1,VERCELLI
COLLOBIANO,VERDI EUROPEI-GREEN ITALIA,0,VERCELLI
COLLOBIANO,ITALIA DEI VALORI,0,VERCELLI
COSTANZANA,PARTITO DEMOCRATICO,171,VERCELLI
COSTANZANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,78,VERCELLI
COSTANZANA,FORZA ITALIA,69,VERCELLI
COSTANZANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,VERCELLI
COSTANZANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,VERCELLI
COSTANZANA,NUOVO CENTRO DESTRA - UDC,12,VERCELLI
COSTANZANA,VERDI EUROPEI-GREEN ITALIA,6,VERCELLI
COSTANZANA,L'ALTRA EUROPA CON TSIPRAS,5,VERCELLI
COSTANZANA,ITALIA DEI VALORI,4,VERCELLI
COSTANZANA,SCELTA EUROPEA,2,VERCELLI
COSTANZANA,IO CAMBIO - MAIE,0,VERCELLI
CRAVAGLIANA,PARTITO DEMOCRATICO,49,VERCELLI
CRAVAGLIANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,42,VERCELLI
CRAVAGLIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,12,VERCELLI
CRAVAGLIANA,FORZA ITALIA,10,VERCELLI
CRAVAGLIANA,NUOVO CENTRO DESTRA - UDC,5,VERCELLI
CRAVAGLIANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,VERCELLI
CRAVAGLIANA,SCELTA EUROPEA,2,VERCELLI
CRAVAGLIANA,L'ALTRA EUROPA CON TSIPRAS,1,VERCELLI
CRAVAGLIANA,VERDI EUROPEI-GREEN ITALIA,1,VERCELLI
CRAVAGLIANA,IO CAMBIO - MAIE,1,VERCELLI
CRAVAGLIANA,ITALIA DEI VALORI,0,VERCELLI
CRESCENTINO,PARTITO DEMOCRATICO,1679,VERCELLI
CRESCENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1063,VERCELLI
CRESCENTINO,FORZA ITALIA,757,VERCELLI
CRESCENTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,356,VERCELLI
CRESCENTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,182,VERCELLI
CRESCENTINO,L'ALTRA EUROPA CON TSIPRAS,133,VERCELLI
CRESCENTINO,NUOVO CENTRO DESTRA - UDC,102,VERCELLI
CRESCENTINO,VERDI EUROPEI-GREEN ITALIA,42,VERCELLI
CRESCENTINO,SCELTA EUROPEA,30,VERCELLI
CRESCENTINO,ITALIA DEI VALORI,29,VERCELLI
CRESCENTINO,IO CAMBIO - MAIE,15,VERCELLI
CROVA,PARTITO DEMOCRATICO,93,VERCELLI
CROVA,FORZA ITALIA,55,VERCELLI
CROVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,49,VERCELLI
CROVA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,45,VERCELLI
CROVA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,VERCELLI
CROVA,NUOVO CENTRO DESTRA - UDC,11,VERCELLI
CROVA,L'ALTRA EUROPA CON TSIPRAS,4,VERCELLI
CROVA,VERDI EUROPEI-GREEN ITALIA,3,VERCELLI
CROVA,ITALIA DEI VALORI,3,VERCELLI
CROVA,IO CAMBIO - MAIE,2,VERCELLI
CROVA,SCELTA EUROPEA,1,VERCELLI
DESANA,PARTITO DEMOCRATICO,227,VERCELLI
DESANA,FORZA ITALIA,129,VERCELLI
DESANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,122,VERCELLI
DESANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,63,VERCELLI
DESANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,25,VERCELLI
DESANA,NUOVO CENTRO DESTRA - UDC,21,VERCELLI
DESANA,L'ALTRA EUROPA CON TSIPRAS,12,VERCELLI
DESANA,ITALIA DEI VALORI,6,VERCELLI
DESANA,VERDI EUROPEI-GREEN ITALIA,5,VERCELLI
DESANA,SCELTA EUROPEA,5,VERCELLI
DESANA,IO CAMBIO - MAIE,1,VERCELLI
FOBELLO,FORZA ITALIA,33,VERCELLI
FOBELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,VERCELLI
FOBELLO,PARTITO DEMOCRATICO,15,VERCELLI
FOBELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,11,VERCELLI
FOBELLO,L'ALTRA EUROPA CON TSIPRAS,7,VERCELLI
FOBELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,VERCELLI
FOBELLO,NUOVO CENTRO DESTRA - UDC,5,VERCELLI
FOBELLO,VERDI EUROPEI-GREEN ITALIA,2,VERCELLI
FOBELLO,IO CAMBIO - MAIE,0,VERCELLI
FOBELLO,ITALIA DEI VALORI,0,VERCELLI
FOBELLO,SCELTA EUROPEA,0,VERCELLI
FONTANETTO PO,PARTITO DEMOCRATICO,203,VERCELLI
FONTANETTO PO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,113,VERCELLI
FONTANETTO PO,FORZA ITALIA,88,VERCELLI
FONTANETTO PO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,77,VERCELLI
FONTANETTO PO,NUOVO CENTRO DESTRA - UDC,16,VERCELLI
FONTANETTO PO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,VERCELLI
FONTANETTO PO,L'ALTRA EUROPA CON TSIPRAS,14,VERCELLI
FONTANETTO PO,VERDI EUROPEI-GREEN ITALIA,4,VERCELLI
FONTANETTO PO,SCELTA EUROPEA,3,VERCELLI
FONTANETTO PO,ITALIA DEI VALORI,1,VERCELLI
FONTANETTO PO,IO CAMBIO - MAIE,0,VERCELLI
FORMIGLIANA,PARTITO DEMOCRATICO,117,VERCELLI
FORMIGLIANA,FORZA ITALIA,68,VERCELLI
FORMIGLIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,51,VERCELLI
FORMIGLIANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,26,VERCELLI
FORMIGLIANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,VERCELLI
FORMIGLIANA,NUOVO CENTRO DESTRA - UDC,9,VERCELLI
FORMIGLIANA,L'ALTRA EUROPA CON TSIPRAS,4,VERCELLI
FORMIGLIANA,SCELTA EUROPEA,2,VERCELLI
FORMIGLIANA,VERDI EUROPEI-GREEN ITALIA,1,VERCELLI
FORMIGLIANA,ITALIA DEI VALORI,0,VERCELLI
FORMIGLIANA,IO CAMBIO - MAIE,0,VERCELLI
GATTINARA,PARTITO DEMOCRATICO,1289,VERCELLI
GATTINARA,FORZA ITALIA,762,VERCELLI
GATTINARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,725,VERCELLI
GATTINARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,560,VERCELLI
GATTINARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,130,VERCELLI
GATTINARA,NUOVO CENTRO DESTRA - UDC,83,VERCELLI
GATTINARA,L'ALTRA EUROPA CON TSIPRAS,50,VERCELLI
GATTINARA,VERDI EUROPEI-GREEN ITALIA,29,VERCELLI
GATTINARA,ITALIA DEI VALORI,18,VERCELLI
GATTINARA,SCELTA EUROPEA,17,VERCELLI
GATTINARA,IO CAMBIO - MAIE,14,VERCELLI
