Ente,Liste/Gruppi,Voti,nomefile
ANGUILLARA VENETA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,524,PADOVA
ANGUILLARA VENETA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,337,PADOVA
ANGUILLARA VENETA,NUOVO CENTRO DESTRA - UDC,98,PADOVA
ANGUILLARA VENETA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,87,PADOVA
ANGUILLARA VENETA,L'ALTRA EUROPA CON TSIPRAS,57,PADOVA
ANGUILLARA VENETA,ITALIA DEI VALORI,19,PADOVA
ANGUILLARA VENETA,SCELTA EUROPEA,18,PADOVA
ANGUILLARA VENETA,VERDI EUROPEI-GREEN ITALIA,17,PADOVA
ANGUILLARA VENETA,IO CAMBIO - MAIE,12,PADOVA
ANGUILLARA VENETA,SVP,2,PADOVA
ARQUA' PETRARCA,PARTITO DEMOCRATICO,333,PADOVA
ARQUA' PETRARCA,FORZA ITALIA,332,PADOVA
ARQUA' PETRARCA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,232,PADOVA
ARQUA' PETRARCA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,126,PADOVA
ARQUA' PETRARCA,NUOVO CENTRO DESTRA - UDC,67,PADOVA
ARQUA' PETRARCA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,65,PADOVA
ARQUA' PETRARCA,L'ALTRA EUROPA CON TSIPRAS,21,PADOVA
ARQUA' PETRARCA,VERDI EUROPEI-GREEN ITALIA,9,PADOVA
ARQUA' PETRARCA,ITALIA DEI VALORI,5,PADOVA
ARQUA' PETRARCA,SCELTA EUROPEA,4,PADOVA
ARQUA' PETRARCA,IO CAMBIO - MAIE,1,PADOVA
ARQUA' PETRARCA,SVP,1,PADOVA
ARRE,PARTITO DEMOCRATICO,420,PADOVA
ARRE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,237,PADOVA
ARRE,FORZA ITALIA,207,PADOVA
ARRE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,133,PADOVA
ARRE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,PADOVA
ARRE,NUOVO CENTRO DESTRA - UDC,36,PADOVA
ARRE,L'ALTRA EUROPA CON TSIPRAS,23,PADOVA
ARRE,VERDI EUROPEI-GREEN ITALIA,15,PADOVA
ARRE,ITALIA DEI VALORI,8,PADOVA
ARRE,SCELTA EUROPEA,5,PADOVA
ARRE,SVP,3,PADOVA
ARRE,IO CAMBIO - MAIE,2,PADOVA
ARZERGRANDE,PARTITO DEMOCRATICO,835,PADOVA
ARZERGRANDE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,560,PADOVA
ARZERGRANDE,FORZA ITALIA,398,PADOVA
ARZERGRANDE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,367,PADOVA
ARZERGRANDE,NUOVO CENTRO DESTRA - UDC,57,PADOVA
ARZERGRANDE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,40,PADOVA
ARZERGRANDE,L'ALTRA EUROPA CON TSIPRAS,40,PADOVA
ARZERGRANDE,VERDI EUROPEI-GREEN ITALIA,31,PADOVA
ARZERGRANDE,SCELTA EUROPEA,14,PADOVA
ARZERGRANDE,SVP,6,PADOVA
ARZERGRANDE,ITALIA DEI VALORI,5,PADOVA
ARZERGRANDE,IO CAMBIO - MAIE,2,PADOVA
BAGNOLI DI SOPRA,PARTITO DEMOCRATICO,730,PADOVA
BAGNOLI DI SOPRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,440,PADOVA
BAGNOLI DI SOPRA,FORZA ITALIA,336,PADOVA
BAGNOLI DI SOPRA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,269,PADOVA
BAGNOLI DI SOPRA,NUOVO CENTRO DESTRA - UDC,80,PADOVA
BAGNOLI DI SOPRA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,47,PADOVA
BAGNOLI DI SOPRA,L'ALTRA EUROPA CON TSIPRAS,32,PADOVA
BAGNOLI DI SOPRA,VERDI EUROPEI-GREEN ITALIA,23,PADOVA
BAGNOLI DI SOPRA,ITALIA DEI VALORI,12,PADOVA
BAGNOLI DI SOPRA,IO CAMBIO - MAIE,8,PADOVA
BAGNOLI DI SOPRA,SCELTA EUROPEA,5,PADOVA
BAGNOLI DI SOPRA,SVP,1,PADOVA
BAONE,PARTITO DEMOCRATICO,794,PADOVA
BAONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,390,PADOVA
BAONE,FORZA ITALIA,304,PADOVA
BAONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,188,PADOVA
BAONE,NUOVO CENTRO DESTRA - UDC,98,PADOVA
BAONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,87,PADOVA
BAONE,L'ALTRA EUROPA CON TSIPRAS,81,PADOVA
BAONE,VERDI EUROPEI-GREEN ITALIA,16,PADOVA
BAONE,ITALIA DEI VALORI,10,PADOVA
BAONE,SCELTA EUROPEA,7,PADOVA
BAONE,IO CAMBIO - MAIE,5,PADOVA
BAONE,SVP,1,PADOVA
BARBONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,104,PADOVA
BARBONA,PARTITO DEMOCRATICO,103,PADOVA
BARBONA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,63,PADOVA
BARBONA,FORZA ITALIA,60,PADOVA
BARBONA,NUOVO CENTRO DESTRA - UDC,15,PADOVA
BARBONA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,PADOVA
BARBONA,L'ALTRA EUROPA CON TSIPRAS,6,PADOVA
BARBONA,SVP,3,PADOVA
BARBONA,SCELTA EUROPEA,1,PADOVA
BARBONA,ITALIA DEI VALORI,1,PADOVA
BARBONA,IO CAMBIO - MAIE,1,PADOVA
BARBONA,VERDI EUROPEI-GREEN ITALIA,1,PADOVA
BATTAGLIA TERME,PARTITO DEMOCRATICO,1054,PADOVA
BATTAGLIA TERME,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,422,PADOVA
BATTAGLIA TERME,FORZA ITALIA,274,PADOVA
BATTAGLIA TERME,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,172,PADOVA
BATTAGLIA TERME,NUOVO CENTRO DESTRA - UDC,98,PADOVA
BATTAGLIA TERME,L'ALTRA EUROPA CON TSIPRAS,89,PADOVA
BATTAGLIA TERME,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,76,PADOVA
BATTAGLIA TERME,VERDI EUROPEI-GREEN ITALIA,27,PADOVA
BATTAGLIA TERME,ITALIA DEI VALORI,14,PADOVA
BATTAGLIA TERME,IO CAMBIO - MAIE,10,PADOVA
BATTAGLIA TERME,SVP,5,PADOVA
BATTAGLIA TERME,SCELTA EUROPEA,1,PADOVA
BOARA PISANI,PARTITO DEMOCRATICO,575,PADOVA
BOARA PISANI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,240,PADOVA
BOARA PISANI,FORZA ITALIA,228,PADOVA
BOARA PISANI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,140,PADOVA
BOARA PISANI,NUOVO CENTRO DESTRA - UDC,45,PADOVA
BOARA PISANI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,PADOVA
BOARA PISANI,L'ALTRA EUROPA CON TSIPRAS,22,PADOVA
BOARA PISANI,VERDI EUROPEI-GREEN ITALIA,8,PADOVA
BOARA PISANI,SVP,4,PADOVA
BOARA PISANI,ITALIA DEI VALORI,3,PADOVA
BOARA PISANI,IO CAMBIO - MAIE,2,PADOVA
BOARA PISANI,SCELTA EUROPEA,1,PADOVA
BORGORICCO,PARTITO DEMOCRATICO,1407,PADOVA
BORGORICCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1068,PADOVA
BORGORICCO,FORZA ITALIA,921,PADOVA
BORGORICCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,688,PADOVA
BORGORICCO,NUOVO CENTRO DESTRA - UDC,192,PADOVA
BORGORICCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,118,PADOVA
BORGORICCO,L'ALTRA EUROPA CON TSIPRAS,83,PADOVA
BORGORICCO,VERDI EUROPEI-GREEN ITALIA,40,PADOVA
BORGORICCO,ITALIA DEI VALORI,35,PADOVA
BORGORICCO,SCELTA EUROPEA,34,PADOVA
BORGORICCO,IO CAMBIO - MAIE,8,PADOVA
BORGORICCO,SVP,4,PADOVA
BOVOLENTA,PARTITO DEMOCRATICO,600,PADOVA
BOVOLENTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,432,PADOVA
BOVOLENTA,FORZA ITALIA,264,PADOVA
BOVOLENTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,201,PADOVA
BOVOLENTA,NUOVO CENTRO DESTRA - UDC,54,PADOVA
BOVOLENTA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,42,PADOVA
BOVOLENTA,L'ALTRA EUROPA CON TSIPRAS,26,PADOVA
BOVOLENTA,SCELTA EUROPEA,6,PADOVA
BOVOLENTA,IO CAMBIO - MAIE,5,PADOVA
BOVOLENTA,ITALIA DEI VALORI,4,PADOVA
BOVOLENTA,VERDI EUROPEI-GREEN ITALIA,4,PADOVA
BOVOLENTA,SVP,4,PADOVA
BRUGINE,PARTITO DEMOCRATICO,1138,PADOVA
BRUGINE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,977,PADOVA
BRUGINE,FORZA ITALIA,768,PADOVA
BRUGINE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,609,PADOVA
BRUGINE,NUOVO CENTRO DESTRA - UDC,143,PADOVA
BRUGINE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,139,PADOVA
BRUGINE,L'ALTRA EUROPA CON TSIPRAS,77,PADOVA
BRUGINE,VERDI EUROPEI-GREEN ITALIA,36,PADOVA
BRUGINE,SCELTA EUROPEA,22,PADOVA
BRUGINE,ITALIA DEI VALORI,22,PADOVA
BRUGINE,IO CAMBIO - MAIE,9,PADOVA
BRUGINE,SVP,3,PADOVA
CADONEGHE,PARTITO DEMOCRATICO,3717,PADOVA
CADONEGHE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1905,PADOVA
CADONEGHE,FORZA ITALIA,1100,PADOVA
CADONEGHE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,740,PADOVA
CADONEGHE,L'ALTRA EUROPA CON TSIPRAS,305,PADOVA
CADONEGHE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,256,PADOVA
CADONEGHE,NUOVO CENTRO DESTRA - UDC,242,PADOVA
CADONEGHE,VERDI EUROPEI-GREEN ITALIA,96,PADOVA
CADONEGHE,ITALIA DEI VALORI,73,PADOVA
CADONEGHE,SCELTA EUROPEA,62,PADOVA
CADONEGHE,IO CAMBIO - MAIE,17,PADOVA
CADONEGHE,SVP,6,PADOVA
CAMPODARSEGO,PARTITO DEMOCRATICO,2218,PADOVA
CAMPODARSEGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1921,PADOVA
CAMPODARSEGO,FORZA ITALIA,1100,PADOVA
CAMPODARSEGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,944,PADOVA
CAMPODARSEGO,NUOVO CENTRO DESTRA - UDC,334,PADOVA
CAMPODARSEGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,195,PADOVA
CAMPODARSEGO,L'ALTRA EUROPA CON TSIPRAS,84,PADOVA
CAMPODARSEGO,VERDI EUROPEI-GREEN ITALIA,55,PADOVA
CAMPODARSEGO,ITALIA DEI VALORI,28,PADOVA
CAMPODARSEGO,SCELTA EUROPEA,26,PADOVA
CAMPODARSEGO,IO CAMBIO - MAIE,16,PADOVA
CAMPODARSEGO,SVP,9,PADOVA
CAMPODORO,PARTITO DEMOCRATICO,399,PADOVA
CAMPODORO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,350,PADOVA
CAMPODORO,FORZA ITALIA,284,PADOVA
CAMPODORO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,230,PADOVA
CAMPODORO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,108,PADOVA
CAMPODORO,NUOVO CENTRO DESTRA - UDC,102,PADOVA
CAMPODORO,L'ALTRA EUROPA CON TSIPRAS,21,PADOVA
CAMPODORO,SCELTA EUROPEA,8,PADOVA
CAMPODORO,VERDI EUROPEI-GREEN ITALIA,8,PADOVA
CAMPODORO,IO CAMBIO - MAIE,6,PADOVA
CAMPODORO,ITALIA DEI VALORI,3,PADOVA
CAMPODORO,SVP,2,PADOVA
CAMPOSAMPIERO,PARTITO DEMOCRATICO,2050,PADOVA
CAMPOSAMPIERO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1262,PADOVA
CAMPOSAMPIERO,FORZA ITALIA,1056,PADOVA
CAMPOSAMPIERO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,769,PADOVA
CAMPOSAMPIERO,NUOVO CENTRO DESTRA - UDC,613,PADOVA
CAMPOSAMPIERO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,211,PADOVA
CAMPOSAMPIERO,L'ALTRA EUROPA CON TSIPRAS,129,PADOVA
CAMPOSAMPIERO,VERDI EUROPEI-GREEN ITALIA,60,PADOVA
CAMPOSAMPIERO,SCELTA EUROPEA,48,PADOVA
CAMPOSAMPIERO,ITALIA DEI VALORI,37,PADOVA
CAMPOSAMPIERO,IO CAMBIO - MAIE,17,PADOVA
CAMPOSAMPIERO,SVP,15,PADOVA
CAMPO SAN MARTINO,PARTITO DEMOCRATICO,926,PADOVA
CAMPO SAN MARTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,703,PADOVA
CAMPO SAN MARTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,585,PADOVA
CAMPO SAN MARTINO,FORZA ITALIA,567,PADOVA
CAMPO SAN MARTINO,NUOVO CENTRO DESTRA - UDC,185,PADOVA
CAMPO SAN MARTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,105,PADOVA
CAMPO SAN MARTINO,L'ALTRA EUROPA CON TSIPRAS,58,PADOVA
CAMPO SAN MARTINO,VERDI EUROPEI-GREEN ITALIA,53,PADOVA
CAMPO SAN MARTINO,ITALIA DEI VALORI,25,PADOVA
CAMPO SAN MARTINO,SCELTA EUROPEA,14,PADOVA
CAMPO SAN MARTINO,IO CAMBIO - MAIE,7,PADOVA
CAMPO SAN MARTINO,SVP,5,PADOVA
CANDIANA,PARTITO DEMOCRATICO,424,PADOVA
CANDIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,305,PADOVA
CANDIANA,FORZA ITALIA,268,PADOVA
CANDIANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,224,PADOVA
CANDIANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,106,PADOVA
CANDIANA,NUOVO CENTRO DESTRA - UDC,75,PADOVA
CANDIANA,ITALIA DEI VALORI,15,PADOVA
CANDIANA,VERDI EUROPEI-GREEN ITALIA,11,PADOVA
CANDIANA,IO CAMBIO - MAIE,6,PADOVA
CANDIANA,SCELTA EUROPEA,5,PADOVA
CANDIANA,L'ALTRA EUROPA CON TSIPRAS,5,PADOVA
CANDIANA,SVP,1,PADOVA
CARCERI,PARTITO DEMOCRATICO,279,PADOVA
CARCERI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,217,PADOVA
CARCERI,FORZA ITALIA,179,PADOVA
CARCERI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,170,PADOVA
CARCERI,NUOVO CENTRO DESTRA - UDC,32,PADOVA
CARCERI,L'ALTRA EUROPA CON TSIPRAS,21,PADOVA
CARCERI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,13,PADOVA
CARCERI,VERDI EUROPEI-GREEN ITALIA,9,PADOVA
CARCERI,SCELTA EUROPEA,6,PADOVA
CARCERI,ITALIA DEI VALORI,4,PADOVA
CARCERI,SVP,4,PADOVA
CARCERI,IO CAMBIO - MAIE,3,PADOVA
CARMIGNANO DI BRENTA,PARTITO DEMOCRATICO,1172,PADOVA
CARMIGNANO DI BRENTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,804,PADOVA
CARMIGNANO DI BRENTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,779,PADOVA
CARMIGNANO DI BRENTA,FORZA ITALIA,687,PADOVA
CARMIGNANO DI BRENTA,NUOVO CENTRO DESTRA - UDC,489,PADOVA
CARMIGNANO DI BRENTA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,183,PADOVA
CARMIGNANO DI BRENTA,L'ALTRA EUROPA CON TSIPRAS,74,PADOVA
CARMIGNANO DI BRENTA,VERDI EUROPEI-GREEN ITALIA,31,PADOVA
CARMIGNANO DI BRENTA,ITALIA DEI VALORI,26,PADOVA
CARMIGNANO DI BRENTA,SCELTA EUROPEA,22,PADOVA
CARMIGNANO DI BRENTA,IO CAMBIO - MAIE,13,PADOVA
CARMIGNANO DI BRENTA,SVP,3,PADOVA
CARTURA,PARTITO DEMOCRATICO,755,PADOVA
CARTURA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,528,PADOVA
CARTURA,FORZA ITALIA,431,PADOVA
CARTURA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,252,PADOVA
CARTURA,NUOVO CENTRO DESTRA - UDC,72,PADOVA
CARTURA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,68,PADOVA
CARTURA,L'ALTRA EUROPA CON TSIPRAS,39,PADOVA
CARTURA,VERDI EUROPEI-GREEN ITALIA,19,PADOVA
CARTURA,SCELTA EUROPEA,17,PADOVA
CARTURA,ITALIA DEI VALORI,10,PADOVA
CARTURA,SVP,4,PADOVA
CARTURA,IO CAMBIO - MAIE,3,PADOVA
CASALE DI SCODOSIA,PARTITO DEMOCRATICO,734,PADOVA
CASALE DI SCODOSIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,633,PADOVA
CASALE DI SCODOSIA,FORZA ITALIA,528,PADOVA
CASALE DI SCODOSIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,499,PADOVA
CASALE DI SCODOSIA,NUOVO CENTRO DESTRA - UDC,142,PADOVA
CASALE DI SCODOSIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,86,PADOVA
CASALE DI SCODOSIA,L'ALTRA EUROPA CON TSIPRAS,33,PADOVA
CASALE DI SCODOSIA,VERDI EUROPEI-GREEN ITALIA,21,PADOVA
CASALE DI SCODOSIA,SCELTA EUROPEA,18,PADOVA
CASALE DI SCODOSIA,ITALIA DEI VALORI,17,PADOVA
CASALE DI SCODOSIA,IO CAMBIO - MAIE,7,PADOVA
CASALE DI SCODOSIA,SVP,7,PADOVA
CASALSERUGO,PARTITO DEMOCRATICO,826,PADOVA
CASALSERUGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,662,PADOVA
CASALSERUGO,FORZA ITALIA,524,PADOVA
CASALSERUGO,NUOVO CENTRO DESTRA - UDC,359,PADOVA
CASALSERUGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,321,PADOVA
CASALSERUGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,69,PADOVA
CASALSERUGO,L'ALTRA EUROPA CON TSIPRAS,34,PADOVA
CASALSERUGO,VERDI EUROPEI-GREEN ITALIA,22,PADOVA
CASALSERUGO,SCELTA EUROPEA,12,PADOVA
CASALSERUGO,ITALIA DEI VALORI,11,PADOVA
CASALSERUGO,IO CAMBIO - MAIE,3,PADOVA
CASALSERUGO,SVP,1,PADOVA
CASTELBALDO,PARTITO DEMOCRATICO,279,PADOVA
CASTELBALDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,136,PADOVA
CASTELBALDO,FORZA ITALIA,118,PADOVA
CASTELBALDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,109,PADOVA
CASTELBALDO,NUOVO CENTRO DESTRA - UDC,37,PADOVA
CASTELBALDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,PADOVA
CASTELBALDO,L'ALTRA EUROPA CON TSIPRAS,10,PADOVA
CASTELBALDO,IO CAMBIO - MAIE,4,PADOVA
CASTELBALDO,VERDI EUROPEI-GREEN ITALIA,3,PADOVA
CASTELBALDO,SCELTA EUROPEA,1,PADOVA
CASTELBALDO,ITALIA DEI VALORI,1,PADOVA
CASTELBALDO,SVP,0,PADOVA
CERVARESE SANTA CROCE,PARTITO DEMOCRATICO,871,PADOVA
CERVARESE SANTA CROCE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,833,PADOVA
CERVARESE SANTA CROCE,FORZA ITALIA,623,PADOVA
CERVARESE SANTA CROCE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,512,PADOVA
CERVARESE SANTA CROCE,NUOVO CENTRO DESTRA - UDC,173,PADOVA
CERVARESE SANTA CROCE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,101,PADOVA
CERVARESE SANTA CROCE,L'ALTRA EUROPA CON TSIPRAS,42,PADOVA
CERVARESE SANTA CROCE,VERDI EUROPEI-GREEN ITALIA,38,PADOVA
CERVARESE SANTA CROCE,ITALIA DEI VALORI,27,PADOVA
CERVARESE SANTA CROCE,SCELTA EUROPEA,20,PADOVA
CERVARESE SANTA CROCE,IO CAMBIO - MAIE,3,PADOVA
CERVARESE SANTA CROCE,SVP,3,PADOVA
CINTO EUGANEO,PARTITO DEMOCRATICO,405,PADOVA
CINTO EUGANEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,244,PADOVA
CINTO EUGANEO,FORZA ITALIA,220,PADOVA
CINTO EUGANEO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,166,PADOVA
CINTO EUGANEO,NUOVO CENTRO DESTRA - UDC,77,PADOVA
CINTO EUGANEO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,38,PADOVA
CINTO EUGANEO,L'ALTRA EUROPA CON TSIPRAS,15,PADOVA
CINTO EUGANEO,VERDI EUROPEI-GREEN ITALIA,12,PADOVA
CINTO EUGANEO,ITALIA DEI VALORI,8,PADOVA
CINTO EUGANEO,SCELTA EUROPEA,7,PADOVA
CINTO EUGANEO,IO CAMBIO - MAIE,5,PADOVA
CINTO EUGANEO,SVP,3,PADOVA
CITTADELLA,PARTITO DEMOCRATICO,3697,PADOVA
CITTADELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2022,PADOVA
CITTADELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1799,PADOVA
CITTADELLA,FORZA ITALIA,1418,PADOVA
CITTADELLA,NUOVO CENTRO DESTRA - UDC,302,PADOVA
CITTADELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,192,PADOVA
CITTADELLA,L'ALTRA EUROPA CON TSIPRAS,192,PADOVA
CITTADELLA,VERDI EUROPEI-GREEN ITALIA,94,PADOVA
CITTADELLA,SCELTA EUROPEA,75,PADOVA
CITTADELLA,ITALIA DEI VALORI,38,PADOVA
CITTADELLA,SVP,15,PADOVA
CITTADELLA,IO CAMBIO - MAIE,7,PADOVA
CODEVIGO,PARTITO DEMOCRATICO,918,PADOVA
CODEVIGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,750,PADOVA
CODEVIGO,FORZA ITALIA,513,PADOVA
CODEVIGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,357,PADOVA
CODEVIGO,NUOVO CENTRO DESTRA - UDC,105,PADOVA
CODEVIGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,77,PADOVA
CODEVIGO,L'ALTRA EUROPA CON TSIPRAS,36,PADOVA
CODEVIGO,VERDI EUROPEI-GREEN ITALIA,29,PADOVA
CODEVIGO,ITALIA DEI VALORI,21,PADOVA
CODEVIGO,SCELTA EUROPEA,9,PADOVA
CODEVIGO,IO CAMBIO - MAIE,6,PADOVA
CODEVIGO,SVP,2,PADOVA
CONSELVE,PARTITO DEMOCRATICO,1739,PADOVA
CONSELVE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1123,PADOVA
CONSELVE,FORZA ITALIA,732,PADOVA
CONSELVE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,543,PADOVA
CONSELVE,NUOVO CENTRO DESTRA - UDC,228,PADOVA
CONSELVE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,127,PADOVA
CONSELVE,L'ALTRA EUROPA CON TSIPRAS,103,PADOVA
CONSELVE,VERDI EUROPEI-GREEN ITALIA,57,PADOVA
CONSELVE,ITALIA DEI VALORI,39,PADOVA
CONSELVE,SCELTA EUROPEA,18,PADOVA
CONSELVE,IO CAMBIO - MAIE,10,PADOVA
CONSELVE,SVP,7,PADOVA
CORREZZOLA,PARTITO DEMOCRATICO,1015,PADOVA
CORREZZOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,657,PADOVA
CORREZZOLA,FORZA ITALIA,601,PADOVA
