Ente,Liste/Gruppi,Voti,nomefile
BOVA MARINA,VERDI EUROPEI-GREEN ITALIA,10,REGGIO CALABRIA
BOVA MARINA,IO CAMBIO - MAIE,4,REGGIO CALABRIA
BRANCALEONE,PARTITO DEMOCRATICO,618,REGGIO CALABRIA
BRANCALEONE,FORZA ITALIA,565,REGGIO CALABRIA
BRANCALEONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,288,REGGIO CALABRIA
BRANCALEONE,NUOVO CENTRO DESTRA - UDC,275,REGGIO CALABRIA
BRANCALEONE,L'ALTRA EUROPA CON TSIPRAS,69,REGGIO CALABRIA
BRANCALEONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,REGGIO CALABRIA
BRANCALEONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,23,REGGIO CALABRIA
BRANCALEONE,ITALIA DEI VALORI,21,REGGIO CALABRIA
BRANCALEONE,SCELTA EUROPEA,17,REGGIO CALABRIA
BRANCALEONE,VERDI EUROPEI-GREEN ITALIA,13,REGGIO CALABRIA
BRANCALEONE,IO CAMBIO - MAIE,4,REGGIO CALABRIA
BRUZZANO ZEFFIRIO,FORZA ITALIA,138,REGGIO CALABRIA
BRUZZANO ZEFFIRIO,PARTITO DEMOCRATICO,136,REGGIO CALABRIA
BRUZZANO ZEFFIRIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,37,REGGIO CALABRIA
BRUZZANO ZEFFIRIO,NUOVO CENTRO DESTRA - UDC,24,REGGIO CALABRIA
BRUZZANO ZEFFIRIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,REGGIO CALABRIA
BRUZZANO ZEFFIRIO,L'ALTRA EUROPA CON TSIPRAS,6,REGGIO CALABRIA
BRUZZANO ZEFFIRIO,ITALIA DEI VALORI,4,REGGIO CALABRIA
BRUZZANO ZEFFIRIO,SCELTA EUROPEA,2,REGGIO CALABRIA
BRUZZANO ZEFFIRIO,IO CAMBIO - MAIE,1,REGGIO CALABRIA
BRUZZANO ZEFFIRIO,VERDI EUROPEI-GREEN ITALIA,1,REGGIO CALABRIA
BRUZZANO ZEFFIRIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,REGGIO CALABRIA
CALANNA,NUOVO CENTRO DESTRA - UDC,141,REGGIO CALABRIA
CALANNA,PARTITO DEMOCRATICO,107,REGGIO CALABRIA
CALANNA,FORZA ITALIA,73,REGGIO CALABRIA
CALANNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,26,REGGIO CALABRIA
CALANNA,SCELTA EUROPEA,8,REGGIO CALABRIA
CALANNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,REGGIO CALABRIA
CALANNA,L'ALTRA EUROPA CON TSIPRAS,4,REGGIO CALABRIA
CALANNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,REGGIO CALABRIA
CALANNA,ITALIA DEI VALORI,1,REGGIO CALABRIA
CALANNA,IO CAMBIO - MAIE,1,REGGIO CALABRIA
CALANNA,VERDI EUROPEI-GREEN ITALIA,0,REGGIO CALABRIA
CAMINI,PARTITO DEMOCRATICO,107,REGGIO CALABRIA
CAMINI,FORZA ITALIA,72,REGGIO CALABRIA
CAMINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,32,REGGIO CALABRIA
CAMINI,NUOVO CENTRO DESTRA - UDC,18,REGGIO CALABRIA
CAMINI,ITALIA DEI VALORI,14,REGGIO CALABRIA
CAMINI,SCELTA EUROPEA,3,REGGIO CALABRIA
CAMINI,L'ALTRA EUROPA CON TSIPRAS,3,REGGIO CALABRIA
CAMINI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,REGGIO CALABRIA
CAMINI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,REGGIO CALABRIA
CAMINI,IO CAMBIO - MAIE,0,REGGIO CALABRIA
CAMINI,VERDI EUROPEI-GREEN ITALIA,0,REGGIO CALABRIA
CAMPO CALABRO,PARTITO DEMOCRATICO,787,REGGIO CALABRIA
CAMPO CALABRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,313,REGGIO CALABRIA
CAMPO CALABRO,FORZA ITALIA,242,REGGIO CALABRIA
CAMPO CALABRO,NUOVO CENTRO DESTRA - UDC,98,REGGIO CALABRIA
CAMPO CALABRO,L'ALTRA EUROPA CON TSIPRAS,89,REGGIO CALABRIA
CAMPO CALABRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,REGGIO CALABRIA
CAMPO CALABRO,SCELTA EUROPEA,15,REGGIO CALABRIA
CAMPO CALABRO,ITALIA DEI VALORI,9,REGGIO CALABRIA
CAMPO CALABRO,VERDI EUROPEI-GREEN ITALIA,8,REGGIO CALABRIA
CAMPO CALABRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,REGGIO CALABRIA
CAMPO CALABRO,IO CAMBIO - MAIE,3,REGGIO CALABRIA
CANDIDONI,NUOVO CENTRO DESTRA - UDC,36,REGGIO CALABRIA
CANDIDONI,PARTITO DEMOCRATICO,30,REGGIO CALABRIA
CANDIDONI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,REGGIO CALABRIA
CANDIDONI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,14,REGGIO CALABRIA
CANDIDONI,FORZA ITALIA,10,REGGIO CALABRIA
CANDIDONI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,REGGIO CALABRIA
CANDIDONI,IO CAMBIO - MAIE,1,REGGIO CALABRIA
CANDIDONI,L'ALTRA EUROPA CON TSIPRAS,1,REGGIO CALABRIA
CANDIDONI,VERDI EUROPEI-GREEN ITALIA,0,REGGIO CALABRIA
CANDIDONI,ITALIA DEI VALORI,0,REGGIO CALABRIA
CANDIDONI,SCELTA EUROPEA,0,REGGIO CALABRIA
CANOLO,PARTITO DEMOCRATICO,184,REGGIO CALABRIA
CANOLO,NUOVO CENTRO DESTRA - UDC,134,REGGIO CALABRIA
CANOLO,FORZA ITALIA,58,REGGIO CALABRIA
CANOLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,41,REGGIO CALABRIA
CANOLO,L'ALTRA EUROPA CON TSIPRAS,28,REGGIO CALABRIA
CANOLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,REGGIO CALABRIA
CANOLO,SCELTA EUROPEA,7,REGGIO CALABRIA
CANOLO,ITALIA DEI VALORI,5,REGGIO CALABRIA
CANOLO,VERDI EUROPEI-GREEN ITALIA,1,REGGIO CALABRIA
CANOLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,REGGIO CALABRIA
CANOLO,IO CAMBIO - MAIE,0,REGGIO CALABRIA
CARAFFA DEL BIANCO,NUOVO CENTRO DESTRA - UDC,88,REGGIO CALABRIA
CARAFFA DEL BIANCO,PARTITO DEMOCRATICO,51,REGGIO CALABRIA
CARAFFA DEL BIANCO,SCELTA EUROPEA,47,REGGIO CALABRIA
CARAFFA DEL BIANCO,FORZA ITALIA,43,REGGIO CALABRIA
CARAFFA DEL BIANCO,L'ALTRA EUROPA CON TSIPRAS,13,REGGIO CALABRIA
CARAFFA DEL BIANCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,8,REGGIO CALABRIA
CARAFFA DEL BIANCO,IO CAMBIO - MAIE,0,REGGIO CALABRIA
CARAFFA DEL BIANCO,ITALIA DEI VALORI,0,REGGIO CALABRIA
CARAFFA DEL BIANCO,VERDI EUROPEI-GREEN ITALIA,0,REGGIO CALABRIA
CARAFFA DEL BIANCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,0,REGGIO CALABRIA
CARAFFA DEL BIANCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,REGGIO CALABRIA
CARDETO,PARTITO DEMOCRATICO,461,REGGIO CALABRIA
CARDETO,FORZA ITALIA,168,REGGIO CALABRIA
CARDETO,NUOVO CENTRO DESTRA - UDC,166,REGGIO CALABRIA
CARDETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,80,REGGIO CALABRIA
CARDETO,L'ALTRA EUROPA CON TSIPRAS,73,REGGIO CALABRIA
CARDETO,SCELTA EUROPEA,46,REGGIO CALABRIA
CARDETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,13,REGGIO CALABRIA
CARDETO,ITALIA DEI VALORI,5,REGGIO CALABRIA
CARDETO,VERDI EUROPEI-GREEN ITALIA,2,REGGIO CALABRIA
CARDETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,REGGIO CALABRIA
CARDETO,IO CAMBIO - MAIE,1,REGGIO CALABRIA
CARERI,FORZA ITALIA,326,REGGIO CALABRIA
CARERI,PARTITO DEMOCRATICO,238,REGGIO CALABRIA
CARERI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,112,REGGIO CALABRIA
CARERI,SCELTA EUROPEA,45,REGGIO CALABRIA
CARERI,NUOVO CENTRO DESTRA - UDC,44,REGGIO CALABRIA
CARERI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,REGGIO CALABRIA
CARERI,L'ALTRA EUROPA CON TSIPRAS,16,REGGIO CALABRIA
CARERI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,REGGIO CALABRIA
CARERI,ITALIA DEI VALORI,10,REGGIO CALABRIA
CARERI,VERDI EUROPEI-GREEN ITALIA,7,REGGIO CALABRIA
CARERI,IO CAMBIO - MAIE,5,REGGIO CALABRIA
CASIGNANA,NUOVO CENTRO DESTRA - UDC,162,REGGIO CALABRIA
CASIGNANA,PARTITO DEMOCRATICO,112,REGGIO CALABRIA
CASIGNANA,FORZA ITALIA,43,REGGIO CALABRIA
CASIGNANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,11,REGGIO CALABRIA
CASIGNANA,L'ALTRA EUROPA CON TSIPRAS,8,REGGIO CALABRIA
CASIGNANA,ITALIA DEI VALORI,2,REGGIO CALABRIA
CASIGNANA,VERDI EUROPEI-GREEN ITALIA,1,REGGIO CALABRIA
CASIGNANA,IO CAMBIO - MAIE,1,REGGIO CALABRIA
CASIGNANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,REGGIO CALABRIA
CASIGNANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,REGGIO CALABRIA
CASIGNANA,SCELTA EUROPEA,0,REGGIO CALABRIA
CAULONIA,PARTITO DEMOCRATICO,1092,REGGIO CALABRIA
CAULONIA,FORZA ITALIA,451,REGGIO CALABRIA
CAULONIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,369,REGGIO CALABRIA
CAULONIA,NUOVO CENTRO DESTRA - UDC,208,REGGIO CALABRIA
CAULONIA,L'ALTRA EUROPA CON TSIPRAS,84,REGGIO CALABRIA
CAULONIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,47,REGGIO CALABRIA
CAULONIA,SCELTA EUROPEA,14,REGGIO CALABRIA
CAULONIA,VERDI EUROPEI-GREEN ITALIA,13,REGGIO CALABRIA
CAULONIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,REGGIO CALABRIA
CAULONIA,ITALIA DEI VALORI,11,REGGIO CALABRIA
CAULONIA,IO CAMBIO - MAIE,1,REGGIO CALABRIA
CIMINA',PARTITO DEMOCRATICO,45,REGGIO CALABRIA
CIMINA',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,21,REGGIO CALABRIA
CIMINA',NUOVO CENTRO DESTRA - UDC,16,REGGIO CALABRIA
CIMINA',SCELTA EUROPEA,16,REGGIO CALABRIA
CIMINA',FORZA ITALIA,15,REGGIO CALABRIA
CIMINA',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,REGGIO CALABRIA
CIMINA',ITALIA DEI VALORI,2,REGGIO CALABRIA
CIMINA',L'ALTRA EUROPA CON TSIPRAS,1,REGGIO CALABRIA
CIMINA',IO CAMBIO - MAIE,0,REGGIO CALABRIA
CIMINA',VERDI EUROPEI-GREEN ITALIA,0,REGGIO CALABRIA
CIMINA',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,REGGIO CALABRIA
CINQUEFRONDI,PARTITO DEMOCRATICO,861,REGGIO CALABRIA
CINQUEFRONDI,NUOVO CENTRO DESTRA - UDC,430,REGGIO CALABRIA
CINQUEFRONDI,FORZA ITALIA,411,REGGIO CALABRIA
CINQUEFRONDI,L'ALTRA EUROPA CON TSIPRAS,323,REGGIO CALABRIA
CINQUEFRONDI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,235,REGGIO CALABRIA
CINQUEFRONDI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,REGGIO CALABRIA
CINQUEFRONDI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,REGGIO CALABRIA
CINQUEFRONDI,SCELTA EUROPEA,9,REGGIO CALABRIA
CINQUEFRONDI,ITALIA DEI VALORI,7,REGGIO CALABRIA
CINQUEFRONDI,VERDI EUROPEI-GREEN ITALIA,6,REGGIO CALABRIA
CINQUEFRONDI,IO CAMBIO - MAIE,4,REGGIO CALABRIA
CITTANOVA,PARTITO DEMOCRATICO,2028,REGGIO CALABRIA
CITTANOVA,FORZA ITALIA,1557,REGGIO CALABRIA
CITTANOVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,871,REGGIO CALABRIA
CITTANOVA,NUOVO CENTRO DESTRA - UDC,504,REGGIO CALABRIA
CITTANOVA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,162,REGGIO CALABRIA
CITTANOVA,L'ALTRA EUROPA CON TSIPRAS,155,REGGIO CALABRIA
CITTANOVA,ITALIA DEI VALORI,49,REGGIO CALABRIA
CITTANOVA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,40,REGGIO CALABRIA
CITTANOVA,SCELTA EUROPEA,33,REGGIO CALABRIA
CITTANOVA,VERDI EUROPEI-GREEN ITALIA,21,REGGIO CALABRIA
CITTANOVA,IO CAMBIO - MAIE,16,REGGIO CALABRIA
CONDOFURI,PARTITO DEMOCRATICO,452,REGGIO CALABRIA
CONDOFURI,FORZA ITALIA,366,REGGIO CALABRIA
CONDOFURI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,228,REGGIO CALABRIA
CONDOFURI,NUOVO CENTRO DESTRA - UDC,134,REGGIO CALABRIA
CONDOFURI,L'ALTRA EUROPA CON TSIPRAS,50,REGGIO CALABRIA
CONDOFURI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,43,REGGIO CALABRIA
CONDOFURI,SCELTA EUROPEA,12,REGGIO CALABRIA
CONDOFURI,ITALIA DEI VALORI,9,REGGIO CALABRIA
CONDOFURI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,REGGIO CALABRIA
CONDOFURI,VERDI EUROPEI-GREEN ITALIA,6,REGGIO CALABRIA
CONDOFURI,IO CAMBIO - MAIE,2,REGGIO CALABRIA
COSOLETO,PARTITO DEMOCRATICO,127,REGGIO CALABRIA
COSOLETO,FORZA ITALIA,74,REGGIO CALABRIA
COSOLETO,NUOVO CENTRO DESTRA - UDC,44,REGGIO CALABRIA
COSOLETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,37,REGGIO CALABRIA
COSOLETO,SCELTA EUROPEA,25,REGGIO CALABRIA
COSOLETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,REGGIO CALABRIA
COSOLETO,L'ALTRA EUROPA CON TSIPRAS,3,REGGIO CALABRIA
COSOLETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,REGGIO CALABRIA
COSOLETO,ITALIA DEI VALORI,0,REGGIO CALABRIA
COSOLETO,IO CAMBIO - MAIE,0,REGGIO CALABRIA
COSOLETO,VERDI EUROPEI-GREEN ITALIA,0,REGGIO CALABRIA
DELIANUOVA,PARTITO DEMOCRATICO,367,REGGIO CALABRIA
DELIANUOVA,NUOVO CENTRO DESTRA - UDC,234,REGGIO CALABRIA
DELIANUOVA,FORZA ITALIA,226,REGGIO CALABRIA
DELIANUOVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,96,REGGIO CALABRIA
