Ente,Liste/Gruppi,Voti,nomefile
CRISPIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,TARANTO
CRISPIANO,IO CAMBIO - MAIE,5,TARANTO
FAGGIANO,PARTITO DEMOCRATICO,716,TARANTO
FAGGIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,690,TARANTO
FAGGIANO,FORZA ITALIA,484,TARANTO
FAGGIANO,NUOVO CENTRO DESTRA - UDC,99,TARANTO
FAGGIANO,L'ALTRA EUROPA CON TSIPRAS,95,TARANTO
FAGGIANO,SCELTA EUROPEA,50,TARANTO
FAGGIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,49,TARANTO
FAGGIANO,ITALIA DEI VALORI,33,TARANTO
FAGGIANO,VERDI EUROPEI-GREEN ITALIA,20,TARANTO
FAGGIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,TARANTO
FAGGIANO,IO CAMBIO - MAIE,5,TARANTO
FRAGAGNANO,FORZA ITALIA,704,TARANTO
FRAGAGNANO,PARTITO DEMOCRATICO,686,TARANTO
FRAGAGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,483,TARANTO
FRAGAGNANO,NUOVO CENTRO DESTRA - UDC,236,TARANTO
FRAGAGNANO,L'ALTRA EUROPA CON TSIPRAS,53,TARANTO
FRAGAGNANO,ITALIA DEI VALORI,39,TARANTO
FRAGAGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,31,TARANTO
FRAGAGNANO,VERDI EUROPEI-GREEN ITALIA,20,TARANTO
FRAGAGNANO,SCELTA EUROPEA,12,TARANTO
FRAGAGNANO,IO CAMBIO - MAIE,11,TARANTO
FRAGAGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,TARANTO
GINOSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2992,TARANTO
GINOSA,PARTITO DEMOCRATICO,2736,TARANTO
GINOSA,FORZA ITALIA,2313,TARANTO
GINOSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,247,TARANTO
GINOSA,NUOVO CENTRO DESTRA - UDC,245,TARANTO
GINOSA,L'ALTRA EUROPA CON TSIPRAS,203,TARANTO
GINOSA,SCELTA EUROPEA,97,TARANTO
GINOSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,58,TARANTO
GINOSA,ITALIA DEI VALORI,38,TARANTO
GINOSA,VERDI EUROPEI-GREEN ITALIA,38,TARANTO
GINOSA,IO CAMBIO - MAIE,4,TARANTO
GROTTAGLIE,PARTITO DEMOCRATICO,4328,TARANTO
GROTTAGLIE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3015,TARANTO
GROTTAGLIE,FORZA ITALIA,1903,TARANTO
GROTTAGLIE,NUOVO CENTRO DESTRA - UDC,833,TARANTO
GROTTAGLIE,L'ALTRA EUROPA CON TSIPRAS,437,TARANTO
GROTTAGLIE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,345,TARANTO
GROTTAGLIE,VERDI EUROPEI-GREEN ITALIA,141,TARANTO
GROTTAGLIE,ITALIA DEI VALORI,113,TARANTO
GROTTAGLIE,SCELTA EUROPEA,109,TARANTO
GROTTAGLIE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,65,TARANTO
GROTTAGLIE,IO CAMBIO - MAIE,21,TARANTO
LATERZA,PARTITO DEMOCRATICO,2109,TARANTO
LATERZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1388,TARANTO
LATERZA,FORZA ITALIA,1165,TARANTO
LATERZA,NUOVO CENTRO DESTRA - UDC,1024,TARANTO
LATERZA,L'ALTRA EUROPA CON TSIPRAS,186,TARANTO
LATERZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,117,TARANTO
LATERZA,SCELTA EUROPEA,63,TARANTO
LATERZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,TARANTO
LATERZA,ITALIA DEI VALORI,32,TARANTO
LATERZA,VERDI EUROPEI-GREEN ITALIA,26,TARANTO
LATERZA,IO CAMBIO - MAIE,8,TARANTO
LEPORANO,PARTITO DEMOCRATICO,912,TARANTO
LEPORANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,760,TARANTO
LEPORANO,FORZA ITALIA,591,TARANTO
LEPORANO,NUOVO CENTRO DESTRA - UDC,207,TARANTO
LEPORANO,VERDI EUROPEI-GREEN ITALIA,102,TARANTO
LEPORANO,SCELTA EUROPEA,62,TARANTO
LEPORANO,L'ALTRA EUROPA CON TSIPRAS,61,TARANTO
LEPORANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,59,TARANTO
LEPORANO,ITALIA DEI VALORI,23,TARANTO
LEPORANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,TARANTO
LEPORANO,IO CAMBIO - MAIE,1,TARANTO
LIZZANO,PARTITO DEMOCRATICO,1328,TARANTO
LIZZANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1023,TARANTO
LIZZANO,FORZA ITALIA,858,TARANTO
LIZZANO,NUOVO CENTRO DESTRA - UDC,245,TARANTO
LIZZANO,SCELTA EUROPEA,153,TARANTO
LIZZANO,L'ALTRA EUROPA CON TSIPRAS,152,TARANTO
LIZZANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,69,TARANTO
LIZZANO,ITALIA DEI VALORI,47,TARANTO
LIZZANO,VERDI EUROPEI-GREEN ITALIA,25,TARANTO
LIZZANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,TARANTO
LIZZANO,IO CAMBIO - MAIE,8,TARANTO
MANDURIA,PARTITO DEMOCRATICO,3557,TARANTO
MANDURIA,FORZA ITALIA,2613,TARANTO
MANDURIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2184,TARANTO
MANDURIA,NUOVO CENTRO DESTRA - UDC,1030,TARANTO
MANDURIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,275,TARANTO
MANDURIA,L'ALTRA EUROPA CON TSIPRAS,233,TARANTO
MANDURIA,VERDI EUROPEI-GREEN ITALIA,192,TARANTO
MANDURIA,SCELTA EUROPEA,145,TARANTO
MANDURIA,ITALIA DEI VALORI,78,TARANTO
MANDURIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,45,TARANTO
MANDURIA,IO CAMBIO - MAIE,9,TARANTO
MARTINA FRANCA,PARTITO DEMOCRATICO,6577,TARANTO
MARTINA FRANCA,FORZA ITALIA,5687,TARANTO
MARTINA FRANCA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4013,TARANTO
MARTINA FRANCA,NUOVO CENTRO DESTRA - UDC,939,TARANTO
MARTINA FRANCA,L'ALTRA EUROPA CON TSIPRAS,649,TARANTO
MARTINA FRANCA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,477,TARANTO
MARTINA FRANCA,VERDI EUROPEI-GREEN ITALIA,198,TARANTO
MARTINA FRANCA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,140,TARANTO
MARTINA FRANCA,ITALIA DEI VALORI,139,TARANTO
MARTINA FRANCA,SCELTA EUROPEA,105,TARANTO
MARTINA FRANCA,IO CAMBIO - MAIE,43,TARANTO
MARUGGIO,PARTITO DEMOCRATICO,1024,TARANTO
MARUGGIO,FORZA ITALIA,754,TARANTO
MARUGGIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,688,TARANTO
MARUGGIO,NUOVO CENTRO DESTRA - UDC,342,TARANTO
MARUGGIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,151,TARANTO
MARUGGIO,L'ALTRA EUROPA CON TSIPRAS,126,TARANTO
MARUGGIO,SCELTA EUROPEA,40,TARANTO
MARUGGIO,ITALIA DEI VALORI,35,TARANTO
MARUGGIO,VERDI EUROPEI-GREEN ITALIA,34,TARANTO
MARUGGIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,TARANTO
MARUGGIO,IO CAMBIO - MAIE,12,TARANTO
MASSAFRA,PARTITO DEMOCRATICO,3567,TARANTO
MASSAFRA,FORZA ITALIA,3034,TARANTO
MASSAFRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2894,TARANTO
MASSAFRA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1637,TARANTO
MASSAFRA,NUOVO CENTRO DESTRA - UDC,831,TARANTO
MASSAFRA,L'ALTRA EUROPA CON TSIPRAS,290,TARANTO
MASSAFRA,VERDI EUROPEI-GREEN ITALIA,89,TARANTO
MASSAFRA,SCELTA EUROPEA,84,TARANTO
MASSAFRA,ITALIA DEI VALORI,70,TARANTO
MASSAFRA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,54,TARANTO
MASSAFRA,IO CAMBIO - MAIE,16,TARANTO
MONTEIASI,PARTITO DEMOCRATICO,707,TARANTO
MONTEIASI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,456,TARANTO
MONTEIASI,FORZA ITALIA,449,TARANTO
MONTEIASI,NUOVO CENTRO DESTRA - UDC,223,TARANTO
MONTEIASI,ITALIA DEI VALORI,55,TARANTO
MONTEIASI,SCELTA EUROPEA,50,TARANTO
MONTEIASI,L'ALTRA EUROPA CON TSIPRAS,49,TARANTO
MONTEIASI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,TARANTO
MONTEIASI,VERDI EUROPEI-GREEN ITALIA,19,TARANTO
MONTEIASI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,TARANTO
MONTEIASI,IO CAMBIO - MAIE,4,TARANTO
MONTEMESOLA,PARTITO DEMOCRATICO,490,TARANTO
MONTEMESOLA,NUOVO CENTRO DESTRA - UDC,311,TARANTO
MONTEMESOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,302,TARANTO
MONTEMESOLA,FORZA ITALIA,206,TARANTO
MONTEMESOLA,VERDI EUROPEI-GREEN ITALIA,38,TARANTO
MONTEMESOLA,L'ALTRA EUROPA CON TSIPRAS,36,TARANTO
MONTEMESOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,33,TARANTO
MONTEMESOLA,SCELTA EUROPEA,24,TARANTO
MONTEMESOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,TARANTO
MONTEMESOLA,ITALIA DEI VALORI,4,TARANTO
MONTEMESOLA,IO CAMBIO - MAIE,0,TARANTO
MONTEPARANO,PARTITO DEMOCRATICO,390,TARANTO
MONTEPARANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,244,TARANTO
MONTEPARANO,FORZA ITALIA,208,TARANTO
MONTEPARANO,NUOVO CENTRO DESTRA - UDC,56,TARANTO
MONTEPARANO,L'ALTRA EUROPA CON TSIPRAS,26,TARANTO
MONTEPARANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,TARANTO
MONTEPARANO,ITALIA DEI VALORI,15,TARANTO
MONTEPARANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,TARANTO
MONTEPARANO,VERDI EUROPEI-GREEN ITALIA,7,TARANTO
MONTEPARANO,SCELTA EUROPEA,3,TARANTO
MONTEPARANO,IO CAMBIO - MAIE,0,TARANTO
MOTTOLA,PARTITO DEMOCRATICO,2205,TARANTO
MOTTOLA,FORZA ITALIA,1562,TARANTO
MOTTOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1350,TARANTO
MOTTOLA,NUOVO CENTRO DESTRA - UDC,746,TARANTO
MOTTOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,483,TARANTO
MOTTOLA,L'ALTRA EUROPA CON TSIPRAS,146,TARANTO
MOTTOLA,VERDI EUROPEI-GREEN ITALIA,57,TARANTO
MOTTOLA,ITALIA DEI VALORI,41,TARANTO
MOTTOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,38,TARANTO
MOTTOLA,SCELTA EUROPEA,34,TARANTO
MOTTOLA,IO CAMBIO - MAIE,7,TARANTO
PALAGIANELLO,PARTITO DEMOCRATICO,783,TARANTO
PALAGIANELLO,FORZA ITALIA,771,TARANTO
PALAGIANELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,706,TARANTO
PALAGIANELLO,NUOVO CENTRO DESTRA - UDC,465,TARANTO
PALAGIANELLO,L'ALTRA EUROPA CON TSIPRAS,214,TARANTO
PALAGIANELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,68,TARANTO
PALAGIANELLO,SCELTA EUROPEA,21,TARANTO
PALAGIANELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,TARANTO
PALAGIANELLO,ITALIA DEI VALORI,16,TARANTO
PALAGIANELLO,VERDI EUROPEI-GREEN ITALIA,14,TARANTO
PALAGIANELLO,IO CAMBIO - MAIE,0,TARANTO
PALAGIANO,PARTITO DEMOCRATICO,1695,TARANTO
PALAGIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1612,TARANTO
PALAGIANO,FORZA ITALIA,1072,TARANTO
PALAGIANO,NUOVO CENTRO DESTRA - UDC,684,TARANTO
PALAGIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,399,TARANTO
PALAGIANO,L'ALTRA EUROPA CON TSIPRAS,178,TARANTO
PALAGIANO,SCELTA EUROPEA,95,TARANTO
PALAGIANO,VERDI EUROPEI-GREEN ITALIA,49,TARANTO
PALAGIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,TARANTO
PALAGIANO,ITALIA DEI VALORI,33,TARANTO
PALAGIANO,IO CAMBIO - MAIE,5,TARANTO
PULSANO,PARTITO DEMOCRATICO,1461,TARANTO
PULSANO,FORZA ITALIA,941,TARANTO
PULSANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,894,TARANTO
PULSANO,L'ALTRA EUROPA CON TSIPRAS,524,TARANTO
PULSANO,NUOVO CENTRO DESTRA - UDC,186,TARANTO
PULSANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,74,TARANTO
PULSANO,SCELTA EUROPEA,55,TARANTO
PULSANO,VERDI EUROPEI-GREEN ITALIA,41,TARANTO
PULSANO,ITALIA DEI VALORI,28,TARANTO
PULSANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,21,TARANTO
PULSANO,IO CAMBIO - MAIE,7,TARANTO
ROCCAFORZATA,PARTITO DEMOCRATICO,304,TARANTO
ROCCAFORZATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,228,TARANTO
ROCCAFORZATA,FORZA ITALIA,168,TARANTO
ROCCAFORZATA,ITALIA DEI VALORI,21,TARANTO
ROCCAFORZATA,L'ALTRA EUROPA CON TSIPRAS,16,TARANTO
ROCCAFORZATA,NUOVO CENTRO DESTRA - UDC,13,TARANTO
ROCCAFORZATA,SCELTA EUROPEA,13,TARANTO
ROCCAFORZATA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,TARANTO
ROCCAFORZATA,VERDI EUROPEI-GREEN ITALIA,2,TARANTO
ROCCAFORZATA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,TARANTO
ROCCAFORZATA,IO CAMBIO - MAIE,1,TARANTO
SAN GIORGIO IONICO,PARTITO DEMOCRATICO,1648,TARANTO
SAN GIORGIO IONICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1521,TARANTO
SAN GIORGIO IONICO,FORZA ITALIA,917,TARANTO
SAN GIORGIO IONICO,L'ALTRA EUROPA CON TSIPRAS,505,TARANTO
SAN GIORGIO IONICO,ITALIA DEI VALORI,475,TARANTO
SAN GIORGIO IONICO,NUOVO CENTRO DESTRA - UDC,418,TARANTO
SAN GIORGIO IONICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,144,TARANTO
SAN GIORGIO IONICO,VERDI EUROPEI-GREEN ITALIA,85,TARANTO
SAN GIORGIO IONICO,SCELTA EUROPEA,67,TARANTO
SAN GIORGIO IONICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,26,TARANTO
SAN GIORGIO IONICO,IO CAMBIO - MAIE,5,TARANTO
SAN MARZANO DI SAN GIUSEPPE,PARTITO DEMOCRATICO,916,TARANTO
SAN MARZANO DI SAN GIUSEPPE,NUOVO CENTRO DESTRA - UDC,866,TARANTO
SAN MARZANO DI SAN GIUSEPPE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,714,TARANTO
SAN MARZANO DI SAN GIUSEPPE,FORZA ITALIA,587,TARANTO
SAN MARZANO DI SAN GIUSEPPE,L'ALTRA EUROPA CON TSIPRAS,150,TARANTO
SAN MARZANO DI SAN GIUSEPPE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,39,TARANTO
SAN MARZANO DI SAN GIUSEPPE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,26,TARANTO
SAN MARZANO DI SAN GIUSEPPE,ITALIA DEI VALORI,23,TARANTO
SAN MARZANO DI SAN GIUSEPPE,SCELTA EUROPEA,18,TARANTO
SAN MARZANO DI SAN GIUSEPPE,IO CAMBIO - MAIE,16,TARANTO
SAN MARZANO DI SAN GIUSEPPE,VERDI EUROPEI-GREEN ITALIA,15,TARANTO
SAVA,PARTITO DEMOCRATICO,1732,TARANTO
SAVA,FORZA ITALIA,1268,TARANTO
SAVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,947,TARANTO
SAVA,NUOVO CENTRO DESTRA - UDC,791,TARANTO
SAVA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,368,TARANTO
SAVA,L'ALTRA EUROPA CON TSIPRAS,174,TARANTO
SAVA,VERDI EUROPEI-GREEN ITALIA,51,TARANTO
SAVA,SCELTA EUROPEA,28,TARANTO
SAVA,ITALIA DEI VALORI,25,TARANTO
SAVA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,TARANTO
SAVA,IO CAMBIO - MAIE,5,TARANTO
STATTE,PARTITO DEMOCRATICO,2026,TARANTO
STATTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1246,TARANTO
STATTE,FORZA ITALIA,889,TARANTO
STATTE,VERDI EUROPEI-GREEN ITALIA,229,TARANTO
STATTE,NUOVO CENTRO DESTRA - UDC,203,TARANTO
STATTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,85,TARANTO
STATTE,L'ALTRA EUROPA CON TSIPRAS,81,TARANTO
STATTE,SCELTA EUROPEA,69,TARANTO
STATTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,37,TARANTO
STATTE,ITALIA DEI VALORI,31,TARANTO
STATTE,IO CAMBIO - MAIE,6,TARANTO
TARANTO,PARTITO DEMOCRATICO,25330,TARANTO
TARANTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,17488,TARANTO
TARANTO,FORZA ITALIA,11519,TARANTO
TARANTO,VERDI EUROPEI-GREEN ITALIA,5358,TARANTO
TARANTO,NUOVO CENTRO DESTRA - UDC,2938,TARANTO
TARANTO,L'ALTRA EUROPA CON TSIPRAS,1937,TARANTO
TARANTO,SCELTA EUROPEA,1649,TARANTO
TARANTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1477,TARANTO
TARANTO,ITALIA DEI VALORI,639,TARANTO
TARANTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,377,TARANTO
TARANTO,IO CAMBIO - MAIE,78,TARANTO
TORRICELLA,FORZA ITALIA,593,TARANTO
TORRICELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,362,TARANTO
TORRICELLA,PARTITO DEMOCRATICO,333,TARANTO
TORRICELLA,NUOVO CENTRO DESTRA - UDC,74,TARANTO
TORRICELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,TARANTO
TORRICELLA,SCELTA EUROPEA,28,TARANTO
TORRICELLA,L'ALTRA EUROPA CON TSIPRAS,19,TARANTO
TORRICELLA,ITALIA DEI VALORI,9,TARANTO
TORRICELLA,VERDI EUROPEI-GREEN ITALIA,9,TARANTO
TORRICELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,TARANTO
TORRICELLA,IO CAMBIO - MAIE,1,TARANTO
