Ente,Liste/Gruppi,Voti,nomefile
MARIANO DEL FRIULI,PARTITO DEMOCRATICO,432,GORIZIA
MARIANO DEL FRIULI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,158,GORIZIA
MARIANO DEL FRIULI,FORZA ITALIA,93,GORIZIA
MARIANO DEL FRIULI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,88,GORIZIA
MARIANO DEL FRIULI,NUOVO CENTRO DESTRA - UDC,34,GORIZIA
MARIANO DEL FRIULI,L'ALTRA EUROPA CON TSIPRAS,32,GORIZIA
MARIANO DEL FRIULI,VERDI EUROPEI-GREEN ITALIA,23,GORIZIA
MARIANO DEL FRIULI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,GORIZIA
MARIANO DEL FRIULI,IO CAMBIO - MAIE,7,GORIZIA
MARIANO DEL FRIULI,SVP,5,GORIZIA
MARIANO DEL FRIULI,ITALIA DEI VALORI,5,GORIZIA
MARIANO DEL FRIULI,SCELTA EUROPEA,4,GORIZIA
MEDEA,PARTITO DEMOCRATICO,329,GORIZIA
MEDEA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,141,GORIZIA
MEDEA,FORZA ITALIA,59,GORIZIA
MEDEA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,46,GORIZIA
MEDEA,L'ALTRA EUROPA CON TSIPRAS,18,GORIZIA
MEDEA,NUOVO CENTRO DESTRA - UDC,16,GORIZIA
MEDEA,VERDI EUROPEI-GREEN ITALIA,7,GORIZIA
MEDEA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,GORIZIA
MEDEA,SCELTA EUROPEA,5,GORIZIA
MEDEA,ITALIA DEI VALORI,4,GORIZIA
MEDEA,IO CAMBIO - MAIE,2,GORIZIA
MEDEA,SVP,0,GORIZIA
MONFALCONE,PARTITO DEMOCRATICO,5088,GORIZIA
MONFALCONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2179,GORIZIA
MONFALCONE,FORZA ITALIA,1582,GORIZIA
MONFALCONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,800,GORIZIA
MONFALCONE,L'ALTRA EUROPA CON TSIPRAS,529,GORIZIA
MONFALCONE,NUOVO CENTRO DESTRA - UDC,352,GORIZIA
MONFALCONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,329,GORIZIA
MONFALCONE,VERDI EUROPEI-GREEN ITALIA,138,GORIZIA
MONFALCONE,ITALIA DEI VALORI,45,GORIZIA
MONFALCONE,SCELTA EUROPEA,40,GORIZIA
MONFALCONE,SVP,34,GORIZIA
MONFALCONE,IO CAMBIO - MAIE,12,GORIZIA
MORARO,PARTITO DEMOCRATICO,139,GORIZIA
MORARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,59,GORIZIA
MORARO,FORZA ITALIA,40,GORIZIA
MORARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,GORIZIA
MORARO,VERDI EUROPEI-GREEN ITALIA,12,GORIZIA
MORARO,L'ALTRA EUROPA CON TSIPRAS,11,GORIZIA
MORARO,NUOVO CENTRO DESTRA - UDC,9,GORIZIA
MORARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,GORIZIA
MORARO,IO CAMBIO - MAIE,0,GORIZIA
MORARO,SCELTA EUROPEA,0,GORIZIA
MORARO,SVP,0,GORIZIA
MORARO,ITALIA DEI VALORI,0,GORIZIA
MOSSA,PARTITO DEMOCRATICO,393,GORIZIA
MOSSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,177,GORIZIA
MOSSA,FORZA ITALIA,123,GORIZIA
MOSSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,103,GORIZIA
MOSSA,NUOVO CENTRO DESTRA - UDC,44,GORIZIA
MOSSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,GORIZIA
MOSSA,L'ALTRA EUROPA CON TSIPRAS,20,GORIZIA
MOSSA,VERDI EUROPEI-GREEN ITALIA,19,GORIZIA
MOSSA,SCELTA EUROPEA,8,GORIZIA
MOSSA,ITALIA DEI VALORI,5,GORIZIA
MOSSA,SVP,3,GORIZIA
MOSSA,IO CAMBIO - MAIE,2,GORIZIA
ROMANS D'ISONZO,PARTITO DEMOCRATICO,978,GORIZIA
ROMANS D'ISONZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,348,GORIZIA
ROMANS D'ISONZO,FORZA ITALIA,211,GORIZIA
ROMANS D'ISONZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,117,GORIZIA
ROMANS D'ISONZO,NUOVO CENTRO DESTRA - UDC,58,GORIZIA
ROMANS D'ISONZO,L'ALTRA EUROPA CON TSIPRAS,57,GORIZIA
ROMANS D'ISONZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,39,GORIZIA
ROMANS D'ISONZO,VERDI EUROPEI-GREEN ITALIA,26,GORIZIA
ROMANS D'ISONZO,ITALIA DEI VALORI,14,GORIZIA
ROMANS D'ISONZO,SCELTA EUROPEA,9,GORIZIA
ROMANS D'ISONZO,SVP,7,GORIZIA
ROMANS D'ISONZO,IO CAMBIO - MAIE,4,GORIZIA
RONCHI DEI LEGIONARI,PARTITO DEMOCRATICO,2872,GORIZIA
RONCHI DEI LEGIONARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1193,GORIZIA
RONCHI DEI LEGIONARI,FORZA ITALIA,515,GORIZIA
RONCHI DEI LEGIONARI,L'ALTRA EUROPA CON TSIPRAS,283,GORIZIA
RONCHI DEI LEGIONARI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,254,GORIZIA
RONCHI DEI LEGIONARI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,124,GORIZIA
RONCHI DEI LEGIONARI,NUOVO CENTRO DESTRA - UDC,119,GORIZIA
RONCHI DEI LEGIONARI,VERDI EUROPEI-GREEN ITALIA,77,GORIZIA
RONCHI DEI LEGIONARI,SCELTA EUROPEA,24,GORIZIA
RONCHI DEI LEGIONARI,ITALIA DEI VALORI,24,GORIZIA
RONCHI DEI LEGIONARI,SVP,17,GORIZIA
RONCHI DEI LEGIONARI,IO CAMBIO - MAIE,6,GORIZIA
SAGRADO,PARTITO DEMOCRATICO,557,GORIZIA
SAGRADO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,227,GORIZIA
SAGRADO,FORZA ITALIA,107,GORIZIA
SAGRADO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,82,GORIZIA
SAGRADO,L'ALTRA EUROPA CON TSIPRAS,56,GORIZIA
SAGRADO,NUOVO CENTRO DESTRA - UDC,32,GORIZIA
SAGRADO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,GORIZIA
SAGRADO,VERDI EUROPEI-GREEN ITALIA,14,GORIZIA
SAGRADO,ITALIA DEI VALORI,8,GORIZIA
SAGRADO,SVP,4,GORIZIA
SAGRADO,SCELTA EUROPEA,3,GORIZIA
SAGRADO,IO CAMBIO - MAIE,0,GORIZIA
SAN CANZIAN D'ISONZO,PARTITO DEMOCRATICO,1536,GORIZIA
SAN CANZIAN D'ISONZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,665,GORIZIA
SAN CANZIAN D'ISONZO,FORZA ITALIA,272,GORIZIA
SAN CANZIAN D'ISONZO,L'ALTRA EUROPA CON TSIPRAS,168,GORIZIA
SAN CANZIAN D'ISONZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,140,GORIZIA
SAN CANZIAN D'ISONZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,61,GORIZIA
SAN CANZIAN D'ISONZO,NUOVO CENTRO DESTRA - UDC,47,GORIZIA
SAN CANZIAN D'ISONZO,VERDI EUROPEI-GREEN ITALIA,40,GORIZIA
SAN CANZIAN D'ISONZO,ITALIA DEI VALORI,19,GORIZIA
SAN CANZIAN D'ISONZO,SCELTA EUROPEA,14,GORIZIA
SAN CANZIAN D'ISONZO,IO CAMBIO - MAIE,6,GORIZIA
SAN CANZIAN D'ISONZO,SVP,5,GORIZIA
SAN FLORIANO DEL COLLIO,PARTITO DEMOCRATICO,196,GORIZIA
SAN FLORIANO DEL COLLIO,SVP,151,GORIZIA
SAN FLORIANO DEL COLLIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,53,GORIZIA
SAN FLORIANO DEL COLLIO,FORZA ITALIA,32,GORIZIA
SAN FLORIANO DEL COLLIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,28,GORIZIA
SAN FLORIANO DEL COLLIO,NUOVO CENTRO DESTRA - UDC,9,GORIZIA
SAN FLORIANO DEL COLLIO,L'ALTRA EUROPA CON TSIPRAS,9,GORIZIA
SAN FLORIANO DEL COLLIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,GORIZIA
SAN FLORIANO DEL COLLIO,ITALIA DEI VALORI,5,GORIZIA
SAN FLORIANO DEL COLLIO,VERDI EUROPEI-GREEN ITALIA,2,GORIZIA
SAN FLORIANO DEL COLLIO,SCELTA EUROPEA,2,GORIZIA
SAN FLORIANO DEL COLLIO,IO CAMBIO - MAIE,1,GORIZIA
SAN LORENZO ISONTINO,PARTITO DEMOCRATICO,428,GORIZIA
SAN LORENZO ISONTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,173,GORIZIA
SAN LORENZO ISONTINO,FORZA ITALIA,119,GORIZIA
SAN LORENZO ISONTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,76,GORIZIA
SAN LORENZO ISONTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,35,GORIZIA
SAN LORENZO ISONTINO,NUOVO CENTRO DESTRA - UDC,30,GORIZIA
SAN LORENZO ISONTINO,L'ALTRA EUROPA CON TSIPRAS,21,GORIZIA
SAN LORENZO ISONTINO,VERDI EUROPEI-GREEN ITALIA,16,GORIZIA
SAN LORENZO ISONTINO,SCELTA EUROPEA,9,GORIZIA
SAN LORENZO ISONTINO,IO CAMBIO - MAIE,4,GORIZIA
SAN LORENZO ISONTINO,SVP,3,GORIZIA
SAN LORENZO ISONTINO,ITALIA DEI VALORI,3,GORIZIA
SAN PIER D'ISONZO,PARTITO DEMOCRATICO,560,GORIZIA
SAN PIER D'ISONZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,209,GORIZIA
SAN PIER D'ISONZO,FORZA ITALIA,93,GORIZIA
SAN PIER D'ISONZO,L'ALTRA EUROPA CON TSIPRAS,70,GORIZIA
SAN PIER D'ISONZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,53,GORIZIA
SAN PIER D'ISONZO,NUOVO CENTRO DESTRA - UDC,37,GORIZIA
SAN PIER D'ISONZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,GORIZIA
SAN PIER D'ISONZO,VERDI EUROPEI-GREEN ITALIA,12,GORIZIA
SAN PIER D'ISONZO,SCELTA EUROPEA,6,GORIZIA
SAN PIER D'ISONZO,ITALIA DEI VALORI,3,GORIZIA
SAN PIER D'ISONZO,IO CAMBIO - MAIE,2,GORIZIA
SAN PIER D'ISONZO,SVP,1,GORIZIA
SAVOGNA D'ISONZO,PARTITO DEMOCRATICO,513,GORIZIA
SAVOGNA D'ISONZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,181,GORIZIA
SAVOGNA D'ISONZO,SVP,131,GORIZIA
SAVOGNA D'ISONZO,FORZA ITALIA,50,GORIZIA
SAVOGNA D'ISONZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,43,GORIZIA
SAVOGNA D'ISONZO,L'ALTRA EUROPA CON TSIPRAS,20,GORIZIA
SAVOGNA D'ISONZO,NUOVO CENTRO DESTRA - UDC,9,GORIZIA
SAVOGNA D'ISONZO,VERDI EUROPEI-GREEN ITALIA,9,GORIZIA
SAVOGNA D'ISONZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,GORIZIA
SAVOGNA D'ISONZO,ITALIA DEI VALORI,3,GORIZIA
SAVOGNA D'ISONZO,SCELTA EUROPEA,2,GORIZIA
SAVOGNA D'ISONZO,IO CAMBIO - MAIE,0,GORIZIA
STARANZANO,PARTITO DEMOCRATICO,2037,GORIZIA
STARANZANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,828,GORIZIA
STARANZANO,FORZA ITALIA,421,GORIZIA
STARANZANO,L'ALTRA EUROPA CON TSIPRAS,247,GORIZIA
STARANZANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,213,GORIZIA
STARANZANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,107,GORIZIA
STARANZANO,NUOVO CENTRO DESTRA - UDC,103,GORIZIA
STARANZANO,VERDI EUROPEI-GREEN ITALIA,62,GORIZIA
STARANZANO,SCELTA EUROPEA,27,GORIZIA
STARANZANO,ITALIA DEI VALORI,12,GORIZIA
STARANZANO,SVP,6,GORIZIA
STARANZANO,IO CAMBIO - MAIE,5,GORIZIA
TURRIACO,PARTITO DEMOCRATICO,858,GORIZIA
TURRIACO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,346,GORIZIA
TURRIACO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,112,GORIZIA
TURRIACO,FORZA ITALIA,109,GORIZIA
TURRIACO,L'ALTRA EUROPA CON TSIPRAS,94,GORIZIA
TURRIACO,NUOVO CENTRO DESTRA - UDC,49,GORIZIA
TURRIACO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,28,GORIZIA
TURRIACO,VERDI EUROPEI-GREEN ITALIA,16,GORIZIA
TURRIACO,SVP,6,GORIZIA
TURRIACO,ITALIA DEI VALORI,5,GORIZIA
TURRIACO,SCELTA EUROPEA,5,GORIZIA
TURRIACO,IO CAMBIO - MAIE,2,GORIZIA
VILLESSE,PARTITO DEMOCRATICO,412,GORIZIA
VILLESSE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,162,GORIZIA
VILLESSE,FORZA ITALIA,83,GORIZIA
VILLESSE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,74,GORIZIA
VILLESSE,L'ALTRA EUROPA CON TSIPRAS,42,GORIZIA
VILLESSE,NUOVO CENTRO DESTRA - UDC,39,GORIZIA
VILLESSE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,GORIZIA
VILLESSE,VERDI EUROPEI-GREEN ITALIA,7,GORIZIA
VILLESSE,ITALIA DEI VALORI,6,GORIZIA
VILLESSE,SCELTA EUROPEA,4,GORIZIA
VILLESSE,SVP,3,GORIZIA
VILLESSE,IO CAMBIO - MAIE,1,GORIZIA
