Ente,Liste/Gruppi,Voti,nomefile
APPIGNANO DEL TRONTO,IO CAMBIO - MAIE,0,ASCOLI PICENO
ARQUATA DEL TRONTO,PARTITO DEMOCRATICO,223,ASCOLI PICENO
ARQUATA DEL TRONTO,FORZA ITALIA,151,ASCOLI PICENO
ARQUATA DEL TRONTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,92,ASCOLI PICENO
ARQUATA DEL TRONTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,28,ASCOLI PICENO
ARQUATA DEL TRONTO,NUOVO CENTRO DESTRA - UDC,20,ASCOLI PICENO
ARQUATA DEL TRONTO,L'ALTRA EUROPA CON TSIPRAS,8,ASCOLI PICENO
ARQUATA DEL TRONTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,ASCOLI PICENO
ARQUATA DEL TRONTO,ITALIA DEI VALORI,4,ASCOLI PICENO
ARQUATA DEL TRONTO,SCELTA EUROPEA,1,ASCOLI PICENO
ARQUATA DEL TRONTO,VERDI EUROPEI-GREEN ITALIA,1,ASCOLI PICENO
ARQUATA DEL TRONTO,IO CAMBIO - MAIE,0,ASCOLI PICENO
ASCOLI PICENO,PARTITO DEMOCRATICO,10664,ASCOLI PICENO
ASCOLI PICENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7419,ASCOLI PICENO
ASCOLI PICENO,FORZA ITALIA,5373,ASCOLI PICENO
ASCOLI PICENO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2400,ASCOLI PICENO
ASCOLI PICENO,L'ALTRA EUROPA CON TSIPRAS,1680,ASCOLI PICENO
ASCOLI PICENO,NUOVO CENTRO DESTRA - UDC,1348,ASCOLI PICENO
ASCOLI PICENO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,880,ASCOLI PICENO
ASCOLI PICENO,VERDI EUROPEI-GREEN ITALIA,233,ASCOLI PICENO
ASCOLI PICENO,ITALIA DEI VALORI,158,ASCOLI PICENO
ASCOLI PICENO,SCELTA EUROPEA,133,ASCOLI PICENO
ASCOLI PICENO,IO CAMBIO - MAIE,33,ASCOLI PICENO
CARASSAI,PARTITO DEMOCRATICO,255,ASCOLI PICENO
CARASSAI,FORZA ITALIA,152,ASCOLI PICENO
CARASSAI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,127,ASCOLI PICENO
CARASSAI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,44,ASCOLI PICENO
CARASSAI,NUOVO CENTRO DESTRA - UDC,25,ASCOLI PICENO
CARASSAI,L'ALTRA EUROPA CON TSIPRAS,12,ASCOLI PICENO
CARASSAI,ITALIA DEI VALORI,11,ASCOLI PICENO
CARASSAI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,ASCOLI PICENO
CARASSAI,VERDI EUROPEI-GREEN ITALIA,3,ASCOLI PICENO
CARASSAI,SCELTA EUROPEA,3,ASCOLI PICENO
CARASSAI,IO CAMBIO - MAIE,2,ASCOLI PICENO
CASTEL DI LAMA,PARTITO DEMOCRATICO,1900,ASCOLI PICENO
CASTEL DI LAMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1457,ASCOLI PICENO
CASTEL DI LAMA,L'ALTRA EUROPA CON TSIPRAS,613,ASCOLI PICENO
CASTEL DI LAMA,FORZA ITALIA,591,ASCOLI PICENO
CASTEL DI LAMA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,228,ASCOLI PICENO
CASTEL DI LAMA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,127,ASCOLI PICENO
CASTEL DI LAMA,NUOVO CENTRO DESTRA - UDC,88,ASCOLI PICENO
CASTEL DI LAMA,VERDI EUROPEI-GREEN ITALIA,33,ASCOLI PICENO
CASTEL DI LAMA,ITALIA DEI VALORI,33,ASCOLI PICENO
CASTEL DI LAMA,IO CAMBIO - MAIE,18,ASCOLI PICENO
CASTEL DI LAMA,SCELTA EUROPEA,18,ASCOLI PICENO
CASTIGNANO,PARTITO DEMOCRATICO,584,ASCOLI PICENO
CASTIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,354,ASCOLI PICENO
CASTIGNANO,FORZA ITALIA,290,ASCOLI PICENO
CASTIGNANO,L'ALTRA EUROPA CON TSIPRAS,180,ASCOLI PICENO
CASTIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,135,ASCOLI PICENO
CASTIGNANO,NUOVO CENTRO DESTRA - UDC,91,ASCOLI PICENO
CASTIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,54,ASCOLI PICENO
CASTIGNANO,SCELTA EUROPEA,10,ASCOLI PICENO
CASTIGNANO,ITALIA DEI VALORI,10,ASCOLI PICENO
CASTIGNANO,VERDI EUROPEI-GREEN ITALIA,8,ASCOLI PICENO
CASTIGNANO,IO CAMBIO - MAIE,3,ASCOLI PICENO
CASTORANO,PARTITO DEMOCRATICO,602,ASCOLI PICENO
CASTORANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,397,ASCOLI PICENO
CASTORANO,FORZA ITALIA,136,ASCOLI PICENO
CASTORANO,L'ALTRA EUROPA CON TSIPRAS,109,ASCOLI PICENO
CASTORANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,50,ASCOLI PICENO
CASTORANO,NUOVO CENTRO DESTRA - UDC,33,ASCOLI PICENO
CASTORANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,ASCOLI PICENO
CASTORANO,ITALIA DEI VALORI,10,ASCOLI PICENO
CASTORANO,VERDI EUROPEI-GREEN ITALIA,9,ASCOLI PICENO
CASTORANO,IO CAMBIO - MAIE,5,ASCOLI PICENO
CASTORANO,SCELTA EUROPEA,1,ASCOLI PICENO
COLLI DEL TRONTO,PARTITO DEMOCRATICO,845,ASCOLI PICENO
COLLI DEL TRONTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,649,ASCOLI PICENO
COLLI DEL TRONTO,FORZA ITALIA,235,ASCOLI PICENO
COLLI DEL TRONTO,L'ALTRA EUROPA CON TSIPRAS,191,ASCOLI PICENO
COLLI DEL TRONTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,86,ASCOLI PICENO
COLLI DEL TRONTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,57,ASCOLI PICENO
COLLI DEL TRONTO,NUOVO CENTRO DESTRA - UDC,37,ASCOLI PICENO
COLLI DEL TRONTO,ITALIA DEI VALORI,25,ASCOLI PICENO
COLLI DEL TRONTO,VERDI EUROPEI-GREEN ITALIA,24,ASCOLI PICENO
COLLI DEL TRONTO,SCELTA EUROPEA,10,ASCOLI PICENO
COLLI DEL TRONTO,IO CAMBIO - MAIE,7,ASCOLI PICENO
COMUNANZA,PARTITO DEMOCRATICO,730,ASCOLI PICENO
COMUNANZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,472,ASCOLI PICENO
COMUNANZA,FORZA ITALIA,272,ASCOLI PICENO
COMUNANZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,127,ASCOLI PICENO
COMUNANZA,NUOVO CENTRO DESTRA - UDC,89,ASCOLI PICENO
COMUNANZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,69,ASCOLI PICENO
COMUNANZA,L'ALTRA EUROPA CON TSIPRAS,67,ASCOLI PICENO
COMUNANZA,ITALIA DEI VALORI,21,ASCOLI PICENO
COMUNANZA,SCELTA EUROPEA,20,ASCOLI PICENO
COMUNANZA,VERDI EUROPEI-GREEN ITALIA,14,ASCOLI PICENO
COMUNANZA,IO CAMBIO - MAIE,5,ASCOLI PICENO
COSSIGNANO,PARTITO DEMOCRATICO,242,ASCOLI PICENO
COSSIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,131,ASCOLI PICENO
COSSIGNANO,FORZA ITALIA,119,ASCOLI PICENO
COSSIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,35,ASCOLI PICENO
COSSIGNANO,L'ALTRA EUROPA CON TSIPRAS,19,ASCOLI PICENO
COSSIGNANO,NUOVO CENTRO DESTRA - UDC,17,ASCOLI PICENO
COSSIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,ASCOLI PICENO
COSSIGNANO,ITALIA DEI VALORI,4,ASCOLI PICENO
COSSIGNANO,IO CAMBIO - MAIE,3,ASCOLI PICENO
COSSIGNANO,SCELTA EUROPEA,2,ASCOLI PICENO
COSSIGNANO,VERDI EUROPEI-GREEN ITALIA,1,ASCOLI PICENO
CUPRA MARITTIMA,PARTITO DEMOCRATICO,1260,ASCOLI PICENO
CUPRA MARITTIMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,664,ASCOLI PICENO
CUPRA MARITTIMA,FORZA ITALIA,461,ASCOLI PICENO
CUPRA MARITTIMA,NUOVO CENTRO DESTRA - UDC,230,ASCOLI PICENO
CUPRA MARITTIMA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,139,ASCOLI PICENO
CUPRA MARITTIMA,L'ALTRA EUROPA CON TSIPRAS,109,ASCOLI PICENO
CUPRA MARITTIMA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,73,ASCOLI PICENO
CUPRA MARITTIMA,ITALIA DEI VALORI,34,ASCOLI PICENO
CUPRA MARITTIMA,VERDI EUROPEI-GREEN ITALIA,27,ASCOLI PICENO
CUPRA MARITTIMA,SCELTA EUROPEA,10,ASCOLI PICENO
CUPRA MARITTIMA,IO CAMBIO - MAIE,8,ASCOLI PICENO
FOLIGNANO,PARTITO DEMOCRATICO,2072,ASCOLI PICENO
FOLIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1482,ASCOLI PICENO
FOLIGNANO,FORZA ITALIA,862,ASCOLI PICENO
FOLIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,358,ASCOLI PICENO
FOLIGNANO,L'ALTRA EUROPA CON TSIPRAS,265,ASCOLI PICENO
FOLIGNANO,NUOVO CENTRO DESTRA - UDC,166,ASCOLI PICENO
FOLIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,164,ASCOLI PICENO
FOLIGNANO,VERDI EUROPEI-GREEN ITALIA,37,ASCOLI PICENO
FOLIGNANO,ITALIA DEI VALORI,30,ASCOLI PICENO
FOLIGNANO,SCELTA EUROPEA,13,ASCOLI PICENO
FOLIGNANO,IO CAMBIO - MAIE,9,ASCOLI PICENO
FORCE,PARTITO DEMOCRATICO,287,ASCOLI PICENO
FORCE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,148,ASCOLI PICENO
FORCE,FORZA ITALIA,59,ASCOLI PICENO
FORCE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,28,ASCOLI PICENO
FORCE,L'ALTRA EUROPA CON TSIPRAS,17,ASCOLI PICENO
FORCE,NUOVO CENTRO DESTRA - UDC,13,ASCOLI PICENO
FORCE,VERDI EUROPEI-GREEN ITALIA,6,ASCOLI PICENO
FORCE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,ASCOLI PICENO
FORCE,SCELTA EUROPEA,3,ASCOLI PICENO
FORCE,IO CAMBIO - MAIE,0,ASCOLI PICENO
FORCE,ITALIA DEI VALORI,0,ASCOLI PICENO
GROTTAMMARE,PARTITO DEMOCRATICO,2810,ASCOLI PICENO
GROTTAMMARE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1979,ASCOLI PICENO
GROTTAMMARE,FORZA ITALIA,1138,ASCOLI PICENO
GROTTAMMARE,L'ALTRA EUROPA CON TSIPRAS,403,ASCOLI PICENO
GROTTAMMARE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,244,ASCOLI PICENO
GROTTAMMARE,NUOVO CENTRO DESTRA - UDC,194,ASCOLI PICENO
GROTTAMMARE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,164,ASCOLI PICENO
GROTTAMMARE,VERDI EUROPEI-GREEN ITALIA,56,ASCOLI PICENO
GROTTAMMARE,SCELTA EUROPEA,36,ASCOLI PICENO
GROTTAMMARE,ITALIA DEI VALORI,29,ASCOLI PICENO
GROTTAMMARE,IO CAMBIO - MAIE,12,ASCOLI PICENO
MALTIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,460,ASCOLI PICENO
MALTIGNANO,PARTITO DEMOCRATICO,454,ASCOLI PICENO
MALTIGNANO,FORZA ITALIA,312,ASCOLI PICENO
MALTIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,80,ASCOLI PICENO
MALTIGNANO,L'ALTRA EUROPA CON TSIPRAS,68,ASCOLI PICENO
MALTIGNANO,NUOVO CENTRO DESTRA - UDC,52,ASCOLI PICENO
MALTIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,32,ASCOLI PICENO
MALTIGNANO,ITALIA DEI VALORI,11,ASCOLI PICENO
MALTIGNANO,VERDI EUROPEI-GREEN ITALIA,6,ASCOLI PICENO
MALTIGNANO,SCELTA EUROPEA,3,ASCOLI PICENO
MALTIGNANO,IO CAMBIO - MAIE,2,ASCOLI PICENO
MASSIGNANO,PARTITO DEMOCRATICO,322,ASCOLI PICENO
MASSIGNANO,FORZA ITALIA,246,ASCOLI PICENO
MASSIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,187,ASCOLI PICENO
MASSIGNANO,L'ALTRA EUROPA CON TSIPRAS,49,ASCOLI PICENO
MASSIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,38,ASCOLI PICENO
MASSIGNANO,NUOVO CENTRO DESTRA - UDC,33,ASCOLI PICENO
MASSIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,ASCOLI PICENO
MASSIGNANO,ITALIA DEI VALORI,13,ASCOLI PICENO
MASSIGNANO,VERDI EUROPEI-GREEN ITALIA,10,ASCOLI PICENO
MASSIGNANO,SCELTA EUROPEA,4,ASCOLI PICENO
MASSIGNANO,IO CAMBIO - MAIE,2,ASCOLI PICENO
MONSAMPOLO DEL TRONTO,PARTITO DEMOCRATICO,1054,ASCOLI PICENO
MONSAMPOLO DEL TRONTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,719,ASCOLI PICENO
MONSAMPOLO DEL TRONTO,FORZA ITALIA,369,ASCOLI PICENO
MONSAMPOLO DEL TRONTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,103,ASCOLI PICENO
MONSAMPOLO DEL TRONTO,L'ALTRA EUROPA CON TSIPRAS,103,ASCOLI PICENO
MONSAMPOLO DEL TRONTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,ASCOLI PICENO
MONSAMPOLO DEL TRONTO,NUOVO CENTRO DESTRA - UDC,37,ASCOLI PICENO
MONSAMPOLO DEL TRONTO,ITALIA DEI VALORI,21,ASCOLI PICENO
MONSAMPOLO DEL TRONTO,VERDI EUROPEI-GREEN ITALIA,16,ASCOLI PICENO
MONSAMPOLO DEL TRONTO,IO CAMBIO - MAIE,15,ASCOLI PICENO
MONSAMPOLO DEL TRONTO,SCELTA EUROPEA,8,ASCOLI PICENO
MONTALTO DELLE MARCHE,PARTITO DEMOCRATICO,553,ASCOLI PICENO
MONTALTO DELLE MARCHE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,353,ASCOLI PICENO
MONTALTO DELLE MARCHE,FORZA ITALIA,215,ASCOLI PICENO
MONTALTO DELLE MARCHE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,133,ASCOLI PICENO
MONTALTO DELLE MARCHE,NUOVO CENTRO DESTRA - UDC,82,ASCOLI PICENO
MONTALTO DELLE MARCHE,L'ALTRA EUROPA CON TSIPRAS,33,ASCOLI PICENO
MONTALTO DELLE MARCHE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,28,ASCOLI PICENO
MONTALTO DELLE MARCHE,ITALIA DEI VALORI,15,ASCOLI PICENO
MONTALTO DELLE MARCHE,SCELTA EUROPEA,7,ASCOLI PICENO
MONTALTO DELLE MARCHE,VERDI EUROPEI-GREEN ITALIA,7,ASCOLI PICENO
MONTALTO DELLE MARCHE,IO CAMBIO - MAIE,6,ASCOLI PICENO
MONTEDINOVE,PARTITO DEMOCRATICO,116,ASCOLI PICENO
MONTEDINOVE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,91,ASCOLI PICENO
MONTEDINOVE,FORZA ITALIA,52,ASCOLI PICENO
MONTEDINOVE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,ASCOLI PICENO
MONTEDINOVE,NUOVO CENTRO DESTRA - UDC,12,ASCOLI PICENO
MONTEDINOVE,L'ALTRA EUROPA CON TSIPRAS,10,ASCOLI PICENO
MONTEDINOVE,VERDI EUROPEI-GREEN ITALIA,6,ASCOLI PICENO
MONTEDINOVE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,ASCOLI PICENO
MONTEDINOVE,ITALIA DEI VALORI,4,ASCOLI PICENO
MONTEDINOVE,IO CAMBIO - MAIE,1,ASCOLI PICENO
MONTEDINOVE,SCELTA EUROPEA,1,ASCOLI PICENO
MONTEFIORE DELL'ASO,PARTITO DEMOCRATICO,468,ASCOLI PICENO
MONTEFIORE DELL'ASO,FORZA ITALIA,276,ASCOLI PICENO
MONTEFIORE DELL'ASO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,273,ASCOLI PICENO
MONTEFIORE DELL'ASO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,71,ASCOLI PICENO
MONTEFIORE DELL'ASO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,46,ASCOLI PICENO
MONTEFIORE DELL'ASO,L'ALTRA EUROPA CON TSIPRAS,43,ASCOLI PICENO
MONTEFIORE DELL'ASO,NUOVO CENTRO DESTRA - UDC,30,ASCOLI PICENO
MONTEFIORE DELL'ASO,VERDI EUROPEI-GREEN ITALIA,16,ASCOLI PICENO
MONTEFIORE DELL'ASO,SCELTA EUROPEA,9,ASCOLI PICENO
MONTEFIORE DELL'ASO,ITALIA DEI VALORI,9,ASCOLI PICENO
MONTEFIORE DELL'ASO,IO CAMBIO - MAIE,2,ASCOLI PICENO
MONTEGALLO,PARTITO DEMOCRATICO,117,ASCOLI PICENO
MONTEGALLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,46,ASCOLI PICENO
MONTEGALLO,FORZA ITALIA,32,ASCOLI PICENO
MONTEGALLO,L'ALTRA EUROPA CON TSIPRAS,14,ASCOLI PICENO
MONTEGALLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,ASCOLI PICENO
MONTEGALLO,NUOVO CENTRO DESTRA - UDC,8,ASCOLI PICENO
MONTEGALLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,ASCOLI PICENO
MONTEGALLO,ITALIA DEI VALORI,2,ASCOLI PICENO
MONTEGALLO,VERDI EUROPEI-GREEN ITALIA,0,ASCOLI PICENO
MONTEGALLO,SCELTA EUROPEA,0,ASCOLI PICENO
MONTEGALLO,IO CAMBIO - MAIE,0,ASCOLI PICENO
MONTEMONACO,PARTITO DEMOCRATICO,128,ASCOLI PICENO
MONTEMONACO,FORZA ITALIA,79,ASCOLI PICENO
MONTEMONACO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,78,ASCOLI PICENO
MONTEMONACO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,62,ASCOLI PICENO
MONTEMONACO,NUOVO CENTRO DESTRA - UDC,17,ASCOLI PICENO
MONTEMONACO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,ASCOLI PICENO
MONTEMONACO,L'ALTRA EUROPA CON TSIPRAS,4,ASCOLI PICENO
MONTEMONACO,SCELTA EUROPEA,2,ASCOLI PICENO
MONTEMONACO,VERDI EUROPEI-GREEN ITALIA,0,ASCOLI PICENO
MONTEMONACO,ITALIA DEI VALORI,0,ASCOLI PICENO
MONTEMONACO,IO CAMBIO - MAIE,0,ASCOLI PICENO
MONTEPRANDONE,PARTITO DEMOCRATICO,2816,ASCOLI PICENO
MONTEPRANDONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2183,ASCOLI PICENO
MONTEPRANDONE,FORZA ITALIA,904,ASCOLI PICENO
MONTEPRANDONE,L'ALTRA EUROPA CON TSIPRAS,255,ASCOLI PICENO
MONTEPRANDONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,193,ASCOLI PICENO
MONTEPRANDONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,118,ASCOLI PICENO
MONTEPRANDONE,NUOVO CENTRO DESTRA - UDC,104,ASCOLI PICENO
MONTEPRANDONE,VERDI EUROPEI-GREEN ITALIA,47,ASCOLI PICENO
MONTEPRANDONE,ITALIA DEI VALORI,45,ASCOLI PICENO
MONTEPRANDONE,SCELTA EUROPEA,22,ASCOLI PICENO
MONTEPRANDONE,IO CAMBIO - MAIE,15,ASCOLI PICENO
OFFIDA,PARTITO DEMOCRATICO,1239,ASCOLI PICENO
OFFIDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,940,ASCOLI PICENO
OFFIDA,FORZA ITALIA,420,ASCOLI PICENO
OFFIDA,L'ALTRA EUROPA CON TSIPRAS,275,ASCOLI PICENO
OFFIDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,121,ASCOLI PICENO
OFFIDA,NUOVO CENTRO DESTRA - UDC,93,ASCOLI PICENO
OFFIDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,64,ASCOLI PICENO
OFFIDA,ITALIA DEI VALORI,18,ASCOLI PICENO
OFFIDA,VERDI EUROPEI-GREEN ITALIA,17,ASCOLI PICENO
OFFIDA,SCELTA EUROPEA,9,ASCOLI PICENO
OFFIDA,IO CAMBIO - MAIE,3,ASCOLI PICENO
PALMIANO,PARTITO DEMOCRATICO,58,ASCOLI PICENO
PALMIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,30,ASCOLI PICENO
PALMIANO,FORZA ITALIA,24,ASCOLI PICENO
PALMIANO,L'ALTRA EUROPA CON TSIPRAS,8,ASCOLI PICENO
PALMIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,ASCOLI PICENO
PALMIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,ASCOLI PICENO
PALMIANO,NUOVO CENTRO DESTRA - UDC,5,ASCOLI PICENO
PALMIANO,IO CAMBIO - MAIE,0,ASCOLI PICENO
PALMIANO,SCELTA EUROPEA,0,ASCOLI PICENO
PALMIANO,VERDI EUROPEI-GREEN ITALIA,0,ASCOLI PICENO
PALMIANO,ITALIA DEI VALORI,0,ASCOLI PICENO
RIPATRANSONE,PARTITO DEMOCRATICO,848,ASCOLI PICENO
RIPATRANSONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,527,ASCOLI PICENO
RIPATRANSONE,FORZA ITALIA,283,ASCOLI PICENO
RIPATRANSONE,L'ALTRA EUROPA CON TSIPRAS,96,ASCOLI PICENO
RIPATRANSONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,65,ASCOLI PICENO
RIPATRANSONE,NUOVO CENTRO DESTRA - UDC,42,ASCOLI PICENO
RIPATRANSONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,38,ASCOLI PICENO
RIPATRANSONE,VERDI EUROPEI-GREEN ITALIA,18,ASCOLI PICENO
RIPATRANSONE,ITALIA DEI VALORI,10,ASCOLI PICENO
RIPATRANSONE,SCELTA EUROPEA,4,ASCOLI PICENO
RIPATRANSONE,IO CAMBIO - MAIE,1,ASCOLI PICENO
ROCCAFLUVIONE,PARTITO DEMOCRATICO,486,ASCOLI PICENO
ROCCAFLUVIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,347,ASCOLI PICENO
ROCCAFLUVIONE,FORZA ITALIA,241,ASCOLI PICENO
ROCCAFLUVIONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,68,ASCOLI PICENO
ROCCAFLUVIONE,NUOVO CENTRO DESTRA - UDC,56,ASCOLI PICENO
ROCCAFLUVIONE,L'ALTRA EUROPA CON TSIPRAS,46,ASCOLI PICENO
ROCCAFLUVIONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,38,ASCOLI PICENO
ROCCAFLUVIONE,VERDI EUROPEI-GREEN ITALIA,21,ASCOLI PICENO
ROCCAFLUVIONE,ITALIA DEI VALORI,14,ASCOLI PICENO
ROCCAFLUVIONE,SCELTA EUROPEA,8,ASCOLI PICENO
ROCCAFLUVIONE,IO CAMBIO - MAIE,2,ASCOLI PICENO
ROTELLA,PARTITO DEMOCRATICO,267,ASCOLI PICENO
