Ente,Liste/Gruppi,Voti,nomefile
BURCEI,L'ALTRA EUROPA CON TSIPRAS,6,CAGLIARI
BURCEI,SCELTA EUROPEA,6,CAGLIARI
BURCEI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,CAGLIARI
BURCEI,VERDI EUROPEI-GREEN ITALIA,1,CAGLIARI
BURCEI,ITALIA DEI VALORI,1,CAGLIARI
BURCEI,IO CAMBIO - MAIE,1,CAGLIARI
CAGLIARI,PARTITO DEMOCRATICO,22904,CAGLIARI
CAGLIARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,15099,CAGLIARI
CAGLIARI,FORZA ITALIA,9484,CAGLIARI
CAGLIARI,L'ALTRA EUROPA CON TSIPRAS,3674,CAGLIARI
CAGLIARI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2384,CAGLIARI
CAGLIARI,NUOVO CENTRO DESTRA - UDC,1907,CAGLIARI
CAGLIARI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,732,CAGLIARI
CAGLIARI,SCELTA EUROPEA,619,CAGLIARI
CAGLIARI,VERDI EUROPEI-GREEN ITALIA,366,CAGLIARI
CAGLIARI,ITALIA DEI VALORI,204,CAGLIARI
CAGLIARI,IO CAMBIO - MAIE,33,CAGLIARI
CAPOTERRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2838,CAGLIARI
CAPOTERRA,PARTITO DEMOCRATICO,2427,CAGLIARI
CAPOTERRA,FORZA ITALIA,1217,CAGLIARI
CAPOTERRA,L'ALTRA EUROPA CON TSIPRAS,310,CAGLIARI
CAPOTERRA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,249,CAGLIARI
CAPOTERRA,NUOVO CENTRO DESTRA - UDC,102,CAGLIARI
CAPOTERRA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,98,CAGLIARI
CAPOTERRA,SCELTA EUROPEA,52,CAGLIARI
CAPOTERRA,VERDI EUROPEI-GREEN ITALIA,24,CAGLIARI
CAPOTERRA,ITALIA DEI VALORI,23,CAGLIARI
CAPOTERRA,IO CAMBIO - MAIE,8,CAGLIARI
CASTIADAS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,140,CAGLIARI
CASTIADAS,FORZA ITALIA,114,CAGLIARI
CASTIADAS,PARTITO DEMOCRATICO,108,CAGLIARI
CASTIADAS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,CAGLIARI
CASTIADAS,L'ALTRA EUROPA CON TSIPRAS,14,CAGLIARI
CASTIADAS,NUOVO CENTRO DESTRA - UDC,4,CAGLIARI
CASTIADAS,VERDI EUROPEI-GREEN ITALIA,3,CAGLIARI
CASTIADAS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CAGLIARI
CASTIADAS,ITALIA DEI VALORI,2,CAGLIARI
CASTIADAS,SCELTA EUROPEA,1,CAGLIARI
CASTIADAS,IO CAMBIO - MAIE,1,CAGLIARI
DECIMOMANNU,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,957,CAGLIARI
DECIMOMANNU,PARTITO DEMOCRATICO,950,CAGLIARI
DECIMOMANNU,FORZA ITALIA,380,CAGLIARI
DECIMOMANNU,L'ALTRA EUROPA CON TSIPRAS,72,CAGLIARI
DECIMOMANNU,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,CAGLIARI
DECIMOMANNU,NUOVO CENTRO DESTRA - UDC,51,CAGLIARI
DECIMOMANNU,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,CAGLIARI
DECIMOMANNU,SCELTA EUROPEA,19,CAGLIARI
DECIMOMANNU,VERDI EUROPEI-GREEN ITALIA,18,CAGLIARI
DECIMOMANNU,ITALIA DEI VALORI,14,CAGLIARI
DECIMOMANNU,IO CAMBIO - MAIE,5,CAGLIARI
DECIMOPUTZU,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,509,CAGLIARI
DECIMOPUTZU,PARTITO DEMOCRATICO,354,CAGLIARI
DECIMOPUTZU,FORZA ITALIA,246,CAGLIARI
DECIMOPUTZU,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,58,CAGLIARI
DECIMOPUTZU,L'ALTRA EUROPA CON TSIPRAS,30,CAGLIARI
DECIMOPUTZU,NUOVO CENTRO DESTRA - UDC,28,CAGLIARI
DECIMOPUTZU,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,23,CAGLIARI
DECIMOPUTZU,ITALIA DEI VALORI,4,CAGLIARI
DECIMOPUTZU,SCELTA EUROPEA,4,CAGLIARI
DECIMOPUTZU,VERDI EUROPEI-GREEN ITALIA,2,CAGLIARI
DECIMOPUTZU,IO CAMBIO - MAIE,1,CAGLIARI
DOLIANOVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1216,CAGLIARI
DOLIANOVA,PARTITO DEMOCRATICO,972,CAGLIARI
DOLIANOVA,FORZA ITALIA,405,CAGLIARI
DOLIANOVA,L'ALTRA EUROPA CON TSIPRAS,122,CAGLIARI
DOLIANOVA,NUOVO CENTRO DESTRA - UDC,99,CAGLIARI
DOLIANOVA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,68,CAGLIARI
DOLIANOVA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,46,CAGLIARI
DOLIANOVA,VERDI EUROPEI-GREEN ITALIA,15,CAGLIARI
DOLIANOVA,SCELTA EUROPEA,12,CAGLIARI
DOLIANOVA,ITALIA DEI VALORI,6,CAGLIARI
DOLIANOVA,IO CAMBIO - MAIE,4,CAGLIARI
DOMUS DE MARIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,232,CAGLIARI
DOMUS DE MARIA,PARTITO DEMOCRATICO,155,CAGLIARI
DOMUS DE MARIA,FORZA ITALIA,80,CAGLIARI
DOMUS DE MARIA,NUOVO CENTRO DESTRA - UDC,48,CAGLIARI
DOMUS DE MARIA,L'ALTRA EUROPA CON TSIPRAS,12,CAGLIARI
DOMUS DE MARIA,SCELTA EUROPEA,7,CAGLIARI
DOMUS DE MARIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,CAGLIARI
DOMUS DE MARIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,CAGLIARI
DOMUS DE MARIA,IO CAMBIO - MAIE,1,CAGLIARI
DOMUS DE MARIA,ITALIA DEI VALORI,1,CAGLIARI
DOMUS DE MARIA,VERDI EUROPEI-GREEN ITALIA,1,CAGLIARI
DONORI,PARTITO DEMOCRATICO,265,CAGLIARI
DONORI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,256,CAGLIARI
DONORI,FORZA ITALIA,91,CAGLIARI
DONORI,L'ALTRA EUROPA CON TSIPRAS,37,CAGLIARI
DONORI,NUOVO CENTRO DESTRA - UDC,20,CAGLIARI
DONORI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,CAGLIARI
DONORI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,CAGLIARI
DONORI,ITALIA DEI VALORI,4,CAGLIARI
DONORI,VERDI EUROPEI-GREEN ITALIA,3,CAGLIARI
DONORI,IO CAMBIO - MAIE,1,CAGLIARI
DONORI,SCELTA EUROPEA,0,CAGLIARI
ELMAS,PARTITO DEMOCRATICO,1287,CAGLIARI
ELMAS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1203,CAGLIARI
ELMAS,FORZA ITALIA,390,CAGLIARI
ELMAS,L'ALTRA EUROPA CON TSIPRAS,230,CAGLIARI
ELMAS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,145,CAGLIARI
ELMAS,NUOVO CENTRO DESTRA - UDC,57,CAGLIARI
ELMAS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,46,CAGLIARI
ELMAS,SCELTA EUROPEA,21,CAGLIARI
ELMAS,VERDI EUROPEI-GREEN ITALIA,16,CAGLIARI
ELMAS,ITALIA DEI VALORI,5,CAGLIARI
ELMAS,IO CAMBIO - MAIE,2,CAGLIARI
ESCALAPLANO,PARTITO DEMOCRATICO,254,CAGLIARI
ESCALAPLANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,231,CAGLIARI
ESCALAPLANO,FORZA ITALIA,120,CAGLIARI
ESCALAPLANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,CAGLIARI
ESCALAPLANO,NUOVO CENTRO DESTRA - UDC,13,CAGLIARI
ESCALAPLANO,L'ALTRA EUROPA CON TSIPRAS,7,CAGLIARI
ESCALAPLANO,ITALIA DEI VALORI,6,CAGLIARI
ESCALAPLANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,CAGLIARI
ESCALAPLANO,VERDI EUROPEI-GREEN ITALIA,2,CAGLIARI
ESCALAPLANO,SCELTA EUROPEA,1,CAGLIARI
ESCALAPLANO,IO CAMBIO - MAIE,0,CAGLIARI
ESCOLCA,PARTITO DEMOCRATICO,49,CAGLIARI
ESCOLCA,FORZA ITALIA,41,CAGLIARI
ESCOLCA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,36,CAGLIARI
ESCOLCA,L'ALTRA EUROPA CON TSIPRAS,34,CAGLIARI
ESCOLCA,NUOVO CENTRO DESTRA - UDC,14,CAGLIARI
ESCOLCA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,CAGLIARI
ESCOLCA,VERDI EUROPEI-GREEN ITALIA,5,CAGLIARI
ESCOLCA,SCELTA EUROPEA,1,CAGLIARI
ESCOLCA,ITALIA DEI VALORI,1,CAGLIARI
ESCOLCA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CAGLIARI
ESCOLCA,IO CAMBIO - MAIE,0,CAGLIARI
ESTERZILI,PARTITO DEMOCRATICO,63,CAGLIARI
ESTERZILI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,CAGLIARI
ESTERZILI,FORZA ITALIA,25,CAGLIARI
ESTERZILI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,21,CAGLIARI
ESTERZILI,L'ALTRA EUROPA CON TSIPRAS,11,CAGLIARI
ESTERZILI,NUOVO CENTRO DESTRA - UDC,4,CAGLIARI
ESTERZILI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,CAGLIARI
ESTERZILI,SCELTA EUROPEA,1,CAGLIARI
ESTERZILI,IO CAMBIO - MAIE,0,CAGLIARI
ESTERZILI,VERDI EUROPEI-GREEN ITALIA,0,CAGLIARI
ESTERZILI,ITALIA DEI VALORI,0,CAGLIARI
GERGEI,PARTITO DEMOCRATICO,171,CAGLIARI
GERGEI,FORZA ITALIA,94,CAGLIARI
GERGEI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,83,CAGLIARI
GERGEI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,CAGLIARI
GERGEI,L'ALTRA EUROPA CON TSIPRAS,18,CAGLIARI
GERGEI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,CAGLIARI
GERGEI,NUOVO CENTRO DESTRA - UDC,3,CAGLIARI
GERGEI,VERDI EUROPEI-GREEN ITALIA,1,CAGLIARI
GERGEI,IO CAMBIO - MAIE,0,CAGLIARI
GERGEI,ITALIA DEI VALORI,0,CAGLIARI
GERGEI,SCELTA EUROPEA,0,CAGLIARI
GESICO,PARTITO DEMOCRATICO,119,CAGLIARI
GESICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,56,CAGLIARI
GESICO,FORZA ITALIA,36,CAGLIARI
GESICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,CAGLIARI
GESICO,NUOVO CENTRO DESTRA - UDC,6,CAGLIARI
GESICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,CAGLIARI
GESICO,SCELTA EUROPEA,3,CAGLIARI
GESICO,VERDI EUROPEI-GREEN ITALIA,1,CAGLIARI
GESICO,L'ALTRA EUROPA CON TSIPRAS,1,CAGLIARI
GESICO,IO CAMBIO - MAIE,0,CAGLIARI
GESICO,ITALIA DEI VALORI,0,CAGLIARI
GONI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,69,CAGLIARI
GONI,FORZA ITALIA,17,CAGLIARI
GONI,PARTITO DEMOCRATICO,17,CAGLIARI
GONI,NUOVO CENTRO DESTRA - UDC,3,CAGLIARI
GONI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,CAGLIARI
GONI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,CAGLIARI
GONI,SCELTA EUROPEA,0,CAGLIARI
GONI,L'ALTRA EUROPA CON TSIPRAS,0,CAGLIARI
GONI,IO CAMBIO - MAIE,0,CAGLIARI
GONI,ITALIA DEI VALORI,0,CAGLIARI
GONI,VERDI EUROPEI-GREEN ITALIA,0,CAGLIARI
GUAMAGGIORE,NUOVO CENTRO DESTRA - UDC,84,CAGLIARI
GUAMAGGIORE,PARTITO DEMOCRATICO,81,CAGLIARI
GUAMAGGIORE,FORZA ITALIA,58,CAGLIARI
GUAMAGGIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,57,CAGLIARI
GUAMAGGIORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,CAGLIARI
GUAMAGGIORE,L'ALTRA EUROPA CON TSIPRAS,5,CAGLIARI
GUAMAGGIORE,SCELTA EUROPEA,3,CAGLIARI
GUAMAGGIORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CAGLIARI
GUAMAGGIORE,VERDI EUROPEI-GREEN ITALIA,0,CAGLIARI
GUAMAGGIORE,ITALIA DEI VALORI,0,CAGLIARI
GUAMAGGIORE,IO CAMBIO - MAIE,0,CAGLIARI
GUASILA,PARTITO DEMOCRATICO,601,CAGLIARI
GUASILA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,384,CAGLIARI
GUASILA,FORZA ITALIA,260,CAGLIARI
GUASILA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,94,CAGLIARI
GUASILA,NUOVO CENTRO DESTRA - UDC,84,CAGLIARI
GUASILA,L'ALTRA EUROPA CON TSIPRAS,25,CAGLIARI
GUASILA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,CAGLIARI
GUASILA,ITALIA DEI VALORI,16,CAGLIARI
GUASILA,VERDI EUROPEI-GREEN ITALIA,10,CAGLIARI
GUASILA,SCELTA EUROPEA,8,CAGLIARI
GUASILA,IO CAMBIO - MAIE,4,CAGLIARI
ISILI,PARTITO DEMOCRATICO,459,CAGLIARI
ISILI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,147,CAGLIARI
ISILI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,95,CAGLIARI
ISILI,FORZA ITALIA,93,CAGLIARI
ISILI,L'ALTRA EUROPA CON TSIPRAS,37,CAGLIARI
ISILI,NUOVO CENTRO DESTRA - UDC,16,CAGLIARI
ISILI,SCELTA EUROPEA,11,CAGLIARI
ISILI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,CAGLIARI
ISILI,VERDI EUROPEI-GREEN ITALIA,2,CAGLIARI
ISILI,ITALIA DEI VALORI,2,CAGLIARI
ISILI,IO CAMBIO - MAIE,2,CAGLIARI
MANDAS,PARTITO DEMOCRATICO,282,CAGLIARI
MANDAS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,179,CAGLIARI
MANDAS,FORZA ITALIA,126,CAGLIARI
MANDAS,NUOVO CENTRO DESTRA - UDC,80,CAGLIARI
MANDAS,L'ALTRA EUROPA CON TSIPRAS,14,CAGLIARI
MANDAS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,CAGLIARI
MANDAS,ITALIA DEI VALORI,3,CAGLIARI
MANDAS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CAGLIARI
MANDAS,VERDI EUROPEI-GREEN ITALIA,2,CAGLIARI
MANDAS,SCELTA EUROPEA,0,CAGLIARI
MANDAS,IO CAMBIO - MAIE,0,CAGLIARI
MARACALAGONIS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,984,CAGLIARI
MARACALAGONIS,FORZA ITALIA,576,CAGLIARI
MARACALAGONIS,PARTITO DEMOCRATICO,492,CAGLIARI
MARACALAGONIS,NUOVO CENTRO DESTRA - UDC,131,CAGLIARI
MARACALAGONIS,L'ALTRA EUROPA CON TSIPRAS,82,CAGLIARI
MARACALAGONIS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,77,CAGLIARI
MARACALAGONIS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,24,CAGLIARI
MARACALAGONIS,VERDI EUROPEI-GREEN ITALIA,16,CAGLIARI
MARACALAGONIS,SCELTA EUROPEA,15,CAGLIARI
MARACALAGONIS,IO CAMBIO - MAIE,5,CAGLIARI
MARACALAGONIS,ITALIA DEI VALORI,5,CAGLIARI
MONASTIR,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,644,CAGLIARI
MONASTIR,PARTITO DEMOCRATICO,432,CAGLIARI
MONASTIR,FORZA ITALIA,232,CAGLIARI
MONASTIR,L'ALTRA EUROPA CON TSIPRAS,33,CAGLIARI
MONASTIR,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,CAGLIARI
MONASTIR,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,CAGLIARI
MONASTIR,NUOVO CENTRO DESTRA - UDC,11,CAGLIARI
MONASTIR,SCELTA EUROPEA,11,CAGLIARI
MONASTIR,ITALIA DEI VALORI,6,CAGLIARI
MONASTIR,VERDI EUROPEI-GREEN ITALIA,4,CAGLIARI
MONASTIR,IO CAMBIO - MAIE,3,CAGLIARI
MONSERRATO,PARTITO DEMOCRATICO,2577,CAGLIARI
MONSERRATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2530,CAGLIARI
MONSERRATO,FORZA ITALIA,1132,CAGLIARI
MONSERRATO,L'ALTRA EUROPA CON TSIPRAS,391,CAGLIARI
MONSERRATO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,254,CAGLIARI
MONSERRATO,NUOVO CENTRO DESTRA - UDC,141,CAGLIARI
MONSERRATO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,97,CAGLIARI
MONSERRATO,SCELTA EUROPEA,72,CAGLIARI
MONSERRATO,VERDI EUROPEI-GREEN ITALIA,28,CAGLIARI
MONSERRATO,ITALIA DEI VALORI,24,CAGLIARI
MONSERRATO,IO CAMBIO - MAIE,12,CAGLIARI
MURAVERA,PARTITO DEMOCRATICO,602,CAGLIARI
MURAVERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,589,CAGLIARI
MURAVERA,FORZA ITALIA,282,CAGLIARI
MURAVERA,NUOVO CENTRO DESTRA - UDC,76,CAGLIARI
MURAVERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,59,CAGLIARI
MURAVERA,L'ALTRA EUROPA CON TSIPRAS,50,CAGLIARI
MURAVERA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,CAGLIARI
MURAVERA,SCELTA EUROPEA,17,CAGLIARI
MURAVERA,VERDI EUROPEI-GREEN ITALIA,12,CAGLIARI
MURAVERA,ITALIA DEI VALORI,7,CAGLIARI
MURAVERA,IO CAMBIO - MAIE,3,CAGLIARI
NURAGUS,PARTITO DEMOCRATICO,187,CAGLIARI
NURAGUS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,53,CAGLIARI
NURAGUS,FORZA ITALIA,42,CAGLIARI
NURAGUS,L'ALTRA EUROPA CON TSIPRAS,9,CAGLIARI
NURAGUS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,CAGLIARI
NURAGUS,NUOVO CENTRO DESTRA - UDC,4,CAGLIARI
NURAGUS,VERDI EUROPEI-GREEN ITALIA,3,CAGLIARI
NURAGUS,SCELTA EUROPEA,3,CAGLIARI
NURAGUS,ITALIA DEI VALORI,1,CAGLIARI
NURAGUS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CAGLIARI
NURAGUS,IO CAMBIO - MAIE,0,CAGLIARI
NURALLAO,PARTITO DEMOCRATICO,192,CAGLIARI
NURALLAO,FORZA ITALIA,104,CAGLIARI
NURALLAO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,104,CAGLIARI
NURALLAO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,24,CAGLIARI
NURALLAO,L'ALTRA EUROPA CON TSIPRAS,13,CAGLIARI
NURALLAO,NUOVO CENTRO DESTRA - UDC,9,CAGLIARI
NURALLAO,SCELTA EUROPEA,6,CAGLIARI
NURALLAO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,CAGLIARI
NURALLAO,ITALIA DEI VALORI,1,CAGLIARI
NURALLAO,VERDI EUROPEI-GREEN ITALIA,0,CAGLIARI
NURALLAO,IO CAMBIO - MAIE,0,CAGLIARI
NURAMINIS,PARTITO DEMOCRATICO,346,CAGLIARI
NURAMINIS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,261,CAGLIARI
NURAMINIS,FORZA ITALIA,97,CAGLIARI
NURAMINIS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,45,CAGLIARI
NURAMINIS,L'ALTRA EUROPA CON TSIPRAS,31,CAGLIARI
NURAMINIS,NUOVO CENTRO DESTRA - UDC,17,CAGLIARI
NURAMINIS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,CAGLIARI
NURAMINIS,SCELTA EUROPEA,5,CAGLIARI
NURAMINIS,ITALIA DEI VALORI,2,CAGLIARI
NURAMINIS,VERDI EUROPEI-GREEN ITALIA,1,CAGLIARI
NURAMINIS,IO CAMBIO - MAIE,0,CAGLIARI
NURRI,PARTITO DEMOCRATICO,216,CAGLIARI
NURRI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,128,CAGLIARI
NURRI,FORZA ITALIA,80,CAGLIARI
NURRI,NUOVO CENTRO DESTRA - UDC,14,CAGLIARI
NURRI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,CAGLIARI
NURRI,L'ALTRA EUROPA CON TSIPRAS,10,CAGLIARI
NURRI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,CAGLIARI
NURRI,ITALIA DEI VALORI,4,CAGLIARI
NURRI,SCELTA EUROPEA,3,CAGLIARI
NURRI,VERDI EUROPEI-GREEN ITALIA,1,CAGLIARI
NURRI,IO CAMBIO - MAIE,0,CAGLIARI
ORROLI,PARTITO DEMOCRATICO,235,CAGLIARI
ORROLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,184,CAGLIARI
ORROLI,FORZA ITALIA,112,CAGLIARI
ORROLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,CAGLIARI
ORROLI,L'ALTRA EUROPA CON TSIPRAS,15,CAGLIARI
ORROLI,ITALIA DEI VALORI,10,CAGLIARI
ORROLI,NUOVO CENTRO DESTRA - UDC,10,CAGLIARI
ORROLI,VERDI EUROPEI-GREEN ITALIA,3,CAGLIARI
ORROLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CAGLIARI
ORROLI,SCELTA EUROPEA,1,CAGLIARI
ORROLI,IO CAMBIO - MAIE,0,CAGLIARI
ORTACESUS,PARTITO DEMOCRATICO,90,CAGLIARI
ORTACESUS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,71,CAGLIARI
ORTACESUS,FORZA ITALIA,57,CAGLIARI
ORTACESUS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,CAGLIARI
ORTACESUS,L'ALTRA EUROPA CON TSIPRAS,8,CAGLIARI
ORTACESUS,NUOVO CENTRO DESTRA - UDC,8,CAGLIARI
ORTACESUS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,CAGLIARI
ORTACESUS,SCELTA EUROPEA,2,CAGLIARI
ORTACESUS,VERDI EUROPEI-GREEN ITALIA,1,CAGLIARI
ORTACESUS,ITALIA DEI VALORI,1,CAGLIARI
ORTACESUS,IO CAMBIO - MAIE,0,CAGLIARI
PIMENTEL,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,122,CAGLIARI
