Ente,Liste/Gruppi,Voti,nomefile
GORGOGLIONE,SCELTA EUROPEA,17,MATERA
GORGOGLIONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,MATERA
GORGOGLIONE,NUOVO CENTRO DESTRA - UDC,15,MATERA
GORGOGLIONE,ITALIA DEI VALORI,8,MATERA
GORGOGLIONE,VERDI EUROPEI-GREEN ITALIA,7,MATERA
GORGOGLIONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,MATERA
GORGOGLIONE,IO CAMBIO - MAIE,2,MATERA
GRASSANO,PARTITO DEMOCRATICO,671,MATERA
GRASSANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,587,MATERA
GRASSANO,FORZA ITALIA,249,MATERA
GRASSANO,ITALIA DEI VALORI,67,MATERA
GRASSANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,64,MATERA
GRASSANO,L'ALTRA EUROPA CON TSIPRAS,63,MATERA
GRASSANO,SCELTA EUROPEA,61,MATERA
GRASSANO,NUOVO CENTRO DESTRA - UDC,36,MATERA
GRASSANO,VERDI EUROPEI-GREEN ITALIA,14,MATERA
GRASSANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,MATERA
GRASSANO,IO CAMBIO - MAIE,5,MATERA
GROTTOLE,PARTITO DEMOCRATICO,348,MATERA
GROTTOLE,FORZA ITALIA,158,MATERA
GROTTOLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,149,MATERA
GROTTOLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,114,MATERA
GROTTOLE,L'ALTRA EUROPA CON TSIPRAS,40,MATERA
GROTTOLE,SCELTA EUROPEA,28,MATERA
GROTTOLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,MATERA
GROTTOLE,NUOVO CENTRO DESTRA - UDC,11,MATERA
GROTTOLE,VERDI EUROPEI-GREEN ITALIA,3,MATERA
GROTTOLE,ITALIA DEI VALORI,2,MATERA
GROTTOLE,IO CAMBIO - MAIE,1,MATERA
IRSINA,PARTITO DEMOCRATICO,798,MATERA
IRSINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,289,MATERA
IRSINA,FORZA ITALIA,239,MATERA
IRSINA,L'ALTRA EUROPA CON TSIPRAS,123,MATERA
IRSINA,NUOVO CENTRO DESTRA - UDC,54,MATERA
IRSINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,MATERA
IRSINA,SCELTA EUROPEA,28,MATERA
IRSINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,MATERA
IRSINA,VERDI EUROPEI-GREEN ITALIA,14,MATERA
IRSINA,ITALIA DEI VALORI,3,MATERA
IRSINA,IO CAMBIO - MAIE,2,MATERA
MATERA,PARTITO DEMOCRATICO,9231,MATERA
MATERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5800,MATERA
MATERA,FORZA ITALIA,2368,MATERA
MATERA,L'ALTRA EUROPA CON TSIPRAS,1558,MATERA
MATERA,SCELTA EUROPEA,849,MATERA
MATERA,NUOVO CENTRO DESTRA - UDC,553,MATERA
MATERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,465,MATERA
MATERA,VERDI EUROPEI-GREEN ITALIA,414,MATERA
MATERA,ITALIA DEI VALORI,143,MATERA
MATERA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,117,MATERA
MATERA,IO CAMBIO - MAIE,28,MATERA
MIGLIONICO,PARTITO DEMOCRATICO,488,MATERA
MIGLIONICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,309,MATERA
MIGLIONICO,FORZA ITALIA,251,MATERA
MIGLIONICO,L'ALTRA EUROPA CON TSIPRAS,142,MATERA
MIGLIONICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,60,MATERA
MIGLIONICO,SCELTA EUROPEA,44,MATERA
MIGLIONICO,NUOVO CENTRO DESTRA - UDC,27,MATERA
MIGLIONICO,VERDI EUROPEI-GREEN ITALIA,19,MATERA
MIGLIONICO,ITALIA DEI VALORI,16,MATERA
MIGLIONICO,IO CAMBIO - MAIE,9,MATERA
MIGLIONICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,MATERA
MONTALBANO JONICO,PARTITO DEMOCRATICO,819,MATERA
MONTALBANO JONICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,699,MATERA
MONTALBANO JONICO,FORZA ITALIA,382,MATERA
MONTALBANO JONICO,NUOVO CENTRO DESTRA - UDC,171,MATERA
MONTALBANO JONICO,L'ALTRA EUROPA CON TSIPRAS,113,MATERA
MONTALBANO JONICO,SCELTA EUROPEA,63,MATERA
MONTALBANO JONICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,57,MATERA
MONTALBANO JONICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,MATERA
MONTALBANO JONICO,ITALIA DEI VALORI,9,MATERA
MONTALBANO JONICO,VERDI EUROPEI-GREEN ITALIA,5,MATERA
MONTALBANO JONICO,IO CAMBIO - MAIE,1,MATERA
MONTESCAGLIOSO,PARTITO DEMOCRATICO,1207,MATERA
MONTESCAGLIOSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,677,MATERA
MONTESCAGLIOSO,FORZA ITALIA,358,MATERA
MONTESCAGLIOSO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,242,MATERA
MONTESCAGLIOSO,SCELTA EUROPEA,134,MATERA
MONTESCAGLIOSO,L'ALTRA EUROPA CON TSIPRAS,109,MATERA
MONTESCAGLIOSO,NUOVO CENTRO DESTRA - UDC,43,MATERA
MONTESCAGLIOSO,VERDI EUROPEI-GREEN ITALIA,31,MATERA
MONTESCAGLIOSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,MATERA
MONTESCAGLIOSO,ITALIA DEI VALORI,8,MATERA
MONTESCAGLIOSO,IO CAMBIO - MAIE,2,MATERA
NOVA SIRI,PARTITO DEMOCRATICO,1204,MATERA
NOVA SIRI,FORZA ITALIA,1010,MATERA
NOVA SIRI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,820,MATERA
NOVA SIRI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,160,MATERA
NOVA SIRI,NUOVO CENTRO DESTRA - UDC,157,MATERA
NOVA SIRI,L'ALTRA EUROPA CON TSIPRAS,134,MATERA
NOVA SIRI,SCELTA EUROPEA,99,MATERA
NOVA SIRI,VERDI EUROPEI-GREEN ITALIA,48,MATERA
NOVA SIRI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,44,MATERA
NOVA SIRI,ITALIA DEI VALORI,23,MATERA
NOVA SIRI,IO CAMBIO - MAIE,9,MATERA
OLIVETO LUCANO,PARTITO DEMOCRATICO,95,MATERA
OLIVETO LUCANO,FORZA ITALIA,41,MATERA
OLIVETO LUCANO,SCELTA EUROPEA,25,MATERA
OLIVETO LUCANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,17,MATERA
OLIVETO LUCANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,MATERA
OLIVETO LUCANO,NUOVO CENTRO DESTRA - UDC,5,MATERA
OLIVETO LUCANO,L'ALTRA EUROPA CON TSIPRAS,1,MATERA
OLIVETO LUCANO,IO CAMBIO - MAIE,0,MATERA
OLIVETO LUCANO,ITALIA DEI VALORI,0,MATERA
OLIVETO LUCANO,VERDI EUROPEI-GREEN ITALIA,0,MATERA
OLIVETO LUCANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,MATERA
PISTICCI,PARTITO DEMOCRATICO,1513,MATERA
PISTICCI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1293,MATERA
PISTICCI,SCELTA EUROPEA,857,MATERA
PISTICCI,FORZA ITALIA,671,MATERA
PISTICCI,L'ALTRA EUROPA CON TSIPRAS,256,MATERA
PISTICCI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,114,MATERA
PISTICCI,NUOVO CENTRO DESTRA - UDC,107,MATERA
PISTICCI,VERDI EUROPEI-GREEN ITALIA,53,MATERA
PISTICCI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,25,MATERA
PISTICCI,ITALIA DEI VALORI,17,MATERA
PISTICCI,IO CAMBIO - MAIE,7,MATERA
POLICORO,PARTITO DEMOCRATICO,1725,MATERA
POLICORO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1409,MATERA
POLICORO,FORZA ITALIA,974,MATERA
POLICORO,L'ALTRA EUROPA CON TSIPRAS,274,MATERA
POLICORO,NUOVO CENTRO DESTRA - UDC,211,MATERA
POLICORO,SCELTA EUROPEA,149,MATERA
POLICORO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,136,MATERA
POLICORO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,31,MATERA
POLICORO,VERDI EUROPEI-GREEN ITALIA,29,MATERA
POLICORO,ITALIA DEI VALORI,20,MATERA
POLICORO,IO CAMBIO - MAIE,8,MATERA
POMARICO,PARTITO DEMOCRATICO,832,MATERA
POMARICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,509,MATERA
POMARICO,FORZA ITALIA,351,MATERA
POMARICO,SCELTA EUROPEA,186,MATERA
POMARICO,L'ALTRA EUROPA CON TSIPRAS,134,MATERA
POMARICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,105,MATERA
POMARICO,NUOVO CENTRO DESTRA - UDC,70,MATERA
POMARICO,VERDI EUROPEI-GREEN ITALIA,47,MATERA
POMARICO,ITALIA DEI VALORI,28,MATERA
POMARICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,MATERA
POMARICO,IO CAMBIO - MAIE,6,MATERA
ROTONDELLA,PARTITO DEMOCRATICO,505,MATERA
ROTONDELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,340,MATERA
ROTONDELLA,FORZA ITALIA,336,MATERA
ROTONDELLA,SCELTA EUROPEA,96,MATERA
ROTONDELLA,L'ALTRA EUROPA CON TSIPRAS,81,MATERA
ROTONDELLA,NUOVO CENTRO DESTRA - UDC,77,MATERA
ROTONDELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,47,MATERA
ROTONDELLA,ITALIA DEI VALORI,24,MATERA
ROTONDELLA,VERDI EUROPEI-GREEN ITALIA,13,MATERA
ROTONDELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,MATERA
ROTONDELLA,IO CAMBIO - MAIE,12,MATERA
SALANDRA,PARTITO DEMOCRATICO,530,MATERA
SALANDRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,153,MATERA
SALANDRA,SCELTA EUROPEA,108,MATERA
SALANDRA,FORZA ITALIA,92,MATERA
SALANDRA,L'ALTRA EUROPA CON TSIPRAS,45,MATERA
SALANDRA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,MATERA
SALANDRA,NUOVO CENTRO DESTRA - UDC,11,MATERA
SALANDRA,VERDI EUROPEI-GREEN ITALIA,7,MATERA
SALANDRA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,MATERA
SALANDRA,ITALIA DEI VALORI,4,MATERA
SALANDRA,IO CAMBIO - MAIE,2,MATERA
SAN GIORGIO LUCANO,PARTITO DEMOCRATICO,350,MATERA
SAN GIORGIO LUCANO,FORZA ITALIA,140,MATERA
SAN GIORGIO LUCANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,108,MATERA
SAN GIORGIO LUCANO,L'ALTRA EUROPA CON TSIPRAS,44,MATERA
SAN GIORGIO LUCANO,NUOVO CENTRO DESTRA - UDC,30,MATERA
SAN GIORGIO LUCANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,MATERA
SAN GIORGIO LUCANO,SCELTA EUROPEA,18,MATERA
SAN GIORGIO LUCANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,MATERA
SAN GIORGIO LUCANO,ITALIA DEI VALORI,9,MATERA
SAN GIORGIO LUCANO,IO CAMBIO - MAIE,5,MATERA
SAN GIORGIO LUCANO,VERDI EUROPEI-GREEN ITALIA,3,MATERA
SAN MAURO FORTE,PARTITO DEMOCRATICO,111,MATERA
SAN MAURO FORTE,L'ALTRA EUROPA CON TSIPRAS,103,MATERA
SAN MAURO FORTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,92,MATERA
SAN MAURO FORTE,FORZA ITALIA,84,MATERA
SAN MAURO FORTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,55,MATERA
SAN MAURO FORTE,SCELTA EUROPEA,25,MATERA
SAN MAURO FORTE,NUOVO CENTRO DESTRA - UDC,8,MATERA
SAN MAURO FORTE,ITALIA DEI VALORI,3,MATERA
SAN MAURO FORTE,VERDI EUROPEI-GREEN ITALIA,2,MATERA
SAN MAURO FORTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,MATERA
SAN MAURO FORTE,IO CAMBIO - MAIE,0,MATERA
SCANZANO JONICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,767,MATERA
SCANZANO JONICO,PARTITO DEMOCRATICO,749,MATERA
SCANZANO JONICO,FORZA ITALIA,345,MATERA
SCANZANO JONICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,78,MATERA
SCANZANO JONICO,NUOVO CENTRO DESTRA - UDC,59,MATERA
SCANZANO JONICO,L'ALTRA EUROPA CON TSIPRAS,49,MATERA
SCANZANO JONICO,SCELTA EUROPEA,43,MATERA
SCANZANO JONICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,MATERA
SCANZANO JONICO,ITALIA DEI VALORI,9,MATERA
SCANZANO JONICO,VERDI EUROPEI-GREEN ITALIA,9,MATERA
SCANZANO JONICO,IO CAMBIO - MAIE,0,MATERA
STIGLIANO,PARTITO DEMOCRATICO,779,MATERA
STIGLIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,214,MATERA
STIGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,168,MATERA
STIGLIANO,FORZA ITALIA,113,MATERA
STIGLIANO,L'ALTRA EUROPA CON TSIPRAS,55,MATERA
STIGLIANO,NUOVO CENTRO DESTRA - UDC,32,MATERA
STIGLIANO,SCELTA EUROPEA,28,MATERA
STIGLIANO,ITALIA DEI VALORI,8,MATERA
STIGLIANO,VERDI EUROPEI-GREEN ITALIA,8,MATERA
STIGLIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,MATERA
STIGLIANO,IO CAMBIO - MAIE,4,MATERA
TRICARICO,PARTITO DEMOCRATICO,765,MATERA
TRICARICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,412,MATERA
TRICARICO,FORZA ITALIA,204,MATERA
TRICARICO,L'ALTRA EUROPA CON TSIPRAS,148,MATERA
TRICARICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,48,MATERA
TRICARICO,VERDI EUROPEI-GREEN ITALIA,43,MATERA
TRICARICO,NUOVO CENTRO DESTRA - UDC,42,MATERA
TRICARICO,SCELTA EUROPEA,35,MATERA
TRICARICO,ITALIA DEI VALORI,16,MATERA
TRICARICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,MATERA
TRICARICO,IO CAMBIO - MAIE,6,MATERA
TURSI,PARTITO DEMOCRATICO,673,MATERA
TURSI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,280,MATERA
TURSI,FORZA ITALIA,267,MATERA
TURSI,SCELTA EUROPEA,117,MATERA
TURSI,NUOVO CENTRO DESTRA - UDC,52,MATERA
TURSI,L'ALTRA EUROPA CON TSIPRAS,36,MATERA
TURSI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,MATERA
TURSI,ITALIA DEI VALORI,11,MATERA
TURSI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,MATERA
TURSI,VERDI EUROPEI-GREEN ITALIA,4,MATERA
TURSI,IO CAMBIO - MAIE,0,MATERA
VALSINNI,PARTITO DEMOCRATICO,339,MATERA
VALSINNI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,163,MATERA
VALSINNI,FORZA ITALIA,135,MATERA
VALSINNI,NUOVO CENTRO DESTRA - UDC,111,MATERA
VALSINNI,SCELTA EUROPEA,56,MATERA
VALSINNI,L'ALTRA EUROPA CON TSIPRAS,41,MATERA
VALSINNI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,28,MATERA
VALSINNI,VERDI EUROPEI-GREEN ITALIA,20,MATERA
VALSINNI,ITALIA DEI VALORI,4,MATERA
VALSINNI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,MATERA
VALSINNI,IO CAMBIO - MAIE,1,MATERA
