Ente,Liste/Gruppi,Voti,nomefile
CIBIANA DI CADORE,FORZA ITALIA,24,BELLUNO
CIBIANA DI CADORE,SVP,16,BELLUNO
CIBIANA DI CADORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,BELLUNO
CIBIANA DI CADORE,NUOVO CENTRO DESTRA - UDC,8,BELLUNO
CIBIANA DI CADORE,SCELTA EUROPEA,5,BELLUNO
CIBIANA DI CADORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,BELLUNO
CIBIANA DI CADORE,VERDI EUROPEI-GREEN ITALIA,3,BELLUNO
CIBIANA DI CADORE,L'ALTRA EUROPA CON TSIPRAS,2,BELLUNO
CIBIANA DI CADORE,IO CAMBIO - MAIE,1,BELLUNO
CIBIANA DI CADORE,ITALIA DEI VALORI,1,BELLUNO
COLLE SANTA LUCIA,SVP,89,BELLUNO
COLLE SANTA LUCIA,PARTITO DEMOCRATICO,25,BELLUNO
COLLE SANTA LUCIA,FORZA ITALIA,17,BELLUNO
COLLE SANTA LUCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,8,BELLUNO
COLLE SANTA LUCIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,BELLUNO
COLLE SANTA LUCIA,SCELTA EUROPEA,3,BELLUNO
COLLE SANTA LUCIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,BELLUNO
COLLE SANTA LUCIA,IO CAMBIO - MAIE,1,BELLUNO
COLLE SANTA LUCIA,L'ALTRA EUROPA CON TSIPRAS,1,BELLUNO
COLLE SANTA LUCIA,ITALIA DEI VALORI,0,BELLUNO
COLLE SANTA LUCIA,VERDI EUROPEI-GREEN ITALIA,0,BELLUNO
COLLE SANTA LUCIA,NUOVO CENTRO DESTRA - UDC,0,BELLUNO
COMELICO SUPERIORE,SVP,398,BELLUNO
COMELICO SUPERIORE,PARTITO DEMOCRATICO,355,BELLUNO
COMELICO SUPERIORE,FORZA ITALIA,220,BELLUNO
COMELICO SUPERIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,167,BELLUNO
COMELICO SUPERIORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,140,BELLUNO
COMELICO SUPERIORE,L'ALTRA EUROPA CON TSIPRAS,34,BELLUNO
COMELICO SUPERIORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,33,BELLUNO
COMELICO SUPERIORE,NUOVO CENTRO DESTRA - UDC,16,BELLUNO
COMELICO SUPERIORE,VERDI EUROPEI-GREEN ITALIA,12,BELLUNO
COMELICO SUPERIORE,SCELTA EUROPEA,12,BELLUNO
COMELICO SUPERIORE,ITALIA DEI VALORI,3,BELLUNO
COMELICO SUPERIORE,IO CAMBIO - MAIE,3,BELLUNO
CORTINA D'AMPEZZO,PARTITO DEMOCRATICO,737,BELLUNO
CORTINA D'AMPEZZO,FORZA ITALIA,472,BELLUNO
CORTINA D'AMPEZZO,SVP,358,BELLUNO
CORTINA D'AMPEZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,341,BELLUNO
CORTINA D'AMPEZZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,281,BELLUNO
CORTINA D'AMPEZZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,85,BELLUNO
CORTINA D'AMPEZZO,NUOVO CENTRO DESTRA - UDC,80,BELLUNO
CORTINA D'AMPEZZO,L'ALTRA EUROPA CON TSIPRAS,25,BELLUNO
CORTINA D'AMPEZZO,VERDI EUROPEI-GREEN ITALIA,21,BELLUNO
CORTINA D'AMPEZZO,SCELTA EUROPEA,18,BELLUNO
CORTINA D'AMPEZZO,ITALIA DEI VALORI,7,BELLUNO
CORTINA D'AMPEZZO,IO CAMBIO - MAIE,2,BELLUNO
DANTA DI CADORE,PARTITO DEMOCRATICO,90,BELLUNO
DANTA DI CADORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,65,BELLUNO
DANTA DI CADORE,SVP,43,BELLUNO
DANTA DI CADORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,BELLUNO
DANTA DI CADORE,FORZA ITALIA,29,BELLUNO
DANTA DI CADORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,BELLUNO
DANTA DI CADORE,NUOVO CENTRO DESTRA - UDC,6,BELLUNO
DANTA DI CADORE,SCELTA EUROPEA,1,BELLUNO
DANTA DI CADORE,L'ALTRA EUROPA CON TSIPRAS,1,BELLUNO
DANTA DI CADORE,ITALIA DEI VALORI,0,BELLUNO
DANTA DI CADORE,IO CAMBIO - MAIE,0,BELLUNO
DANTA DI CADORE,VERDI EUROPEI-GREEN ITALIA,0,BELLUNO
DOMEGGE DI CADORE,PARTITO DEMOCRATICO,402,BELLUNO
DOMEGGE DI CADORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,233,BELLUNO
DOMEGGE DI CADORE,FORZA ITALIA,187,BELLUNO
DOMEGGE DI CADORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,178,BELLUNO
DOMEGGE DI CADORE,SVP,152,BELLUNO
DOMEGGE DI CADORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,52,BELLUNO
DOMEGGE DI CADORE,L'ALTRA EUROPA CON TSIPRAS,41,BELLUNO
DOMEGGE DI CADORE,NUOVO CENTRO DESTRA - UDC,28,BELLUNO
DOMEGGE DI CADORE,SCELTA EUROPEA,11,BELLUNO
DOMEGGE DI CADORE,VERDI EUROPEI-GREEN ITALIA,8,BELLUNO
DOMEGGE DI CADORE,ITALIA DEI VALORI,4,BELLUNO
DOMEGGE DI CADORE,IO CAMBIO - MAIE,1,BELLUNO
FALCADE,PARTITO DEMOCRATICO,304,BELLUNO
FALCADE,SVP,188,BELLUNO
FALCADE,FORZA ITALIA,100,BELLUNO
FALCADE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,92,BELLUNO
FALCADE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,91,BELLUNO
FALCADE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,BELLUNO
FALCADE,NUOVO CENTRO DESTRA - UDC,18,BELLUNO
FALCADE,SCELTA EUROPEA,8,BELLUNO
FALCADE,L'ALTRA EUROPA CON TSIPRAS,7,BELLUNO
FALCADE,IO CAMBIO - MAIE,3,BELLUNO
FALCADE,VERDI EUROPEI-GREEN ITALIA,3,BELLUNO
FALCADE,ITALIA DEI VALORI,2,BELLUNO
FARRA D'ALPAGO,PARTITO DEMOCRATICO,424,BELLUNO
FARRA D'ALPAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,196,BELLUNO
FARRA D'ALPAGO,FORZA ITALIA,154,BELLUNO
FARRA D'ALPAGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,135,BELLUNO
FARRA D'ALPAGO,SVP,50,BELLUNO
FARRA D'ALPAGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,33,BELLUNO
FARRA D'ALPAGO,NUOVO CENTRO DESTRA - UDC,31,BELLUNO
FARRA D'ALPAGO,L'ALTRA EUROPA CON TSIPRAS,19,BELLUNO
FARRA D'ALPAGO,SCELTA EUROPEA,9,BELLUNO
FARRA D'ALPAGO,VERDI EUROPEI-GREEN ITALIA,6,BELLUNO
FARRA D'ALPAGO,ITALIA DEI VALORI,2,BELLUNO
FARRA D'ALPAGO,IO CAMBIO - MAIE,1,BELLUNO
FELTRE,PARTITO DEMOCRATICO,3907,BELLUNO
FELTRE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1382,BELLUNO
FELTRE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1088,BELLUNO
FELTRE,FORZA ITALIA,1027,BELLUNO
FELTRE,SVP,513,BELLUNO
FELTRE,L'ALTRA EUROPA CON TSIPRAS,427,BELLUNO
FELTRE,NUOVO CENTRO DESTRA - UDC,270,BELLUNO
FELTRE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,222,BELLUNO
FELTRE,SCELTA EUROPEA,102,BELLUNO
FELTRE,VERDI EUROPEI-GREEN ITALIA,86,BELLUNO
FELTRE,ITALIA DEI VALORI,29,BELLUNO
FELTRE,IO CAMBIO - MAIE,20,BELLUNO
FONZASO,PARTITO DEMOCRATICO,554,BELLUNO
FONZASO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,386,BELLUNO
FONZASO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,322,BELLUNO
FONZASO,FORZA ITALIA,240,BELLUNO
FONZASO,SVP,150,BELLUNO
FONZASO,NUOVO CENTRO DESTRA - UDC,51,BELLUNO
FONZASO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,BELLUNO
FONZASO,SCELTA EUROPEA,28,BELLUNO
FONZASO,VERDI EUROPEI-GREEN ITALIA,27,BELLUNO
FONZASO,L'ALTRA EUROPA CON TSIPRAS,26,BELLUNO
FONZASO,ITALIA DEI VALORI,17,BELLUNO
FONZASO,IO CAMBIO - MAIE,6,BELLUNO
FORNO DI ZOLDO,PARTITO DEMOCRATICO,311,BELLUNO
FORNO DI ZOLDO,FORZA ITALIA,119,BELLUNO
FORNO DI ZOLDO,SVP,100,BELLUNO
FORNO DI ZOLDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,95,BELLUNO
FORNO DI ZOLDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,93,BELLUNO
FORNO DI ZOLDO,NUOVO CENTRO DESTRA - UDC,35,BELLUNO
FORNO DI ZOLDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,BELLUNO
FORNO DI ZOLDO,L'ALTRA EUROPA CON TSIPRAS,18,BELLUNO
FORNO DI ZOLDO,SCELTA EUROPEA,7,BELLUNO
FORNO DI ZOLDO,ITALIA DEI VALORI,5,BELLUNO
FORNO DI ZOLDO,IO CAMBIO - MAIE,2,BELLUNO
FORNO DI ZOLDO,VERDI EUROPEI-GREEN ITALIA,1,BELLUNO
GOSALDO,PARTITO DEMOCRATICO,128,BELLUNO
GOSALDO,SVP,48,BELLUNO
GOSALDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,35,BELLUNO
GOSALDO,FORZA ITALIA,33,BELLUNO
GOSALDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,21,BELLUNO
GOSALDO,NUOVO CENTRO DESTRA - UDC,9,BELLUNO
GOSALDO,L'ALTRA EUROPA CON TSIPRAS,6,BELLUNO
GOSALDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,BELLUNO
GOSALDO,IO CAMBIO - MAIE,1,BELLUNO
GOSALDO,VERDI EUROPEI-GREEN ITALIA,1,BELLUNO
GOSALDO,SCELTA EUROPEA,1,BELLUNO
GOSALDO,ITALIA DEI VALORI,1,BELLUNO
LAMON,PARTITO DEMOCRATICO,702,BELLUNO
LAMON,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,159,BELLUNO
LAMON,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,150,BELLUNO
LAMON,FORZA ITALIA,89,BELLUNO
LAMON,SVP,65,BELLUNO
LAMON,L'ALTRA EUROPA CON TSIPRAS,46,BELLUNO
LAMON,NUOVO CENTRO DESTRA - UDC,28,BELLUNO
LAMON,VERDI EUROPEI-GREEN ITALIA,14,BELLUNO
LAMON,ITALIA DEI VALORI,10,BELLUNO
LAMON,SCELTA EUROPEA,9,BELLUNO
LAMON,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,BELLUNO
LAMON,IO CAMBIO - MAIE,0,BELLUNO
LA VALLE AGORDINA,PARTITO DEMOCRATICO,247,BELLUNO
LA VALLE AGORDINA,SVP,126,BELLUNO
LA VALLE AGORDINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,101,BELLUNO
LA VALLE AGORDINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,74,BELLUNO
LA VALLE AGORDINA,FORZA ITALIA,52,BELLUNO
LA VALLE AGORDINA,NUOVO CENTRO DESTRA - UDC,17,BELLUNO
LA VALLE AGORDINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,BELLUNO
LA VALLE AGORDINA,L'ALTRA EUROPA CON TSIPRAS,8,BELLUNO
LA VALLE AGORDINA,VERDI EUROPEI-GREEN ITALIA,4,BELLUNO
LA VALLE AGORDINA,ITALIA DEI VALORI,2,BELLUNO
LA VALLE AGORDINA,IO CAMBIO - MAIE,2,BELLUNO
LA VALLE AGORDINA,SCELTA EUROPEA,2,BELLUNO
LENTIAI,PARTITO DEMOCRATICO,634,BELLUNO
LENTIAI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,280,BELLUNO
LENTIAI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,255,BELLUNO
LENTIAI,FORZA ITALIA,196,BELLUNO
LENTIAI,SVP,144,BELLUNO
LENTIAI,L'ALTRA EUROPA CON TSIPRAS,55,BELLUNO
LENTIAI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,49,BELLUNO
LENTIAI,NUOVO CENTRO DESTRA - UDC,39,BELLUNO
LENTIAI,SCELTA EUROPEA,15,BELLUNO
LENTIAI,VERDI EUROPEI-GREEN ITALIA,12,BELLUNO
LENTIAI,ITALIA DEI VALORI,11,BELLUNO
LENTIAI,IO CAMBIO - MAIE,3,BELLUNO
LIMANA,PARTITO DEMOCRATICO,1086,BELLUNO
LIMANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,566,BELLUNO
LIMANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,381,BELLUNO
LIMANA,FORZA ITALIA,302,BELLUNO
LIMANA,SVP,222,BELLUNO
LIMANA,L'ALTRA EUROPA CON TSIPRAS,119,BELLUNO
LIMANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,62,BELLUNO
LIMANA,NUOVO CENTRO DESTRA - UDC,56,BELLUNO
LIMANA,VERDI EUROPEI-GREEN ITALIA,42,BELLUNO
LIMANA,SCELTA EUROPEA,20,BELLUNO
LIMANA,ITALIA DEI VALORI,12,BELLUNO
LIMANA,IO CAMBIO - MAIE,5,BELLUNO
LIVINALLONGO DEL COL DI LANA,SVP,442,BELLUNO
LIVINALLONGO DEL COL DI LANA,PARTITO DEMOCRATICO,124,BELLUNO
LIVINALLONGO DEL COL DI LANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,67,BELLUNO
LIVINALLONGO DEL COL DI LANA,FORZA ITALIA,65,BELLUNO
LIVINALLONGO DEL COL DI LANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,65,BELLUNO
LIVINALLONGO DEL COL DI LANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,BELLUNO
LIVINALLONGO DEL COL DI LANA,L'ALTRA EUROPA CON TSIPRAS,6,BELLUNO
LIVINALLONGO DEL COL DI LANA,VERDI EUROPEI-GREEN ITALIA,6,BELLUNO
LIVINALLONGO DEL COL DI LANA,SCELTA EUROPEA,6,BELLUNO
LIVINALLONGO DEL COL DI LANA,NUOVO CENTRO DESTRA - UDC,4,BELLUNO
LIVINALLONGO DEL COL DI LANA,ITALIA DEI VALORI,2,BELLUNO
LIVINALLONGO DEL COL DI LANA,IO CAMBIO - MAIE,1,BELLUNO
LONGARONE,PARTITO DEMOCRATICO,1094,BELLUNO
LONGARONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,534,BELLUNO
LONGARONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,507,BELLUNO
LONGARONE,FORZA ITALIA,365,BELLUNO
LONGARONE,SVP,186,BELLUNO
LONGARONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,70,BELLUNO
LONGARONE,NUOVO CENTRO DESTRA - UDC,60,BELLUNO
LONGARONE,L'ALTRA EUROPA CON TSIPRAS,56,BELLUNO
LONGARONE,VERDI EUROPEI-GREEN ITALIA,32,BELLUNO
LONGARONE,ITALIA DEI VALORI,19,BELLUNO
LONGARONE,SCELTA EUROPEA,18,BELLUNO
LONGARONE,IO CAMBIO - MAIE,5,BELLUNO
LORENZAGO DI CADORE,PARTITO DEMOCRATICO,130,BELLUNO
LORENZAGO DI CADORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,57,BELLUNO
LORENZAGO DI CADORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,BELLUNO
LORENZAGO DI CADORE,FORZA ITALIA,45,BELLUNO
LORENZAGO DI CADORE,SVP,27,BELLUNO
LORENZAGO DI CADORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,BELLUNO
LORENZAGO DI CADORE,L'ALTRA EUROPA CON TSIPRAS,13,BELLUNO
