Ente,Liste/Gruppi,Voti,nomefile
BERZANO DI SAN PIETRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,ASTI
BERZANO DI SAN PIETRO,VERDI EUROPEI-GREEN ITALIA,3,ASTI
BERZANO DI SAN PIETRO,ITALIA DEI VALORI,2,ASTI
BERZANO DI SAN PIETRO,NUOVO CENTRO DESTRA - UDC,2,ASTI
BERZANO DI SAN PIETRO,IO CAMBIO - MAIE,1,ASTI
BERZANO DI SAN PIETRO,SCELTA EUROPEA,1,ASTI
BRUNO,PARTITO DEMOCRATICO,107,ASTI
BRUNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,41,ASTI
BRUNO,FORZA ITALIA,32,ASTI
BRUNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,ASTI
BRUNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,ASTI
BRUNO,L'ALTRA EUROPA CON TSIPRAS,4,ASTI
BRUNO,SCELTA EUROPEA,3,ASTI
BRUNO,ITALIA DEI VALORI,2,ASTI
BRUNO,NUOVO CENTRO DESTRA - UDC,2,ASTI
BRUNO,VERDI EUROPEI-GREEN ITALIA,2,ASTI
BRUNO,IO CAMBIO - MAIE,1,ASTI
BUBBIO,PARTITO DEMOCRATICO,162,ASTI
BUBBIO,FORZA ITALIA,103,ASTI
BUBBIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,79,ASTI
BUBBIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,58,ASTI
BUBBIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,35,ASTI
BUBBIO,L'ALTRA EUROPA CON TSIPRAS,17,ASTI
BUBBIO,SCELTA EUROPEA,8,ASTI
BUBBIO,VERDI EUROPEI-GREEN ITALIA,7,ASTI
BUBBIO,NUOVO CENTRO DESTRA - UDC,6,ASTI
BUBBIO,ITALIA DEI VALORI,3,ASTI
BUBBIO,IO CAMBIO - MAIE,1,ASTI
BUTTIGLIERA D'ASTI,PARTITO DEMOCRATICO,494,ASTI
BUTTIGLIERA D'ASTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,364,ASTI
BUTTIGLIERA D'ASTI,FORZA ITALIA,292,ASTI
BUTTIGLIERA D'ASTI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,123,ASTI
BUTTIGLIERA D'ASTI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,50,ASTI
BUTTIGLIERA D'ASTI,L'ALTRA EUROPA CON TSIPRAS,41,ASTI
BUTTIGLIERA D'ASTI,NUOVO CENTRO DESTRA - UDC,29,ASTI
BUTTIGLIERA D'ASTI,ITALIA DEI VALORI,15,ASTI
BUTTIGLIERA D'ASTI,VERDI EUROPEI-GREEN ITALIA,10,ASTI
BUTTIGLIERA D'ASTI,SCELTA EUROPEA,6,ASTI
BUTTIGLIERA D'ASTI,IO CAMBIO - MAIE,3,ASTI
CALAMANDRANA,PARTITO DEMOCRATICO,369,ASTI
CALAMANDRANA,FORZA ITALIA,221,ASTI
CALAMANDRANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,189,ASTI
CALAMANDRANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,82,ASTI
CALAMANDRANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,45,ASTI
CALAMANDRANA,L'ALTRA EUROPA CON TSIPRAS,37,ASTI
CALAMANDRANA,NUOVO CENTRO DESTRA - UDC,21,ASTI
CALAMANDRANA,VERDI EUROPEI-GREEN ITALIA,8,ASTI
CALAMANDRANA,ITALIA DEI VALORI,6,ASTI
CALAMANDRANA,IO CAMBIO - MAIE,3,ASTI
CALAMANDRANA,SCELTA EUROPEA,3,ASTI
CALLIANO,PARTITO DEMOCRATICO,266,ASTI
CALLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,180,ASTI
CALLIANO,FORZA ITALIA,142,ASTI
CALLIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,59,ASTI
CALLIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,31,ASTI
CALLIANO,NUOVO CENTRO DESTRA - UDC,21,ASTI
CALLIANO,L'ALTRA EUROPA CON TSIPRAS,13,ASTI
CALLIANO,ITALIA DEI VALORI,10,ASTI
CALLIANO,VERDI EUROPEI-GREEN ITALIA,5,ASTI
CALLIANO,IO CAMBIO - MAIE,4,ASTI
CALLIANO,SCELTA EUROPEA,2,ASTI
CALOSSO,FORZA ITALIA,232,ASTI
CALOSSO,PARTITO DEMOCRATICO,211,ASTI
CALOSSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,106,ASTI
CALOSSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,55,ASTI
CALOSSO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,22,ASTI
CALOSSO,L'ALTRA EUROPA CON TSIPRAS,10,ASTI
CALOSSO,NUOVO CENTRO DESTRA - UDC,9,ASTI
CALOSSO,ITALIA DEI VALORI,6,ASTI
CALOSSO,VERDI EUROPEI-GREEN ITALIA,6,ASTI
CALOSSO,SCELTA EUROPEA,3,ASTI
CALOSSO,IO CAMBIO - MAIE,1,ASTI
CAMERANO CASASCO,PARTITO DEMOCRATICO,112,ASTI
CAMERANO CASASCO,FORZA ITALIA,46,ASTI
CAMERANO CASASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,45,ASTI
CAMERANO CASASCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,ASTI
CAMERANO CASASCO,L'ALTRA EUROPA CON TSIPRAS,10,ASTI
CAMERANO CASASCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,ASTI
CAMERANO CASASCO,NUOVO CENTRO DESTRA - UDC,5,ASTI
CAMERANO CASASCO,SCELTA EUROPEA,4,ASTI
CAMERANO CASASCO,ITALIA DEI VALORI,0,ASTI
CAMERANO CASASCO,VERDI EUROPEI-GREEN ITALIA,0,ASTI
CAMERANO CASASCO,IO CAMBIO - MAIE,0,ASTI
CANELLI,PARTITO DEMOCRATICO,1836,ASTI
CANELLI,FORZA ITALIA,1249,ASTI
CANELLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1077,ASTI
CANELLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,444,ASTI
CANELLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,228,ASTI
CANELLI,NUOVO CENTRO DESTRA - UDC,108,ASTI
CANELLI,L'ALTRA EUROPA CON TSIPRAS,98,ASTI
CANELLI,VERDI EUROPEI-GREEN ITALIA,46,ASTI
CANELLI,ITALIA DEI VALORI,35,ASTI
CANELLI,SCELTA EUROPEA,29,ASTI
CANELLI,IO CAMBIO - MAIE,20,ASTI
CANTARANA,PARTITO DEMOCRATICO,214,ASTI
CANTARANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,101,ASTI
CANTARANA,FORZA ITALIA,74,ASTI
CANTARANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,ASTI
CANTARANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,25,ASTI
CANTARANA,NUOVO CENTRO DESTRA - UDC,18,ASTI
CANTARANA,L'ALTRA EUROPA CON TSIPRAS,12,ASTI
CANTARANA,ITALIA DEI VALORI,7,ASTI
CANTARANA,VERDI EUROPEI-GREEN ITALIA,7,ASTI
CANTARANA,SCELTA EUROPEA,2,ASTI
CANTARANA,IO CAMBIO - MAIE,1,ASTI
CAPRIGLIO,PARTITO DEMOCRATICO,53,ASTI
CAPRIGLIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,44,ASTI
CAPRIGLIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,23,ASTI
CAPRIGLIO,FORZA ITALIA,19,ASTI
CAPRIGLIO,L'ALTRA EUROPA CON TSIPRAS,8,ASTI
CAPRIGLIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,ASTI
CAPRIGLIO,VERDI EUROPEI-GREEN ITALIA,5,ASTI
CAPRIGLIO,SCELTA EUROPEA,2,ASTI
CAPRIGLIO,NUOVO CENTRO DESTRA - UDC,2,ASTI
CAPRIGLIO,ITALIA DEI VALORI,1,ASTI
CAPRIGLIO,IO CAMBIO - MAIE,0,ASTI
CASORZO,PARTITO DEMOCRATICO,143,ASTI
CASORZO,FORZA ITALIA,59,ASTI
CASORZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,42,ASTI
CASORZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,35,ASTI
CASORZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,ASTI
CASORZO,NUOVO CENTRO DESTRA - UDC,10,ASTI
CASORZO,VERDI EUROPEI-GREEN ITALIA,5,ASTI
CASORZO,L'ALTRA EUROPA CON TSIPRAS,4,ASTI
CASORZO,ITALIA DEI VALORI,4,ASTI
CASORZO,IO CAMBIO - MAIE,3,ASTI
CASORZO,SCELTA EUROPEA,3,ASTI
CASSINASCO,PARTITO DEMOCRATICO,122,ASTI
CASSINASCO,FORZA ITALIA,71,ASTI
CASSINASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,66,ASTI
CASSINASCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,25,ASTI
CASSINASCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,ASTI
CASSINASCO,L'ALTRA EUROPA CON TSIPRAS,7,ASTI
CASSINASCO,NUOVO CENTRO DESTRA - UDC,4,ASTI
CASSINASCO,VERDI EUROPEI-GREEN ITALIA,3,ASTI
CASSINASCO,ITALIA DEI VALORI,2,ASTI
CASSINASCO,SCELTA EUROPEA,1,ASTI
CASSINASCO,IO CAMBIO - MAIE,0,ASTI
CASTAGNOLE DELLE LANZE,PARTITO DEMOCRATICO,710,ASTI
CASTAGNOLE DELLE LANZE,FORZA ITALIA,499,ASTI
CASTAGNOLE DELLE LANZE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,354,ASTI
CASTAGNOLE DELLE LANZE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,220,ASTI
CASTAGNOLE DELLE LANZE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,147,ASTI
CASTAGNOLE DELLE LANZE,NUOVO CENTRO DESTRA - UDC,36,ASTI
CASTAGNOLE DELLE LANZE,L'ALTRA EUROPA CON TSIPRAS,28,ASTI
CASTAGNOLE DELLE LANZE,VERDI EUROPEI-GREEN ITALIA,23,ASTI
CASTAGNOLE DELLE LANZE,ITALIA DEI VALORI,16,ASTI
CASTAGNOLE DELLE LANZE,SCELTA EUROPEA,11,ASTI
CASTAGNOLE DELLE LANZE,IO CAMBIO - MAIE,2,ASTI
CASTAGNOLE MONFERRATO,PARTITO DEMOCRATICO,220,ASTI
CASTAGNOLE MONFERRATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,118,ASTI
CASTAGNOLE MONFERRATO,FORZA ITALIA,63,ASTI
CASTAGNOLE MONFERRATO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,45,ASTI
CASTAGNOLE MONFERRATO,L'ALTRA EUROPA CON TSIPRAS,22,ASTI
CASTAGNOLE MONFERRATO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,ASTI
CASTAGNOLE MONFERRATO,NUOVO CENTRO DESTRA - UDC,7,ASTI
CASTAGNOLE MONFERRATO,ITALIA DEI VALORI,4,ASTI
CASTAGNOLE MONFERRATO,IO CAMBIO - MAIE,2,ASTI
CASTAGNOLE MONFERRATO,VERDI EUROPEI-GREEN ITALIA,1,ASTI
CASTAGNOLE MONFERRATO,SCELTA EUROPEA,0,ASTI
CASTEL BOGLIONE,PARTITO DEMOCRATICO,78,ASTI
CASTEL BOGLIONE,FORZA ITALIA,71,ASTI
CASTEL BOGLIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,64,ASTI
CASTEL BOGLIONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,43,ASTI
CASTEL BOGLIONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,ASTI
CASTEL BOGLIONE,NUOVO CENTRO DESTRA - UDC,12,ASTI
CASTEL BOGLIONE,L'ALTRA EUROPA CON TSIPRAS,7,ASTI
CASTEL BOGLIONE,VERDI EUROPEI-GREEN ITALIA,5,ASTI
CASTEL BOGLIONE,SCELTA EUROPEA,4,ASTI
CASTEL BOGLIONE,ITALIA DEI VALORI,2,ASTI
CASTEL BOGLIONE,IO CAMBIO - MAIE,1,ASTI
CASTELL'ALFERO,PARTITO DEMOCRATICO,659,ASTI
CASTELL'ALFERO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,283,ASTI
CASTELL'ALFERO,FORZA ITALIA,267,ASTI
CASTELL'ALFERO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,146,ASTI
CASTELL'ALFERO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,86,ASTI
CASTELL'ALFERO,L'ALTRA EUROPA CON TSIPRAS,60,ASTI
CASTELL'ALFERO,NUOVO CENTRO DESTRA - UDC,47,ASTI
CASTELL'ALFERO,ITALIA DEI VALORI,16,ASTI
CASTELL'ALFERO,VERDI EUROPEI-GREEN ITALIA,15,ASTI
CASTELL'ALFERO,SCELTA EUROPEA,4,ASTI
CASTELL'ALFERO,IO CAMBIO - MAIE,1,ASTI
CASTELLERO,PARTITO DEMOCRATICO,63,ASTI
CASTELLERO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,49,ASTI
CASTELLERO,FORZA ITALIA,36,ASTI
CASTELLERO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,24,ASTI
CASTELLERO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,ASTI
CASTELLERO,L'ALTRA EUROPA CON TSIPRAS,6,ASTI
CASTELLERO,NUOVO CENTRO DESTRA - UDC,5,ASTI
CASTELLERO,VERDI EUROPEI-GREEN ITALIA,4,ASTI
CASTELLERO,ITALIA DEI VALORI,1,ASTI
CASTELLERO,IO CAMBIO - MAIE,0,ASTI
CASTELLERO,SCELTA EUROPEA,0,ASTI
CASTELLETTO MOLINA,PARTITO DEMOCRATICO,29,ASTI
CASTELLETTO MOLINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,22,ASTI
CASTELLETTO MOLINA,FORZA ITALIA,20,ASTI
CASTELLETTO MOLINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,ASTI
CASTELLETTO MOLINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,ASTI
CASTELLETTO MOLINA,NUOVO CENTRO DESTRA - UDC,3,ASTI
CASTELLETTO MOLINA,VERDI EUROPEI-GREEN ITALIA,2,ASTI
CASTELLETTO MOLINA,IO CAMBIO - MAIE,2,ASTI
CASTELLETTO MOLINA,ITALIA DEI VALORI,2,ASTI
CASTELLETTO MOLINA,L'ALTRA EUROPA CON TSIPRAS,1,ASTI
CASTELLETTO MOLINA,SCELTA EUROPEA,1,ASTI
CASTELLO DI ANNONE,PARTITO DEMOCRATICO,369,ASTI
CASTELLO DI ANNONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,210,ASTI
CASTELLO DI ANNONE,FORZA ITALIA,140,ASTI
CASTELLO DI ANNONE,L'ALTRA EUROPA CON TSIPRAS,84,ASTI
CASTELLO DI ANNONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,70,ASTI
CASTELLO DI ANNONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,47,ASTI
CASTELLO DI ANNONE,NUOVO CENTRO DESTRA - UDC,32,ASTI
CASTELLO DI ANNONE,VERDI EUROPEI-GREEN ITALIA,7,ASTI
CASTELLO DI ANNONE,SCELTA EUROPEA,7,ASTI
CASTELLO DI ANNONE,ITALIA DEI VALORI,5,ASTI
CASTELLO DI ANNONE,IO CAMBIO - MAIE,1,ASTI
CASTELNUOVO BELBO,PARTITO DEMOCRATICO,185,ASTI
CASTELNUOVO BELBO,FORZA ITALIA,77,ASTI
CASTELNUOVO BELBO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,70,ASTI
CASTELNUOVO BELBO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,24,ASTI
CASTELNUOVO BELBO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,ASTI
CASTELNUOVO BELBO,L'ALTRA EUROPA CON TSIPRAS,11,ASTI
CASTELNUOVO BELBO,NUOVO CENTRO DESTRA - UDC,8,ASTI
CASTELNUOVO BELBO,VERDI EUROPEI-GREEN ITALIA,4,ASTI
CASTELNUOVO BELBO,ITALIA DEI VALORI,2,ASTI
CASTELNUOVO BELBO,IO CAMBIO - MAIE,1,ASTI
CASTELNUOVO BELBO,SCELTA EUROPEA,1,ASTI
CASTELNUOVO CALCEA,PARTITO DEMOCRATICO,157,ASTI
CASTELNUOVO CALCEA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,87,ASTI
CASTELNUOVO CALCEA,FORZA ITALIA,83,ASTI
CASTELNUOVO CALCEA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,42,ASTI
CASTELNUOVO CALCEA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,ASTI
CASTELNUOVO CALCEA,NUOVO CENTRO DESTRA - UDC,11,ASTI
CASTELNUOVO CALCEA,VERDI EUROPEI-GREEN ITALIA,7,ASTI
CASTELNUOVO CALCEA,IO CAMBIO - MAIE,3,ASTI
CASTELNUOVO CALCEA,L'ALTRA EUROPA CON TSIPRAS,3,ASTI
CASTELNUOVO CALCEA,SCELTA EUROPEA,3,ASTI
CASTELNUOVO CALCEA,ITALIA DEI VALORI,2,ASTI
CASTELNUOVO DON BOSCO,PARTITO DEMOCRATICO,555,ASTI
CASTELNUOVO DON BOSCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,376,ASTI
CASTELNUOVO DON BOSCO,FORZA ITALIA,259,ASTI
CASTELNUOVO DON BOSCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,165,ASTI
CASTELNUOVO DON BOSCO,NUOVO CENTRO DESTRA - UDC,100,ASTI
CASTELNUOVO DON BOSCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,60,ASTI
CASTELNUOVO DON BOSCO,L'ALTRA EUROPA CON TSIPRAS,55,ASTI
CASTELNUOVO DON BOSCO,VERDI EUROPEI-GREEN ITALIA,16,ASTI
CASTELNUOVO DON BOSCO,ITALIA DEI VALORI,13,ASTI
CASTELNUOVO DON BOSCO,SCELTA EUROPEA,10,ASTI
CASTELNUOVO DON BOSCO,IO CAMBIO - MAIE,7,ASTI
CASTEL ROCCHERO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,64,ASTI
CASTEL ROCCHERO,FORZA ITALIA,49,ASTI
CASTEL ROCCHERO,PARTITO DEMOCRATICO,43,ASTI
CASTEL ROCCHERO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,ASTI
CASTEL ROCCHERO,NUOVO CENTRO DESTRA - UDC,4,ASTI
CASTEL ROCCHERO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,ASTI
CASTEL ROCCHERO,L'ALTRA EUROPA CON TSIPRAS,2,ASTI
CASTEL ROCCHERO,ITALIA DEI VALORI,1,ASTI
CASTEL ROCCHERO,VERDI EUROPEI-GREEN ITALIA,1,ASTI
CASTEL ROCCHERO,SCELTA EUROPEA,1,ASTI
CASTEL ROCCHERO,IO CAMBIO - MAIE,0,ASTI
CELLARENGO,PARTITO DEMOCRATICO,134,ASTI
CELLARENGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,87,ASTI
CELLARENGO,FORZA ITALIA,77,ASTI
CELLARENGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,35,ASTI
CELLARENGO,L'ALTRA EUROPA CON TSIPRAS,16,ASTI
CELLARENGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,ASTI
CELLARENGO,NUOVO CENTRO DESTRA - UDC,11,ASTI
CELLARENGO,VERDI EUROPEI-GREEN ITALIA,10,ASTI
CELLARENGO,ITALIA DEI VALORI,8,ASTI
CELLARENGO,IO CAMBIO - MAIE,3,ASTI
CELLARENGO,SCELTA EUROPEA,0,ASTI
CELLE ENOMONDO,PARTITO DEMOCRATICO,99,ASTI
CELLE ENOMONDO,FORZA ITALIA,70,ASTI
CELLE ENOMONDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,54,ASTI
CELLE ENOMONDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,48,ASTI
CELLE ENOMONDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,ASTI
CELLE ENOMONDO,NUOVO CENTRO DESTRA - UDC,6,ASTI
CELLE ENOMONDO,L'ALTRA EUROPA CON TSIPRAS,5,ASTI
CELLE ENOMONDO,ITALIA DEI VALORI,2,ASTI
