Ente,Liste/Gruppi,Voti,nomefile
FOLLONICA,PARTITO DEMOCRATICO,5957,GROSSETO
FOLLONICA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2355,GROSSETO
FOLLONICA,FORZA ITALIA,1876,GROSSETO
FOLLONICA,L'ALTRA EUROPA CON TSIPRAS,539,GROSSETO
FOLLONICA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,432,GROSSETO
FOLLONICA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,370,GROSSETO
FOLLONICA,NUOVO CENTRO DESTRA - UDC,213,GROSSETO
FOLLONICA,VERDI EUROPEI-GREEN ITALIA,104,GROSSETO
FOLLONICA,SCELTA EUROPEA,66,GROSSETO
FOLLONICA,ITALIA DEI VALORI,62,GROSSETO
FOLLONICA,IO CAMBIO - MAIE,22,GROSSETO
GAVORRANO,PARTITO DEMOCRATICO,2281,GROSSETO
GAVORRANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,741,GROSSETO
GAVORRANO,FORZA ITALIA,456,GROSSETO
GAVORRANO,L'ALTRA EUROPA CON TSIPRAS,199,GROSSETO
GAVORRANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,118,GROSSETO
GAVORRANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,89,GROSSETO
GAVORRANO,NUOVO CENTRO DESTRA - UDC,44,GROSSETO
GAVORRANO,VERDI EUROPEI-GREEN ITALIA,29,GROSSETO
GAVORRANO,ITALIA DEI VALORI,19,GROSSETO
GAVORRANO,SCELTA EUROPEA,10,GROSSETO
GAVORRANO,IO CAMBIO - MAIE,6,GROSSETO
GROSSETO,PARTITO DEMOCRATICO,19397,GROSSETO
GROSSETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7667,GROSSETO
GROSSETO,FORZA ITALIA,5183,GROSSETO
GROSSETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1731,GROSSETO
GROSSETO,L'ALTRA EUROPA CON TSIPRAS,1398,GROSSETO
GROSSETO,NUOVO CENTRO DESTRA - UDC,1093,GROSSETO
GROSSETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1091,GROSSETO
GROSSETO,VERDI EUROPEI-GREEN ITALIA,261,GROSSETO
GROSSETO,SCELTA EUROPEA,164,GROSSETO
GROSSETO,ITALIA DEI VALORI,146,GROSSETO
GROSSETO,IO CAMBIO - MAIE,30,GROSSETO
ISOLA DEL GIGLIO,PARTITO DEMOCRATICO,296,GROSSETO
ISOLA DEL GIGLIO,FORZA ITALIA,226,GROSSETO
ISOLA DEL GIGLIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,187,GROSSETO
ISOLA DEL GIGLIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,GROSSETO
ISOLA DEL GIGLIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,45,GROSSETO
ISOLA DEL GIGLIO,NUOVO CENTRO DESTRA - UDC,30,GROSSETO
ISOLA DEL GIGLIO,VERDI EUROPEI-GREEN ITALIA,23,GROSSETO
ISOLA DEL GIGLIO,L'ALTRA EUROPA CON TSIPRAS,8,GROSSETO
ISOLA DEL GIGLIO,ITALIA DEI VALORI,8,GROSSETO
ISOLA DEL GIGLIO,SCELTA EUROPEA,4,GROSSETO
ISOLA DEL GIGLIO,IO CAMBIO - MAIE,2,GROSSETO
MAGLIANO IN TOSCANA,PARTITO DEMOCRATICO,1088,GROSSETO
MAGLIANO IN TOSCANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,353,GROSSETO
MAGLIANO IN TOSCANA,FORZA ITALIA,339,GROSSETO
MAGLIANO IN TOSCANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,152,GROSSETO
MAGLIANO IN TOSCANA,L'ALTRA EUROPA CON TSIPRAS,83,GROSSETO
MAGLIANO IN TOSCANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,72,GROSSETO
MAGLIANO IN TOSCANA,NUOVO CENTRO DESTRA - UDC,63,GROSSETO
MAGLIANO IN TOSCANA,ITALIA DEI VALORI,19,GROSSETO
MAGLIANO IN TOSCANA,VERDI EUROPEI-GREEN ITALIA,17,GROSSETO
MAGLIANO IN TOSCANA,SCELTA EUROPEA,13,GROSSETO
MAGLIANO IN TOSCANA,IO CAMBIO - MAIE,4,GROSSETO
MANCIANO,PARTITO DEMOCRATICO,1777,GROSSETO
MANCIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,541,GROSSETO
MANCIANO,FORZA ITALIA,465,GROSSETO
MANCIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,204,GROSSETO
MANCIANO,L'ALTRA EUROPA CON TSIPRAS,159,GROSSETO
MANCIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,97,GROSSETO
MANCIANO,NUOVO CENTRO DESTRA - UDC,69,GROSSETO
MANCIANO,ITALIA DEI VALORI,23,GROSSETO
MANCIANO,VERDI EUROPEI-GREEN ITALIA,18,GROSSETO
MANCIANO,SCELTA EUROPEA,7,GROSSETO
MANCIANO,IO CAMBIO - MAIE,3,GROSSETO
MASSA MARITTIMA,PARTITO DEMOCRATICO,2631,GROSSETO
MASSA MARITTIMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,751,GROSSETO
MASSA MARITTIMA,FORZA ITALIA,558,GROSSETO
MASSA MARITTIMA,L'ALTRA EUROPA CON TSIPRAS,287,GROSSETO
MASSA MARITTIMA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,174,GROSSETO
MASSA MARITTIMA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,144,GROSSETO
MASSA MARITTIMA,NUOVO CENTRO DESTRA - UDC,78,GROSSETO
MASSA MARITTIMA,VERDI EUROPEI-GREEN ITALIA,46,GROSSETO
MASSA MARITTIMA,SCELTA EUROPEA,32,GROSSETO
MASSA MARITTIMA,ITALIA DEI VALORI,24,GROSSETO
MASSA MARITTIMA,IO CAMBIO - MAIE,10,GROSSETO
MONTE ARGENTARIO,PARTITO DEMOCRATICO,2026,GROSSETO
MONTE ARGENTARIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,995,GROSSETO
MONTE ARGENTARIO,FORZA ITALIA,758,GROSSETO
MONTE ARGENTARIO,NUOVO CENTRO DESTRA - UDC,716,GROSSETO
MONTE ARGENTARIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,150,GROSSETO
MONTE ARGENTARIO,L'ALTRA EUROPA CON TSIPRAS,129,GROSSETO
MONTE ARGENTARIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,109,GROSSETO
MONTE ARGENTARIO,ITALIA DEI VALORI,74,GROSSETO
MONTE ARGENTARIO,VERDI EUROPEI-GREEN ITALIA,27,GROSSETO
MONTE ARGENTARIO,SCELTA EUROPEA,27,GROSSETO
MONTE ARGENTARIO,IO CAMBIO - MAIE,10,GROSSETO
MONTEROTONDO MARITTIMO,PARTITO DEMOCRATICO,400,GROSSETO
MONTEROTONDO MARITTIMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,107,GROSSETO
MONTEROTONDO MARITTIMO,L'ALTRA EUROPA CON TSIPRAS,82,GROSSETO
MONTEROTONDO MARITTIMO,FORZA ITALIA,66,GROSSETO
MONTEROTONDO MARITTIMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,22,GROSSETO
MONTEROTONDO MARITTIMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,GROSSETO
MONTEROTONDO MARITTIMO,VERDI EUROPEI-GREEN ITALIA,10,GROSSETO
MONTEROTONDO MARITTIMO,NUOVO CENTRO DESTRA - UDC,6,GROSSETO
MONTEROTONDO MARITTIMO,SCELTA EUROPEA,3,GROSSETO
MONTEROTONDO MARITTIMO,IO CAMBIO - MAIE,2,GROSSETO
MONTEROTONDO MARITTIMO,ITALIA DEI VALORI,1,GROSSETO
MONTIERI,PARTITO DEMOCRATICO,373,GROSSETO
MONTIERI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,87,GROSSETO
MONTIERI,FORZA ITALIA,43,GROSSETO
MONTIERI,L'ALTRA EUROPA CON TSIPRAS,30,GROSSETO
MONTIERI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,GROSSETO
MONTIERI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,GROSSETO
MONTIERI,NUOVO CENTRO DESTRA - UDC,10,GROSSETO
MONTIERI,VERDI EUROPEI-GREEN ITALIA,5,GROSSETO
MONTIERI,SCELTA EUROPEA,4,GROSSETO
MONTIERI,IO CAMBIO - MAIE,2,GROSSETO
MONTIERI,ITALIA DEI VALORI,1,GROSSETO
ORBETELLO,PARTITO DEMOCRATICO,3066,GROSSETO
ORBETELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1459,GROSSETO
ORBETELLO,FORZA ITALIA,1090,GROSSETO
ORBETELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,403,GROSSETO
ORBETELLO,L'ALTRA EUROPA CON TSIPRAS,250,GROSSETO
ORBETELLO,NUOVO CENTRO DESTRA - UDC,248,GROSSETO
ORBETELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,178,GROSSETO
ORBETELLO,VERDI EUROPEI-GREEN ITALIA,52,GROSSETO
ORBETELLO,ITALIA DEI VALORI,37,GROSSETO
ORBETELLO,SCELTA EUROPEA,24,GROSSETO
ORBETELLO,IO CAMBIO - MAIE,13,GROSSETO
PITIGLIANO,PARTITO DEMOCRATICO,1034,GROSSETO
PITIGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,361,GROSSETO
PITIGLIANO,FORZA ITALIA,203,GROSSETO
PITIGLIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,128,GROSSETO
PITIGLIANO,L'ALTRA EUROPA CON TSIPRAS,73,GROSSETO
PITIGLIANO,NUOVO CENTRO DESTRA - UDC,43,GROSSETO
PITIGLIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,34,GROSSETO
PITIGLIANO,ITALIA DEI VALORI,20,GROSSETO
PITIGLIANO,VERDI EUROPEI-GREEN ITALIA,6,GROSSETO
PITIGLIANO,IO CAMBIO - MAIE,4,GROSSETO
PITIGLIANO,SCELTA EUROPEA,3,GROSSETO
ROCCALBEGNA,PARTITO DEMOCRATICO,169,GROSSETO
ROCCALBEGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,93,GROSSETO
ROCCALBEGNA,FORZA ITALIA,53,GROSSETO
ROCCALBEGNA,L'ALTRA EUROPA CON TSIPRAS,37,GROSSETO
ROCCALBEGNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,GROSSETO
ROCCALBEGNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,GROSSETO
ROCCALBEGNA,NUOVO CENTRO DESTRA - UDC,10,GROSSETO
ROCCALBEGNA,IO CAMBIO - MAIE,2,GROSSETO
ROCCALBEGNA,ITALIA DEI VALORI,2,GROSSETO
ROCCALBEGNA,SCELTA EUROPEA,0,GROSSETO
ROCCALBEGNA,VERDI EUROPEI-GREEN ITALIA,0,GROSSETO
ROCCASTRADA,PARTITO DEMOCRATICO,2641,GROSSETO
ROCCASTRADA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,857,GROSSETO
ROCCASTRADA,FORZA ITALIA,642,GROSSETO
ROCCASTRADA,L'ALTRA EUROPA CON TSIPRAS,225,GROSSETO
ROCCASTRADA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,206,GROSSETO
ROCCASTRADA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,160,GROSSETO
ROCCASTRADA,NUOVO CENTRO DESTRA - UDC,73,GROSSETO
ROCCASTRADA,VERDI EUROPEI-GREEN ITALIA,30,GROSSETO
ROCCASTRADA,SCELTA EUROPEA,27,GROSSETO
ROCCASTRADA,ITALIA DEI VALORI,25,GROSSETO
ROCCASTRADA,IO CAMBIO - MAIE,14,GROSSETO
SANTA FIORA,PARTITO DEMOCRATICO,770,GROSSETO
SANTA FIORA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,304,GROSSETO
SANTA FIORA,FORZA ITALIA,198,GROSSETO
SANTA FIORA,L'ALTRA EUROPA CON TSIPRAS,115,GROSSETO
SANTA FIORA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,74,GROSSETO
SANTA FIORA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,67,GROSSETO
SANTA FIORA,NUOVO CENTRO DESTRA - UDC,52,GROSSETO
SANTA FIORA,VERDI EUROPEI-GREEN ITALIA,17,GROSSETO
SANTA FIORA,SCELTA EUROPEA,4,GROSSETO
SANTA FIORA,ITALIA DEI VALORI,4,GROSSETO
SANTA FIORA,IO CAMBIO - MAIE,2,GROSSETO
SCANSANO,PARTITO DEMOCRATICO,1025,GROSSETO
SCANSANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,355,GROSSETO
SCANSANO,FORZA ITALIA,251,GROSSETO
SCANSANO,L'ALTRA EUROPA CON TSIPRAS,79,GROSSETO
SCANSANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,68,GROSSETO
SCANSANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,51,GROSSETO
SCANSANO,NUOVO CENTRO DESTRA - UDC,44,GROSSETO
SCANSANO,VERDI EUROPEI-GREEN ITALIA,16,GROSSETO
SCANSANO,IO CAMBIO - MAIE,5,GROSSETO
SCANSANO,SCELTA EUROPEA,4,GROSSETO
SCANSANO,ITALIA DEI VALORI,2,GROSSETO
SCARLINO,PARTITO DEMOCRATICO,1044,GROSSETO
SCARLINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,451,GROSSETO
SCARLINO,FORZA ITALIA,422,GROSSETO
SCARLINO,L'ALTRA EUROPA CON TSIPRAS,110,GROSSETO
SCARLINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,95,GROSSETO
SCARLINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,56,GROSSETO
SCARLINO,NUOVO CENTRO DESTRA - UDC,33,GROSSETO
SCARLINO,ITALIA DEI VALORI,18,GROSSETO
SCARLINO,VERDI EUROPEI-GREEN ITALIA,16,GROSSETO
SCARLINO,SCELTA EUROPEA,14,GROSSETO
SCARLINO,IO CAMBIO - MAIE,11,GROSSETO
SEGGIANO,PARTITO DEMOCRATICO,259,GROSSETO
SEGGIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,72,GROSSETO
SEGGIANO,FORZA ITALIA,63,GROSSETO
SEGGIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,GROSSETO
SEGGIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,GROSSETO
SEGGIANO,NUOVO CENTRO DESTRA - UDC,11,GROSSETO
SEGGIANO,L'ALTRA EUROPA CON TSIPRAS,10,GROSSETO
SEGGIANO,VERDI EUROPEI-GREEN ITALIA,7,GROSSETO
SEGGIANO,ITALIA DEI VALORI,4,GROSSETO
SEGGIANO,SCELTA EUROPEA,3,GROSSETO
SEGGIANO,IO CAMBIO - MAIE,1,GROSSETO
SEMPRONIANO,PARTITO DEMOCRATICO,289,GROSSETO
SEMPRONIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,68,GROSSETO
SEMPRONIANO,FORZA ITALIA,68,GROSSETO
SEMPRONIANO,NUOVO CENTRO DESTRA - UDC,28,GROSSETO
SEMPRONIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,GROSSETO
SEMPRONIANO,L'ALTRA EUROPA CON TSIPRAS,21,GROSSETO
SEMPRONIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,GROSSETO
SEMPRONIANO,SCELTA EUROPEA,3,GROSSETO
SEMPRONIANO,VERDI EUROPEI-GREEN ITALIA,2,GROSSETO
SEMPRONIANO,ITALIA DEI VALORI,1,GROSSETO
SEMPRONIANO,IO CAMBIO - MAIE,0,GROSSETO
SORANO,PARTITO DEMOCRATICO,1038,GROSSETO
SORANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,414,GROSSETO
SORANO,FORZA ITALIA,304,GROSSETO
SORANO,L'ALTRA EUROPA CON TSIPRAS,97,GROSSETO
SORANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,90,GROSSETO
SORANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,51,GROSSETO
SORANO,NUOVO CENTRO DESTRA - UDC,44,GROSSETO
SORANO,VERDI EUROPEI-GREEN ITALIA,12,GROSSETO
SORANO,ITALIA DEI VALORI,10,GROSSETO
SORANO,IO CAMBIO - MAIE,8,GROSSETO
SORANO,SCELTA EUROPEA,7,GROSSETO
