Ente,Liste/Gruppi,Voti,nomefile
FALERONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,73,FERMO
FALERONE,NUOVO CENTRO DESTRA - UDC,63,FERMO
FALERONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,FERMO
FALERONE,ITALIA DEI VALORI,21,FERMO
FALERONE,VERDI EUROPEI-GREEN ITALIA,10,FERMO
FALERONE,SCELTA EUROPEA,9,FERMO
FALERONE,IO CAMBIO - MAIE,5,FERMO
FERMO,PARTITO DEMOCRATICO,7662,FERMO
FERMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4360,FERMO
FERMO,FORZA ITALIA,2049,FERMO
FERMO,L'ALTRA EUROPA CON TSIPRAS,882,FERMO
FERMO,NUOVO CENTRO DESTRA - UDC,566,FERMO
FERMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,552,FERMO
FERMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,382,FERMO
FERMO,VERDI EUROPEI-GREEN ITALIA,103,FERMO
FERMO,SCELTA EUROPEA,94,FERMO
FERMO,ITALIA DEI VALORI,84,FERMO
FERMO,IO CAMBIO - MAIE,27,FERMO
FRANCAVILLA D'ETE,PARTITO DEMOCRATICO,194,FERMO
FRANCAVILLA D'ETE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,159,FERMO
FRANCAVILLA D'ETE,FORZA ITALIA,128,FERMO
FRANCAVILLA D'ETE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,22,FERMO
FRANCAVILLA D'ETE,L'ALTRA EUROPA CON TSIPRAS,20,FERMO
FRANCAVILLA D'ETE,NUOVO CENTRO DESTRA - UDC,16,FERMO
FRANCAVILLA D'ETE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,FERMO
FRANCAVILLA D'ETE,ITALIA DEI VALORI,9,FERMO
FRANCAVILLA D'ETE,VERDI EUROPEI-GREEN ITALIA,3,FERMO
FRANCAVILLA D'ETE,SCELTA EUROPEA,2,FERMO
FRANCAVILLA D'ETE,IO CAMBIO - MAIE,0,FERMO
GROTTAZZOLINA,PARTITO DEMOCRATICO,724,FERMO
GROTTAZZOLINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,427,FERMO
GROTTAZZOLINA,FORZA ITALIA,302,FERMO
GROTTAZZOLINA,NUOVO CENTRO DESTRA - UDC,68,FERMO
GROTTAZZOLINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,FERMO
GROTTAZZOLINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,55,FERMO
GROTTAZZOLINA,L'ALTRA EUROPA CON TSIPRAS,54,FERMO
GROTTAZZOLINA,VERDI EUROPEI-GREEN ITALIA,14,FERMO
GROTTAZZOLINA,ITALIA DEI VALORI,14,FERMO
GROTTAZZOLINA,SCELTA EUROPEA,7,FERMO
GROTTAZZOLINA,IO CAMBIO - MAIE,2,FERMO
LAPEDONA,PARTITO DEMOCRATICO,309,FERMO
LAPEDONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,186,FERMO
LAPEDONA,FORZA ITALIA,120,FERMO
LAPEDONA,NUOVO CENTRO DESTRA - UDC,35,FERMO
LAPEDONA,L'ALTRA EUROPA CON TSIPRAS,27,FERMO
LAPEDONA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,24,FERMO
LAPEDONA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,FERMO
LAPEDONA,ITALIA DEI VALORI,9,FERMO
LAPEDONA,VERDI EUROPEI-GREEN ITALIA,4,FERMO
LAPEDONA,IO CAMBIO - MAIE,3,FERMO
LAPEDONA,SCELTA EUROPEA,1,FERMO
MAGLIANO DI TENNA,PARTITO DEMOCRATICO,369,FERMO
MAGLIANO DI TENNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,176,FERMO
MAGLIANO DI TENNA,FORZA ITALIA,146,FERMO
MAGLIANO DI TENNA,L'ALTRA EUROPA CON TSIPRAS,32,FERMO
MAGLIANO DI TENNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,27,FERMO
MAGLIANO DI TENNA,NUOVO CENTRO DESTRA - UDC,20,FERMO
MAGLIANO DI TENNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,14,FERMO
MAGLIANO DI TENNA,SCELTA EUROPEA,9,FERMO
MAGLIANO DI TENNA,ITALIA DEI VALORI,9,FERMO
MAGLIANO DI TENNA,VERDI EUROPEI-GREEN ITALIA,5,FERMO
MAGLIANO DI TENNA,IO CAMBIO - MAIE,4,FERMO
MASSA FERMANA,PARTITO DEMOCRATICO,244,FERMO
MASSA FERMANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,150,FERMO
MASSA FERMANA,FORZA ITALIA,82,FERMO
MASSA FERMANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,FERMO
MASSA FERMANA,L'ALTRA EUROPA CON TSIPRAS,18,FERMO
MASSA FERMANA,NUOVO CENTRO DESTRA - UDC,7,FERMO
MASSA FERMANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,FERMO
MASSA FERMANA,SCELTA EUROPEA,4,FERMO
MASSA FERMANA,ITALIA DEI VALORI,4,FERMO
MASSA FERMANA,VERDI EUROPEI-GREEN ITALIA,3,FERMO
MASSA FERMANA,IO CAMBIO - MAIE,1,FERMO
MONSAMPIETRO MORICO,PARTITO DEMOCRATICO,155,FERMO
MONSAMPIETRO MORICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,133,FERMO
MONSAMPIETRO MORICO,FORZA ITALIA,67,FERMO
MONSAMPIETRO MORICO,NUOVO CENTRO DESTRA - UDC,18,FERMO
MONSAMPIETRO MORICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,FERMO
MONSAMPIETRO MORICO,L'ALTRA EUROPA CON TSIPRAS,11,FERMO
MONSAMPIETRO MORICO,VERDI EUROPEI-GREEN ITALIA,10,FERMO
MONSAMPIETRO MORICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,FERMO
MONSAMPIETRO MORICO,SCELTA EUROPEA,3,FERMO
MONSAMPIETRO MORICO,ITALIA DEI VALORI,2,FERMO
MONSAMPIETRO MORICO,IO CAMBIO - MAIE,1,FERMO
MONTAPPONE,PARTITO DEMOCRATICO,345,FERMO
MONTAPPONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,213,FERMO
MONTAPPONE,FORZA ITALIA,200,FERMO
MONTAPPONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,47,FERMO
MONTAPPONE,NUOVO CENTRO DESTRA - UDC,29,FERMO
MONTAPPONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,29,FERMO
MONTAPPONE,L'ALTRA EUROPA CON TSIPRAS,21,FERMO
MONTAPPONE,VERDI EUROPEI-GREEN ITALIA,8,FERMO
MONTAPPONE,ITALIA DEI VALORI,5,FERMO
MONTAPPONE,SCELTA EUROPEA,3,FERMO
MONTAPPONE,IO CAMBIO - MAIE,1,FERMO
MONTEFALCONE APPENNINO,PARTITO DEMOCRATICO,108,FERMO
MONTEFALCONE APPENNINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,63,FERMO
MONTEFALCONE APPENNINO,FORZA ITALIA,43,FERMO
MONTEFALCONE APPENNINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,FERMO
MONTEFALCONE APPENNINO,NUOVO CENTRO DESTRA - UDC,11,FERMO
MONTEFALCONE APPENNINO,L'ALTRA EUROPA CON TSIPRAS,7,FERMO
MONTEFALCONE APPENNINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,FERMO
MONTEFALCONE APPENNINO,SCELTA EUROPEA,2,FERMO
MONTEFALCONE APPENNINO,ITALIA DEI VALORI,1,FERMO
MONTEFALCONE APPENNINO,VERDI EUROPEI-GREEN ITALIA,0,FERMO
MONTEFALCONE APPENNINO,IO CAMBIO - MAIE,0,FERMO
MONTEFORTINO,PARTITO DEMOCRATICO,227,FERMO
MONTEFORTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,109,FERMO
MONTEFORTINO,FORZA ITALIA,91,FERMO
MONTEFORTINO,NUOVO CENTRO DESTRA - UDC,28,FERMO
MONTEFORTINO,L'ALTRA EUROPA CON TSIPRAS,24,FERMO
MONTEFORTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,FERMO
MONTEFORTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,14,FERMO
MONTEFORTINO,VERDI EUROPEI-GREEN ITALIA,3,FERMO
MONTEFORTINO,SCELTA EUROPEA,1,FERMO
MONTEFORTINO,ITALIA DEI VALORI,1,FERMO
MONTEFORTINO,IO CAMBIO - MAIE,0,FERMO
MONTE GIBERTO,PARTITO DEMOCRATICO,146,FERMO
MONTE GIBERTO,FORZA ITALIA,99,FERMO
MONTE GIBERTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,82,FERMO
MONTE GIBERTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,57,FERMO
MONTE GIBERTO,L'ALTRA EUROPA CON TSIPRAS,20,FERMO
MONTE GIBERTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,FERMO
MONTE GIBERTO,NUOVO CENTRO DESTRA - UDC,11,FERMO
MONTE GIBERTO,ITALIA DEI VALORI,6,FERMO
MONTE GIBERTO,VERDI EUROPEI-GREEN ITALIA,5,FERMO
MONTE GIBERTO,SCELTA EUROPEA,1,FERMO
MONTE GIBERTO,IO CAMBIO - MAIE,0,FERMO
MONTEGIORGIO,PARTITO DEMOCRATICO,1309,FERMO
MONTEGIORGIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,680,FERMO
MONTEGIORGIO,FORZA ITALIA,439,FERMO
MONTEGIORGIO,NUOVO CENTRO DESTRA - UDC,109,FERMO
MONTEGIORGIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,107,FERMO
MONTEGIORGIO,L'ALTRA EUROPA CON TSIPRAS,98,FERMO
MONTEGIORGIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,87,FERMO
MONTEGIORGIO,ITALIA DEI VALORI,23,FERMO
MONTEGIORGIO,SCELTA EUROPEA,15,FERMO
MONTEGIORGIO,VERDI EUROPEI-GREEN ITALIA,15,FERMO
MONTEGIORGIO,IO CAMBIO - MAIE,6,FERMO
MONTEGRANARO,PARTITO DEMOCRATICO,2878,FERMO
MONTEGRANARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2264,FERMO
MONTEGRANARO,FORZA ITALIA,1306,FERMO
MONTEGRANARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,322,FERMO
MONTEGRANARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,275,FERMO
MONTEGRANARO,L'ALTRA EUROPA CON TSIPRAS,169,FERMO
MONTEGRANARO,NUOVO CENTRO DESTRA - UDC,155,FERMO
MONTEGRANARO,ITALIA DEI VALORI,77,FERMO
MONTEGRANARO,VERDI EUROPEI-GREEN ITALIA,50,FERMO
MONTEGRANARO,SCELTA EUROPEA,38,FERMO
MONTEGRANARO,IO CAMBIO - MAIE,24,FERMO
MONTELEONE DI FERMO,PARTITO DEMOCRATICO,79,FERMO
MONTELEONE DI FERMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,52,FERMO
MONTELEONE DI FERMO,FORZA ITALIA,30,FERMO
MONTELEONE DI FERMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,FERMO
MONTELEONE DI FERMO,L'ALTRA EUROPA CON TSIPRAS,7,FERMO
MONTELEONE DI FERMO,NUOVO CENTRO DESTRA - UDC,4,FERMO
MONTELEONE DI FERMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,FERMO
MONTELEONE DI FERMO,VERDI EUROPEI-GREEN ITALIA,1,FERMO
MONTELEONE DI FERMO,ITALIA DEI VALORI,1,FERMO
MONTELEONE DI FERMO,SCELTA EUROPEA,0,FERMO
MONTELEONE DI FERMO,IO CAMBIO - MAIE,0,FERMO
MONTELPARO,PARTITO DEMOCRATICO,170,FERMO
MONTELPARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,98,FERMO
MONTELPARO,FORZA ITALIA,36,FERMO
MONTELPARO,NUOVO CENTRO DESTRA - UDC,15,FERMO
MONTELPARO,L'ALTRA EUROPA CON TSIPRAS,11,FERMO
MONTELPARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,FERMO
MONTELPARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,FERMO
MONTELPARO,ITALIA DEI VALORI,2,FERMO
MONTELPARO,IO CAMBIO - MAIE,1,FERMO
MONTELPARO,VERDI EUROPEI-GREEN ITALIA,1,FERMO
MONTELPARO,SCELTA EUROPEA,0,FERMO
MONTE RINALDO,PARTITO DEMOCRATICO,121,FERMO
MONTE RINALDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,60,FERMO
MONTE RINALDO,FORZA ITALIA,39,FERMO
MONTE RINALDO,L'ALTRA EUROPA CON TSIPRAS,9,FERMO
MONTE RINALDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,FERMO
MONTE RINALDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,FERMO
MONTE RINALDO,ITALIA DEI VALORI,4,FERMO
MONTE RINALDO,NUOVO CENTRO DESTRA - UDC,4,FERMO
MONTE RINALDO,VERDI EUROPEI-GREEN ITALIA,2,FERMO
MONTE RINALDO,SCELTA EUROPEA,1,FERMO
MONTE RINALDO,IO CAMBIO - MAIE,0,FERMO
MONTERUBBIANO,PARTITO DEMOCRATICO,311,FERMO
MONTERUBBIANO,FORZA ITALIA,180,FERMO
MONTERUBBIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,171,FERMO
MONTERUBBIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,39,FERMO
MONTERUBBIANO,L'ALTRA EUROPA CON TSIPRAS,33,FERMO
MONTERUBBIANO,NUOVO CENTRO DESTRA - UDC,22,FERMO
MONTERUBBIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,FERMO
MONTERUBBIANO,VERDI EUROPEI-GREEN ITALIA,10,FERMO
MONTERUBBIANO,ITALIA DEI VALORI,8,FERMO
MONTERUBBIANO,SCELTA EUROPEA,4,FERMO
MONTERUBBIANO,IO CAMBIO - MAIE,2,FERMO
MONTE SAN PIETRANGELI,PARTITO DEMOCRATICO,396,FERMO
MONTE SAN PIETRANGELI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,315,FERMO
MONTE SAN PIETRANGELI,FORZA ITALIA,235,FERMO
MONTE SAN PIETRANGELI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,FERMO
MONTE SAN PIETRANGELI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,46,FERMO
MONTE SAN PIETRANGELI,NUOVO CENTRO DESTRA - UDC,31,FERMO
MONTE SAN PIETRANGELI,L'ALTRA EUROPA CON TSIPRAS,9,FERMO
MONTE SAN PIETRANGELI,SCELTA EUROPEA,9,FERMO
MONTE SAN PIETRANGELI,VERDI EUROPEI-GREEN ITALIA,8,FERMO
MONTE SAN PIETRANGELI,ITALIA DEI VALORI,4,FERMO
MONTE SAN PIETRANGELI,IO CAMBIO - MAIE,1,FERMO
MONTE URANO,PARTITO DEMOCRATICO,2059,FERMO
MONTE URANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1141,FERMO
MONTE URANO,FORZA ITALIA,583,FERMO
MONTE URANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,164,FERMO
MONTE URANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,101,FERMO
MONTE URANO,NUOVO CENTRO DESTRA - UDC,87,FERMO
MONTE URANO,L'ALTRA EUROPA CON TSIPRAS,79,FERMO
MONTE URANO,VERDI EUROPEI-GREEN ITALIA,36,FERMO
MONTE URANO,ITALIA DEI VALORI,21,FERMO
MONTE URANO,SCELTA EUROPEA,20,FERMO
MONTE URANO,IO CAMBIO - MAIE,17,FERMO
MONTE VIDON COMBATTE,PARTITO DEMOCRATICO,83,FERMO
MONTE VIDON COMBATTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,65,FERMO
MONTE VIDON COMBATTE,FORZA ITALIA,34,FERMO
MONTE VIDON COMBATTE,NUOVO CENTRO DESTRA - UDC,12,FERMO
MONTE VIDON COMBATTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,FERMO
MONTE VIDON COMBATTE,L'ALTRA EUROPA CON TSIPRAS,10,FERMO
MONTE VIDON COMBATTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,FERMO
MONTE VIDON COMBATTE,VERDI EUROPEI-GREEN ITALIA,1,FERMO
MONTE VIDON COMBATTE,ITALIA DEI VALORI,1,FERMO
MONTE VIDON COMBATTE,SCELTA EUROPEA,0,FERMO
MONTE VIDON COMBATTE,IO CAMBIO - MAIE,0,FERMO
MONTE VIDON CORRADO,PARTITO DEMOCRATICO,215,FERMO
MONTE VIDON CORRADO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,96,FERMO
MONTE VIDON CORRADO,FORZA ITALIA,58,FERMO
MONTE VIDON CORRADO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,FERMO
MONTE VIDON CORRADO,L'ALTRA EUROPA CON TSIPRAS,14,FERMO
MONTE VIDON CORRADO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,FERMO
MONTE VIDON CORRADO,NUOVO CENTRO DESTRA - UDC,10,FERMO
MONTE VIDON CORRADO,VERDI EUROPEI-GREEN ITALIA,3,FERMO
MONTE VIDON CORRADO,ITALIA DEI VALORI,3,FERMO
MONTE VIDON CORRADO,IO CAMBIO - MAIE,2,FERMO
MONTE VIDON CORRADO,SCELTA EUROPEA,2,FERMO
MONTOTTONE,PARTITO DEMOCRATICO,173,FERMO
MONTOTTONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,107,FERMO
MONTOTTONE,FORZA ITALIA,57,FERMO
MONTOTTONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,FERMO
MONTOTTONE,NUOVO CENTRO DESTRA - UDC,14,FERMO
MONTOTTONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,FERMO
MONTOTTONE,L'ALTRA EUROPA CON TSIPRAS,9,FERMO
MONTOTTONE,SCELTA EUROPEA,4,FERMO
MONTOTTONE,ITALIA DEI VALORI,4,FERMO
MONTOTTONE,VERDI EUROPEI-GREEN ITALIA,2,FERMO
MONTOTTONE,IO CAMBIO - MAIE,1,FERMO
MORESCO,PARTITO DEMOCRATICO,126,FERMO
MORESCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,98,FERMO
MORESCO,FORZA ITALIA,68,FERMO
MORESCO,NUOVO CENTRO DESTRA - UDC,21,FERMO
MORESCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,FERMO
MORESCO,L'ALTRA EUROPA CON TSIPRAS,10,FERMO
MORESCO,ITALIA DEI VALORI,6,FERMO
MORESCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,FERMO
MORESCO,IO CAMBIO - MAIE,2,FERMO
MORESCO,VERDI EUROPEI-GREEN ITALIA,0,FERMO
MORESCO,SCELTA EUROPEA,0,FERMO
ORTEZZANO,PARTITO DEMOCRATICO,136,FERMO
ORTEZZANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,98,FERMO
ORTEZZANO,FORZA ITALIA,52,FERMO
ORTEZZANO,NUOVO CENTRO DESTRA - UDC,44,FERMO
ORTEZZANO,L'ALTRA EUROPA CON TSIPRAS,11,FERMO
ORTEZZANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,FERMO
ORTEZZANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,FERMO
ORTEZZANO,SCELTA EUROPEA,2,FERMO
ORTEZZANO,VERDI EUROPEI-GREEN ITALIA,1,FERMO
ORTEZZANO,ITALIA DEI VALORI,0,FERMO
ORTEZZANO,IO CAMBIO - MAIE,0,FERMO
PEDASO,PARTITO DEMOCRATICO,521,FERMO
PEDASO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,345,FERMO
PEDASO,FORZA ITALIA,206,FERMO
PEDASO,L'ALTRA EUROPA CON TSIPRAS,47,FERMO
PEDASO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,FERMO
PEDASO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,FERMO
PEDASO,NUOVO CENTRO DESTRA - UDC,12,FERMO
PEDASO,VERDI EUROPEI-GREEN ITALIA,7,FERMO
PEDASO,ITALIA DEI VALORI,4,FERMO
PEDASO,IO CAMBIO - MAIE,3,FERMO
PEDASO,SCELTA EUROPEA,1,FERMO
PETRITOLI,PARTITO DEMOCRATICO,443,FERMO
PETRITOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,246,FERMO
PETRITOLI,FORZA ITALIA,182,FERMO
PETRITOLI,NUOVO CENTRO DESTRA - UDC,59,FERMO
PETRITOLI,L'ALTRA EUROPA CON TSIPRAS,44,FERMO
PETRITOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,FERMO
PETRITOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,23,FERMO
PETRITOLI,ITALIA DEI VALORI,4,FERMO
PETRITOLI,SCELTA EUROPEA,3,FERMO
PETRITOLI,VERDI EUROPEI-GREEN ITALIA,3,FERMO
PETRITOLI,IO CAMBIO - MAIE,1,FERMO
PONZANO DI FERMO,PARTITO DEMOCRATICO,377,FERMO
PONZANO DI FERMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,246,FERMO
PONZANO DI FERMO,FORZA ITALIA,106,FERMO
PONZANO DI FERMO,L'ALTRA EUROPA CON TSIPRAS,38,FERMO
PONZANO DI FERMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,FERMO
PONZANO DI FERMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,24,FERMO
PONZANO DI FERMO,NUOVO CENTRO DESTRA - UDC,21,FERMO
PONZANO DI FERMO,SCELTA EUROPEA,6,FERMO
PONZANO DI FERMO,ITALIA DEI VALORI,6,FERMO
PONZANO DI FERMO,IO CAMBIO - MAIE,1,FERMO
PONZANO DI FERMO,VERDI EUROPEI-GREEN ITALIA,1,FERMO
PORTO SAN GIORGIO,PARTITO DEMOCRATICO,3283,FERMO
PORTO SAN GIORGIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1782,FERMO
PORTO SAN GIORGIO,FORZA ITALIA,1129,FERMO
PORTO SAN GIORGIO,L'ALTRA EUROPA CON TSIPRAS,356,FERMO
PORTO SAN GIORGIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,332,FERMO
PORTO SAN GIORGIO,NUOVO CENTRO DESTRA - UDC,258,FERMO
PORTO SAN GIORGIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,154,FERMO
PORTO SAN GIORGIO,VERDI EUROPEI-GREEN ITALIA,52,FERMO
PORTO SAN GIORGIO,SCELTA EUROPEA,49,FERMO
PORTO SAN GIORGIO,ITALIA DEI VALORI,29,FERMO
PORTO SAN GIORGIO,IO CAMBIO - MAIE,5,FERMO
PORTO SANT'ELPIDIO,PARTITO DEMOCRATICO,4475,FERMO
PORTO SANT'ELPIDIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3036,FERMO
PORTO SANT'ELPIDIO,FORZA ITALIA,1491,FERMO
PORTO SANT'ELPIDIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,560,FERMO
PORTO SANT'ELPIDIO,L'ALTRA EUROPA CON TSIPRAS,335,FERMO
PORTO SANT'ELPIDIO,NUOVO CENTRO DESTRA - UDC,265,FERMO
PORTO SANT'ELPIDIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,239,FERMO
PORTO SANT'ELPIDIO,VERDI EUROPEI-GREEN ITALIA,64,FERMO
PORTO SANT'ELPIDIO,SCELTA EUROPEA,63,FERMO
