Ente,Liste/Gruppi,Voti,nomefile
SOVICILLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,160,SIENA
SOVICILLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,138,SIENA
SOVICILLE,NUOVO CENTRO DESTRA - UDC,107,SIENA
SOVICILLE,VERDI EUROPEI-GREEN ITALIA,40,SIENA
SOVICILLE,SCELTA EUROPEA,28,SIENA
SOVICILLE,ITALIA DEI VALORI,23,SIENA
SOVICILLE,IO CAMBIO - MAIE,7,SIENA
TORRITA DI SIENA,PARTITO DEMOCRATICO,2718,SIENA
TORRITA DI SIENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,669,SIENA
TORRITA DI SIENA,FORZA ITALIA,411,SIENA
TORRITA DI SIENA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,107,SIENA
TORRITA DI SIENA,L'ALTRA EUROPA CON TSIPRAS,88,SIENA
TORRITA DI SIENA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,71,SIENA
TORRITA DI SIENA,NUOVO CENTRO DESTRA - UDC,49,SIENA
TORRITA DI SIENA,IO CAMBIO - MAIE,18,SIENA
TORRITA DI SIENA,SCELTA EUROPEA,15,SIENA
TORRITA DI SIENA,VERDI EUROPEI-GREEN ITALIA,15,SIENA
TORRITA DI SIENA,ITALIA DEI VALORI,10,SIENA
TREQUANDA,PARTITO DEMOCRATICO,418,SIENA
TREQUANDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,137,SIENA
TREQUANDA,FORZA ITALIA,60,SIENA
TREQUANDA,L'ALTRA EUROPA CON TSIPRAS,35,SIENA
TREQUANDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,24,SIENA
TREQUANDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,SIENA
TREQUANDA,NUOVO CENTRO DESTRA - UDC,11,SIENA
TREQUANDA,VERDI EUROPEI-GREEN ITALIA,6,SIENA
TREQUANDA,ITALIA DEI VALORI,5,SIENA
TREQUANDA,SCELTA EUROPEA,3,SIENA
TREQUANDA,IO CAMBIO - MAIE,1,SIENA
