Ente,Liste/Gruppi,Voti,nomefile
CARPINETO SINELLO,NUOVO CENTRO DESTRA - UDC,11,CHIETI
CARPINETO SINELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,CHIETI
CARPINETO SINELLO,SCELTA EUROPEA,4,CHIETI
CARPINETO SINELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,CHIETI
CARPINETO SINELLO,ITALIA DEI VALORI,3,CHIETI
CARPINETO SINELLO,VERDI EUROPEI-GREEN ITALIA,1,CHIETI
CARPINETO SINELLO,IO CAMBIO - MAIE,0,CHIETI
CARUNCHIO,SCELTA EUROPEA,107,CHIETI
CARUNCHIO,FORZA ITALIA,53,CHIETI
CARUNCHIO,PARTITO DEMOCRATICO,52,CHIETI
CARUNCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,36,CHIETI
CARUNCHIO,NUOVO CENTRO DESTRA - UDC,27,CHIETI
CARUNCHIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,CHIETI
CARUNCHIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CHIETI
CARUNCHIO,VERDI EUROPEI-GREEN ITALIA,2,CHIETI
CARUNCHIO,ITALIA DEI VALORI,2,CHIETI
CARUNCHIO,L'ALTRA EUROPA CON TSIPRAS,2,CHIETI
CARUNCHIO,IO CAMBIO - MAIE,1,CHIETI
CASACANDITELLA,FORZA ITALIA,208,CHIETI
CASACANDITELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,168,CHIETI
CASACANDITELLA,PARTITO DEMOCRATICO,162,CHIETI
CASACANDITELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,35,CHIETI
CASACANDITELLA,NUOVO CENTRO DESTRA - UDC,18,CHIETI
CASACANDITELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,CHIETI
CASACANDITELLA,L'ALTRA EUROPA CON TSIPRAS,15,CHIETI
CASACANDITELLA,ITALIA DEI VALORI,9,CHIETI
CASACANDITELLA,VERDI EUROPEI-GREEN ITALIA,5,CHIETI
CASACANDITELLA,SCELTA EUROPEA,3,CHIETI
CASACANDITELLA,IO CAMBIO - MAIE,2,CHIETI
CASALANGUIDA,PARTITO DEMOCRATICO,157,CHIETI
CASALANGUIDA,FORZA ITALIA,93,CHIETI
CASALANGUIDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,89,CHIETI
CASALANGUIDA,NUOVO CENTRO DESTRA - UDC,87,CHIETI
CASALANGUIDA,L'ALTRA EUROPA CON TSIPRAS,12,CHIETI
CASALANGUIDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,CHIETI
CASALANGUIDA,SCELTA EUROPEA,8,CHIETI
CASALANGUIDA,ITALIA DEI VALORI,7,CHIETI
CASALANGUIDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,CHIETI
CASALANGUIDA,VERDI EUROPEI-GREEN ITALIA,2,CHIETI
CASALANGUIDA,IO CAMBIO - MAIE,1,CHIETI
CASALBORDINO,PARTITO DEMOCRATICO,1067,CHIETI
CASALBORDINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,760,CHIETI
CASALBORDINO,FORZA ITALIA,569,CHIETI
CASALBORDINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,169,CHIETI
CASALBORDINO,NUOVO CENTRO DESTRA - UDC,163,CHIETI
CASALBORDINO,L'ALTRA EUROPA CON TSIPRAS,69,CHIETI
CASALBORDINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,51,CHIETI
CASALBORDINO,ITALIA DEI VALORI,47,CHIETI
CASALBORDINO,VERDI EUROPEI-GREEN ITALIA,14,CHIETI
CASALBORDINO,SCELTA EUROPEA,13,CHIETI
CASALBORDINO,IO CAMBIO - MAIE,7,CHIETI
CASALINCONTRADA,PARTITO DEMOCRATICO,725,CHIETI
CASALINCONTRADA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,647,CHIETI
CASALINCONTRADA,FORZA ITALIA,337,CHIETI
CASALINCONTRADA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,60,CHIETI
CASALINCONTRADA,NUOVO CENTRO DESTRA - UDC,56,CHIETI
CASALINCONTRADA,L'ALTRA EUROPA CON TSIPRAS,48,CHIETI
CASALINCONTRADA,SCELTA EUROPEA,25,CHIETI
CASALINCONTRADA,ITALIA DEI VALORI,23,CHIETI
CASALINCONTRADA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,CHIETI
CASALINCONTRADA,VERDI EUROPEI-GREEN ITALIA,14,CHIETI
CASALINCONTRADA,IO CAMBIO - MAIE,7,CHIETI
CASOLI,PARTITO DEMOCRATICO,920,CHIETI
CASOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,708,CHIETI
CASOLI,FORZA ITALIA,408,CHIETI
CASOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,251,CHIETI
CASOLI,NUOVO CENTRO DESTRA - UDC,99,CHIETI
CASOLI,L'ALTRA EUROPA CON TSIPRAS,75,CHIETI
CASOLI,ITALIA DEI VALORI,40,CHIETI
CASOLI,IO CAMBIO - MAIE,27,CHIETI
CASOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,CHIETI
CASOLI,VERDI EUROPEI-GREEN ITALIA,18,CHIETI
CASOLI,SCELTA EUROPEA,10,CHIETI
CASTEL FRENTANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,742,CHIETI
CASTEL FRENTANO,PARTITO DEMOCRATICO,598,CHIETI
CASTEL FRENTANO,FORZA ITALIA,574,CHIETI
CASTEL FRENTANO,NUOVO CENTRO DESTRA - UDC,277,CHIETI
CASTEL FRENTANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,88,CHIETI
CASTEL FRENTANO,L'ALTRA EUROPA CON TSIPRAS,56,CHIETI
CASTEL FRENTANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,32,CHIETI
CASTEL FRENTANO,VERDI EUROPEI-GREEN ITALIA,21,CHIETI
CASTEL FRENTANO,ITALIA DEI VALORI,20,CHIETI
CASTEL FRENTANO,SCELTA EUROPEA,16,CHIETI
CASTEL FRENTANO,IO CAMBIO - MAIE,10,CHIETI
CASTELGUIDONE,PARTITO DEMOCRATICO,67,CHIETI
CASTELGUIDONE,FORZA ITALIA,35,CHIETI
CASTELGUIDONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,28,CHIETI
CASTELGUIDONE,L'ALTRA EUROPA CON TSIPRAS,27,CHIETI
CASTELGUIDONE,NUOVO CENTRO DESTRA - UDC,9,CHIETI
CASTELGUIDONE,SCELTA EUROPEA,8,CHIETI
CASTELGUIDONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,CHIETI
CASTELGUIDONE,ITALIA DEI VALORI,2,CHIETI
CASTELGUIDONE,VERDI EUROPEI-GREEN ITALIA,1,CHIETI
CASTELGUIDONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CHIETI
CASTELGUIDONE,IO CAMBIO - MAIE,0,CHIETI
CASTIGLIONE MESSER MARINO,PARTITO DEMOCRATICO,406,CHIETI
CASTIGLIONE MESSER MARINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,321,CHIETI
CASTIGLIONE MESSER MARINO,FORZA ITALIA,127,CHIETI
CASTIGLIONE MESSER MARINO,NUOVO CENTRO DESTRA - UDC,49,CHIETI
CASTIGLIONE MESSER MARINO,ITALIA DEI VALORI,31,CHIETI
CASTIGLIONE MESSER MARINO,SCELTA EUROPEA,19,CHIETI
CASTIGLIONE MESSER MARINO,L'ALTRA EUROPA CON TSIPRAS,18,CHIETI
CASTIGLIONE MESSER MARINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,CHIETI
CASTIGLIONE MESSER MARINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,CHIETI
CASTIGLIONE MESSER MARINO,VERDI EUROPEI-GREEN ITALIA,3,CHIETI
CASTIGLIONE MESSER MARINO,IO CAMBIO - MAIE,2,CHIETI
CELENZA SUL TRIGNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,160,CHIETI
CELENZA SUL TRIGNO,PARTITO DEMOCRATICO,159,CHIETI
CELENZA SUL TRIGNO,FORZA ITALIA,65,CHIETI
CELENZA SUL TRIGNO,L'ALTRA EUROPA CON TSIPRAS,32,CHIETI
CELENZA SUL TRIGNO,NUOVO CENTRO DESTRA - UDC,25,CHIETI
CELENZA SUL TRIGNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,22,CHIETI
CELENZA SUL TRIGNO,SCELTA EUROPEA,13,CHIETI
CELENZA SUL TRIGNO,ITALIA DEI VALORI,9,CHIETI
CELENZA SUL TRIGNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,CHIETI
CELENZA SUL TRIGNO,IO CAMBIO - MAIE,4,CHIETI
CELENZA SUL TRIGNO,VERDI EUROPEI-GREEN ITALIA,2,CHIETI
CHIETI,PARTITO DEMOCRATICO,7928,CHIETI
CHIETI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7823,CHIETI
CHIETI,FORZA ITALIA,4828,CHIETI
CHIETI,NUOVO CENTRO DESTRA - UDC,1554,CHIETI
CHIETI,L'ALTRA EUROPA CON TSIPRAS,1307,CHIETI
CHIETI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1196,CHIETI
CHIETI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,462,CHIETI
CHIETI,ITALIA DEI VALORI,365,CHIETI
CHIETI,SCELTA EUROPEA,318,CHIETI
CHIETI,VERDI EUROPEI-GREEN ITALIA,216,CHIETI
CHIETI,IO CAMBIO - MAIE,82,CHIETI
CIVITALUPARELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,95,CHIETI
CIVITALUPARELLA,PARTITO DEMOCRATICO,69,CHIETI
CIVITALUPARELLA,FORZA ITALIA,39,CHIETI
CIVITALUPARELLA,L'ALTRA EUROPA CON TSIPRAS,5,CHIETI
CIVITALUPARELLA,ITALIA DEI VALORI,4,CHIETI
CIVITALUPARELLA,SCELTA EUROPEA,4,CHIETI
CIVITALUPARELLA,NUOVO CENTRO DESTRA - UDC,3,CHIETI
CIVITALUPARELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,CHIETI
CIVITALUPARELLA,IO CAMBIO - MAIE,3,CHIETI
CIVITALUPARELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,CHIETI
CIVITALUPARELLA,VERDI EUROPEI-GREEN ITALIA,0,CHIETI
CIVITELLA MESSER RAIMONDO,PARTITO DEMOCRATICO,171,CHIETI
CIVITELLA MESSER RAIMONDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,129,CHIETI
CIVITELLA MESSER RAIMONDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,128,CHIETI
CIVITELLA MESSER RAIMONDO,FORZA ITALIA,42,CHIETI
CIVITELLA MESSER RAIMONDO,NUOVO CENTRO DESTRA - UDC,14,CHIETI
CIVITELLA MESSER RAIMONDO,L'ALTRA EUROPA CON TSIPRAS,13,CHIETI
CIVITELLA MESSER RAIMONDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,CHIETI
CIVITELLA MESSER RAIMONDO,ITALIA DEI VALORI,11,CHIETI
CIVITELLA MESSER RAIMONDO,VERDI EUROPEI-GREEN ITALIA,6,CHIETI
CIVITELLA MESSER RAIMONDO,SCELTA EUROPEA,1,CHIETI
CIVITELLA MESSER RAIMONDO,IO CAMBIO - MAIE,0,CHIETI
COLLEDIMACINE,PARTITO DEMOCRATICO,70,CHIETI
COLLEDIMACINE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,39,CHIETI
COLLEDIMACINE,FORZA ITALIA,7,CHIETI
COLLEDIMACINE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,CHIETI
COLLEDIMACINE,IO CAMBIO - MAIE,1,CHIETI
COLLEDIMACINE,NUOVO CENTRO DESTRA - UDC,1,CHIETI
COLLEDIMACINE,L'ALTRA EUROPA CON TSIPRAS,1,CHIETI
COLLEDIMACINE,SCELTA EUROPEA,1,CHIETI
COLLEDIMACINE,ITALIA DEI VALORI,0,CHIETI
COLLEDIMACINE,VERDI EUROPEI-GREEN ITALIA,0,CHIETI
COLLEDIMACINE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,CHIETI
COLLEDIMEZZO,PARTITO DEMOCRATICO,109,CHIETI
COLLEDIMEZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,85,CHIETI
COLLEDIMEZZO,FORZA ITALIA,64,CHIETI
COLLEDIMEZZO,NUOVO CENTRO DESTRA - UDC,21,CHIETI
COLLEDIMEZZO,SCELTA EUROPEA,9,CHIETI
COLLEDIMEZZO,ITALIA DEI VALORI,7,CHIETI
COLLEDIMEZZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,CHIETI
COLLEDIMEZZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CHIETI
COLLEDIMEZZO,L'ALTRA EUROPA CON TSIPRAS,2,CHIETI
COLLEDIMEZZO,IO CAMBIO - MAIE,1,CHIETI
COLLEDIMEZZO,VERDI EUROPEI-GREEN ITALIA,1,CHIETI
CRECCHIO,PARTITO DEMOCRATICO,610,CHIETI
CRECCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,547,CHIETI
CRECCHIO,FORZA ITALIA,269,CHIETI
CRECCHIO,ITALIA DEI VALORI,164,CHIETI
CRECCHIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,84,CHIETI
CRECCHIO,NUOVO CENTRO DESTRA - UDC,76,CHIETI
CRECCHIO,L'ALTRA EUROPA CON TSIPRAS,28,CHIETI
CRECCHIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,CHIETI
CRECCHIO,SCELTA EUROPEA,13,CHIETI
CRECCHIO,VERDI EUROPEI-GREEN ITALIA,6,CHIETI
CRECCHIO,IO CAMBIO - MAIE,2,CHIETI
CUPELLO,PARTITO DEMOCRATICO,982,CHIETI
CUPELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,801,CHIETI
CUPELLO,FORZA ITALIA,417,CHIETI
CUPELLO,NUOVO CENTRO DESTRA - UDC,141,CHIETI
CUPELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,127,CHIETI
CUPELLO,L'ALTRA EUROPA CON TSIPRAS,71,CHIETI
CUPELLO,ITALIA DEI VALORI,64,CHIETI
CUPELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,42,CHIETI
CUPELLO,SCELTA EUROPEA,24,CHIETI
CUPELLO,IO CAMBIO - MAIE,19,CHIETI
CUPELLO,VERDI EUROPEI-GREEN ITALIA,17,CHIETI
DOGLIOLA,PARTITO DEMOCRATICO,81,CHIETI
DOGLIOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,42,CHIETI
DOGLIOLA,FORZA ITALIA,29,CHIETI
DOGLIOLA,NUOVO CENTRO DESTRA - UDC,22,CHIETI
DOGLIOLA,ITALIA DEI VALORI,17,CHIETI
DOGLIOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,CHIETI
DOGLIOLA,L'ALTRA EUROPA CON TSIPRAS,2,CHIETI
DOGLIOLA,SCELTA EUROPEA,1,CHIETI
DOGLIOLA,IO CAMBIO - MAIE,0,CHIETI
DOGLIOLA,VERDI EUROPEI-GREEN ITALIA,0,CHIETI
DOGLIOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,CHIETI
FALLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,18,CHIETI
FALLO,PARTITO DEMOCRATICO,17,CHIETI
FALLO,FORZA ITALIA,15,CHIETI
FALLO,NUOVO CENTRO DESTRA - UDC,5,CHIETI
FALLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,CHIETI
FALLO,SCELTA EUROPEA,2,CHIETI
FALLO,L'ALTRA EUROPA CON TSIPRAS,2,CHIETI
FALLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CHIETI
FALLO,VERDI EUROPEI-GREEN ITALIA,1,CHIETI
FALLO,IO CAMBIO - MAIE,0,CHIETI
FALLO,ITALIA DEI VALORI,0,CHIETI
FARA FILIORUM PETRI,PARTITO DEMOCRATICO,370,CHIETI
FARA FILIORUM PETRI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,308,CHIETI
FARA FILIORUM PETRI,FORZA ITALIA,289,CHIETI
FARA FILIORUM PETRI,NUOVO CENTRO DESTRA - UDC,58,CHIETI
FARA FILIORUM PETRI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,51,CHIETI
FARA FILIORUM PETRI,ITALIA DEI VALORI,35,CHIETI
FARA FILIORUM PETRI,L'ALTRA EUROPA CON TSIPRAS,29,CHIETI
FARA FILIORUM PETRI,SCELTA EUROPEA,12,CHIETI
FARA FILIORUM PETRI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,CHIETI
FARA FILIORUM PETRI,IO CAMBIO - MAIE,9,CHIETI
FARA FILIORUM PETRI,VERDI EUROPEI-GREEN ITALIA,6,CHIETI
FARA SAN MARTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,317,CHIETI
FARA SAN MARTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,189,CHIETI
FARA SAN MARTINO,PARTITO DEMOCRATICO,162,CHIETI
FARA SAN MARTINO,FORZA ITALIA,47,CHIETI
FARA SAN MARTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,CHIETI
FARA SAN MARTINO,NUOVO CENTRO DESTRA - UDC,15,CHIETI
FARA SAN MARTINO,L'ALTRA EUROPA CON TSIPRAS,12,CHIETI
FARA SAN MARTINO,ITALIA DEI VALORI,12,CHIETI
FARA SAN MARTINO,SCELTA EUROPEA,4,CHIETI
FARA SAN MARTINO,VERDI EUROPEI-GREEN ITALIA,3,CHIETI
FARA SAN MARTINO,IO CAMBIO - MAIE,1,CHIETI
FILETTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,172,CHIETI
FILETTO,PARTITO DEMOCRATICO,148,CHIETI
FILETTO,FORZA ITALIA,116,CHIETI
FILETTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,CHIETI
FILETTO,NUOVO CENTRO DESTRA - UDC,16,CHIETI
FILETTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,CHIETI
FILETTO,L'ALTRA EUROPA CON TSIPRAS,8,CHIETI
FILETTO,ITALIA DEI VALORI,8,CHIETI
FILETTO,IO CAMBIO - MAIE,6,CHIETI
FILETTO,SCELTA EUROPEA,4,CHIETI
FILETTO,VERDI EUROPEI-GREEN ITALIA,1,CHIETI
FOSSACESIA,PARTITO DEMOCRATICO,1092,CHIETI
FOSSACESIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1002,CHIETI
FOSSACESIA,FORZA ITALIA,645,CHIETI
FOSSACESIA,NUOVO CENTRO DESTRA - UDC,310,CHIETI
FOSSACESIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,173,CHIETI
FOSSACESIA,L'ALTRA EUROPA CON TSIPRAS,151,CHIETI
FOSSACESIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,83,CHIETI
FOSSACESIA,ITALIA DEI VALORI,45,CHIETI
FOSSACESIA,VERDI EUROPEI-GREEN ITALIA,35,CHIETI
FOSSACESIA,SCELTA EUROPEA,33,CHIETI
FOSSACESIA,IO CAMBIO - MAIE,7,CHIETI
FRAINE,PARTITO DEMOCRATICO,75,CHIETI
FRAINE,FORZA ITALIA,74,CHIETI
FRAINE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,23,CHIETI
FRAINE,NUOVO CENTRO DESTRA - UDC,17,CHIETI
FRAINE,L'ALTRA EUROPA CON TSIPRAS,6,CHIETI
FRAINE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,CHIETI
FRAINE,IO CAMBIO - MAIE,2,CHIETI
FRAINE,ITALIA DEI VALORI,2,CHIETI
FRAINE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CHIETI
FRAINE,SCELTA EUROPEA,0,CHIETI
FRAINE,VERDI EUROPEI-GREEN ITALIA,0,CHIETI
FRANCAVILLA AL MARE,PARTITO DEMOCRATICO,3922,CHIETI
