Ente,Liste/Gruppi,Voti,nomefile
ALLISTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,38,LECCE
ALLISTE,ITALIA DEI VALORI,11,LECCE
ALLISTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,LECCE
ALLISTE,SCELTA EUROPEA,8,LECCE
ALLISTE,VERDI EUROPEI-GREEN ITALIA,6,LECCE
ALLISTE,IO CAMBIO - MAIE,3,LECCE
ANDRANO,PARTITO DEMOCRATICO,1270,LECCE
ANDRANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,626,LECCE
ANDRANO,FORZA ITALIA,603,LECCE
ANDRANO,NUOVO CENTRO DESTRA - UDC,153,LECCE
ANDRANO,L'ALTRA EUROPA CON TSIPRAS,149,LECCE
ANDRANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,73,LECCE
ANDRANO,IO CAMBIO - MAIE,39,LECCE
ANDRANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,LECCE
ANDRANO,ITALIA DEI VALORI,28,LECCE
ANDRANO,SCELTA EUROPEA,24,LECCE
ANDRANO,VERDI EUROPEI-GREEN ITALIA,21,LECCE
ARADEO,PARTITO DEMOCRATICO,1272,LECCE
ARADEO,FORZA ITALIA,800,LECCE
ARADEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,643,LECCE
ARADEO,NUOVO CENTRO DESTRA - UDC,250,LECCE
ARADEO,L'ALTRA EUROPA CON TSIPRAS,184,LECCE
ARADEO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,144,LECCE
ARADEO,SCELTA EUROPEA,14,LECCE
ARADEO,ITALIA DEI VALORI,14,LECCE
ARADEO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,LECCE
ARADEO,VERDI EUROPEI-GREEN ITALIA,12,LECCE
ARADEO,IO CAMBIO - MAIE,5,LECCE
ARNESANO,PARTITO DEMOCRATICO,578,LECCE
ARNESANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,367,LECCE
ARNESANO,FORZA ITALIA,367,LECCE
ARNESANO,L'ALTRA EUROPA CON TSIPRAS,63,LECCE
ARNESANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,60,LECCE
ARNESANO,NUOVO CENTRO DESTRA - UDC,51,LECCE
ARNESANO,VERDI EUROPEI-GREEN ITALIA,11,LECCE
ARNESANO,ITALIA DEI VALORI,7,LECCE
ARNESANO,SCELTA EUROPEA,7,LECCE
ARNESANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,LECCE
ARNESANO,IO CAMBIO - MAIE,0,LECCE
BAGNOLO DEL SALENTO,PARTITO DEMOCRATICO,397,LECCE
BAGNOLO DEL SALENTO,FORZA ITALIA,389,LECCE
BAGNOLO DEL SALENTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,255,LECCE
BAGNOLO DEL SALENTO,NUOVO CENTRO DESTRA - UDC,57,LECCE
BAGNOLO DEL SALENTO,L'ALTRA EUROPA CON TSIPRAS,39,LECCE
BAGNOLO DEL SALENTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,LECCE
BAGNOLO DEL SALENTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,LECCE
BAGNOLO DEL SALENTO,SCELTA EUROPEA,11,LECCE
BAGNOLO DEL SALENTO,ITALIA DEI VALORI,7,LECCE
BAGNOLO DEL SALENTO,IO CAMBIO - MAIE,4,LECCE
BAGNOLO DEL SALENTO,VERDI EUROPEI-GREEN ITALIA,3,LECCE
BOTRUGNO,FORZA ITALIA,659,LECCE
BOTRUGNO,PARTITO DEMOCRATICO,584,LECCE
BOTRUGNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,296,LECCE
BOTRUGNO,NUOVO CENTRO DESTRA - UDC,108,LECCE
BOTRUGNO,L'ALTRA EUROPA CON TSIPRAS,84,LECCE
BOTRUGNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,57,LECCE
BOTRUGNO,SCELTA EUROPEA,31,LECCE
BOTRUGNO,VERDI EUROPEI-GREEN ITALIA,14,LECCE
BOTRUGNO,ITALIA DEI VALORI,10,LECCE
BOTRUGNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,LECCE
BOTRUGNO,IO CAMBIO - MAIE,0,LECCE
CALIMERA,PARTITO DEMOCRATICO,1170,LECCE
CALIMERA,FORZA ITALIA,793,LECCE
CALIMERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,577,LECCE
CALIMERA,NUOVO CENTRO DESTRA - UDC,529,LECCE
CALIMERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,253,LECCE
CALIMERA,L'ALTRA EUROPA CON TSIPRAS,176,LECCE
CALIMERA,IO CAMBIO - MAIE,22,LECCE
CALIMERA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,LECCE
CALIMERA,ITALIA DEI VALORI,16,LECCE
CALIMERA,VERDI EUROPEI-GREEN ITALIA,14,LECCE
CALIMERA,SCELTA EUROPEA,5,LECCE
CAMPI SALENTINA,PARTITO DEMOCRATICO,2072,LECCE
CAMPI SALENTINA,FORZA ITALIA,1653,LECCE
CAMPI SALENTINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1372,LECCE
CAMPI SALENTINA,L'ALTRA EUROPA CON TSIPRAS,519,LECCE
CAMPI SALENTINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,288,LECCE
CAMPI SALENTINA,NUOVO CENTRO DESTRA - UDC,260,LECCE
CAMPI SALENTINA,SCELTA EUROPEA,52,LECCE
CAMPI SALENTINA,ITALIA DEI VALORI,51,LECCE
CAMPI SALENTINA,VERDI EUROPEI-GREEN ITALIA,45,LECCE
CAMPI SALENTINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,32,LECCE
CAMPI SALENTINA,IO CAMBIO - MAIE,22,LECCE
CANNOLE,PARTITO DEMOCRATICO,357,LECCE
CANNOLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,196,LECCE
CANNOLE,FORZA ITALIA,163,LECCE
CANNOLE,NUOVO CENTRO DESTRA - UDC,30,LECCE
CANNOLE,L'ALTRA EUROPA CON TSIPRAS,28,LECCE
CANNOLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,LECCE
CANNOLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,LECCE
CANNOLE,ITALIA DEI VALORI,4,LECCE
CANNOLE,SCELTA EUROPEA,3,LECCE
CANNOLE,VERDI EUROPEI-GREEN ITALIA,1,LECCE
CANNOLE,IO CAMBIO - MAIE,1,LECCE
CAPRARICA DI LECCE,PARTITO DEMOCRATICO,380,LECCE
CAPRARICA DI LECCE,FORZA ITALIA,236,LECCE
CAPRARICA DI LECCE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,192,LECCE
CAPRARICA DI LECCE,NUOVO CENTRO DESTRA - UDC,49,LECCE
CAPRARICA DI LECCE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,37,LECCE
CAPRARICA DI LECCE,L'ALTRA EUROPA CON TSIPRAS,35,LECCE
CAPRARICA DI LECCE,ITALIA DEI VALORI,5,LECCE
CAPRARICA DI LECCE,VERDI EUROPEI-GREEN ITALIA,4,LECCE
CAPRARICA DI LECCE,SCELTA EUROPEA,3,LECCE
CAPRARICA DI LECCE,IO CAMBIO - MAIE,2,LECCE
CAPRARICA DI LECCE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,LECCE
CARMIANO,PARTITO DEMOCRATICO,1595,LECCE
CARMIANO,FORZA ITALIA,1128,LECCE
CARMIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,879,LECCE
CARMIANO,NUOVO CENTRO DESTRA - UDC,211,LECCE
CARMIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,144,LECCE
CARMIANO,L'ALTRA EUROPA CON TSIPRAS,113,LECCE
CARMIANO,ITALIA DEI VALORI,24,LECCE
CARMIANO,SCELTA EUROPEA,21,LECCE
CARMIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,LECCE
CARMIANO,VERDI EUROPEI-GREEN ITALIA,19,LECCE
CARMIANO,IO CAMBIO - MAIE,5,LECCE
CARPIGNANO SALENTINO,PARTITO DEMOCRATICO,862,LECCE
CARPIGNANO SALENTINO,FORZA ITALIA,542,LECCE
CARPIGNANO SALENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,457,LECCE
CARPIGNANO SALENTINO,L'ALTRA EUROPA CON TSIPRAS,181,LECCE
CARPIGNANO SALENTINO,NUOVO CENTRO DESTRA - UDC,171,LECCE
CARPIGNANO SALENTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,106,LECCE
CARPIGNANO SALENTINO,ITALIA DEI VALORI,35,LECCE
CARPIGNANO SALENTINO,SCELTA EUROPEA,18,LECCE
CARPIGNANO SALENTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,LECCE
CARPIGNANO SALENTINO,VERDI EUROPEI-GREEN ITALIA,10,LECCE
CARPIGNANO SALENTINO,IO CAMBIO - MAIE,1,LECCE
CASARANO,PARTITO DEMOCRATICO,2207,LECCE
CASARANO,FORZA ITALIA,1819,LECCE
CASARANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1537,LECCE
CASARANO,NUOVO CENTRO DESTRA - UDC,527,LECCE
CASARANO,L'ALTRA EUROPA CON TSIPRAS,269,LECCE
CASARANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,218,LECCE
CASARANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,39,LECCE
CASARANO,VERDI EUROPEI-GREEN ITALIA,30,LECCE
CASARANO,ITALIA DEI VALORI,19,LECCE
CASARANO,SCELTA EUROPEA,16,LECCE
CASARANO,IO CAMBIO - MAIE,13,LECCE
CASTRI DI LECCE,PARTITO DEMOCRATICO,700,LECCE
CASTRI DI LECCE,FORZA ITALIA,447,LECCE
CASTRI DI LECCE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,426,LECCE
CASTRI DI LECCE,NUOVO CENTRO DESTRA - UDC,117,LECCE
CASTRI DI LECCE,L'ALTRA EUROPA CON TSIPRAS,70,LECCE
CASTRI DI LECCE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,33,LECCE
CASTRI DI LECCE,ITALIA DEI VALORI,21,LECCE
CASTRI DI LECCE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,LECCE
CASTRI DI LECCE,SCELTA EUROPEA,13,LECCE
CASTRI DI LECCE,VERDI EUROPEI-GREEN ITALIA,12,LECCE
CASTRI DI LECCE,IO CAMBIO - MAIE,6,LECCE
CASTRIGNANO DE' GRECI,PARTITO DEMOCRATICO,814,LECCE
CASTRIGNANO DE' GRECI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,386,LECCE
CASTRIGNANO DE' GRECI,FORZA ITALIA,313,LECCE
CASTRIGNANO DE' GRECI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,138,LECCE
CASTRIGNANO DE' GRECI,NUOVO CENTRO DESTRA - UDC,50,LECCE
CASTRIGNANO DE' GRECI,L'ALTRA EUROPA CON TSIPRAS,33,LECCE
CASTRIGNANO DE' GRECI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,LECCE
CASTRIGNANO DE' GRECI,ITALIA DEI VALORI,4,LECCE
CASTRIGNANO DE' GRECI,IO CAMBIO - MAIE,4,LECCE
CASTRIGNANO DE' GRECI,VERDI EUROPEI-GREEN ITALIA,3,LECCE
CASTRIGNANO DE' GRECI,SCELTA EUROPEA,2,LECCE
CASTRIGNANO DEL CAPO,PARTITO DEMOCRATICO,773,LECCE
CASTRIGNANO DEL CAPO,FORZA ITALIA,600,LECCE
CASTRIGNANO DEL CAPO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,393,LECCE
CASTRIGNANO DEL CAPO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,92,LECCE
CASTRIGNANO DEL CAPO,L'ALTRA EUROPA CON TSIPRAS,75,LECCE
CASTRIGNANO DEL CAPO,NUOVO CENTRO DESTRA - UDC,44,LECCE
CASTRIGNANO DEL CAPO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,LECCE
CASTRIGNANO DEL CAPO,ITALIA DEI VALORI,7,LECCE
CASTRIGNANO DEL CAPO,IO CAMBIO - MAIE,5,LECCE
CASTRIGNANO DEL CAPO,SCELTA EUROPEA,4,LECCE
CASTRIGNANO DEL CAPO,VERDI EUROPEI-GREEN ITALIA,3,LECCE
CASTRO,FORZA ITALIA,429,LECCE
CASTRO,PARTITO DEMOCRATICO,366,LECCE
CASTRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,176,LECCE
CASTRO,NUOVO CENTRO DESTRA - UDC,141,LECCE
CASTRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,LECCE
CASTRO,L'ALTRA EUROPA CON TSIPRAS,30,LECCE
CASTRO,VERDI EUROPEI-GREEN ITALIA,12,LECCE
CASTRO,SCELTA EUROPEA,5,LECCE
CASTRO,IO CAMBIO - MAIE,3,LECCE
CASTRO,ITALIA DEI VALORI,3,LECCE
CASTRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,LECCE
CAVALLINO,FORZA ITALIA,1773,LECCE
CAVALLINO,PARTITO DEMOCRATICO,1400,LECCE
CAVALLINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1210,LECCE
CAVALLINO,NUOVO CENTRO DESTRA - UDC,232,LECCE
CAVALLINO,L'ALTRA EUROPA CON TSIPRAS,207,LECCE
CAVALLINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,127,LECCE
CAVALLINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,29,LECCE
CAVALLINO,VERDI EUROPEI-GREEN ITALIA,23,LECCE
CAVALLINO,ITALIA DEI VALORI,20,LECCE
CAVALLINO,SCELTA EUROPEA,17,LECCE
CAVALLINO,IO CAMBIO - MAIE,4,LECCE
COLLEPASSO,PARTITO DEMOCRATICO,869,LECCE
COLLEPASSO,FORZA ITALIA,706,LECCE
COLLEPASSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,339,LECCE
COLLEPASSO,NUOVO CENTRO DESTRA - UDC,176,LECCE
COLLEPASSO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,120,LECCE
COLLEPASSO,L'ALTRA EUROPA CON TSIPRAS,52,LECCE
COLLEPASSO,SCELTA EUROPEA,10,LECCE
COLLEPASSO,VERDI EUROPEI-GREEN ITALIA,9,LECCE
COLLEPASSO,ITALIA DEI VALORI,7,LECCE
COLLEPASSO,IO CAMBIO - MAIE,5,LECCE
COLLEPASSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,LECCE
COPERTINO,PARTITO DEMOCRATICO,3932,LECCE
COPERTINO,FORZA ITALIA,3670,LECCE
COPERTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3210,LECCE
COPERTINO,NUOVO CENTRO DESTRA - UDC,978,LECCE
COPERTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,615,LECCE
COPERTINO,L'ALTRA EUROPA CON TSIPRAS,379,LECCE
COPERTINO,ITALIA DEI VALORI,162,LECCE
COPERTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,88,LECCE
COPERTINO,SCELTA EUROPEA,79,LECCE
COPERTINO,VERDI EUROPEI-GREEN ITALIA,73,LECCE
COPERTINO,IO CAMBIO - MAIE,31,LECCE
CORIGLIANO D'OTRANTO,PARTITO DEMOCRATICO,1273,LECCE
CORIGLIANO D'OTRANTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,585,LECCE
CORIGLIANO D'OTRANTO,FORZA ITALIA,366,LECCE
CORIGLIANO D'OTRANTO,NUOVO CENTRO DESTRA - UDC,87,LECCE
CORIGLIANO D'OTRANTO,L'ALTRA EUROPA CON TSIPRAS,83,LECCE
CORIGLIANO D'OTRANTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,71,LECCE
CORIGLIANO D'OTRANTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,14,LECCE
CORIGLIANO D'OTRANTO,VERDI EUROPEI-GREEN ITALIA,11,LECCE
CORIGLIANO D'OTRANTO,ITALIA DEI VALORI,11,LECCE
CORIGLIANO D'OTRANTO,SCELTA EUROPEA,5,LECCE
CORIGLIANO D'OTRANTO,IO CAMBIO - MAIE,3,LECCE
CORSANO,PARTITO DEMOCRATICO,1350,LECCE
CORSANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,939,LECCE
CORSANO,FORZA ITALIA,589,LECCE
CORSANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,172,LECCE
CORSANO,L'ALTRA EUROPA CON TSIPRAS,136,LECCE
CORSANO,NUOVO CENTRO DESTRA - UDC,104,LECCE
CORSANO,SCELTA EUROPEA,26,LECCE
CORSANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,23,LECCE
CORSANO,ITALIA DEI VALORI,23,LECCE
CORSANO,VERDI EUROPEI-GREEN ITALIA,15,LECCE
CORSANO,IO CAMBIO - MAIE,7,LECCE
CURSI,PARTITO DEMOCRATICO,918,LECCE
CURSI,FORZA ITALIA,791,LECCE
CURSI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,541,LECCE
CURSI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,131,LECCE
CURSI,NUOVO CENTRO DESTRA - UDC,114,LECCE
CURSI,L'ALTRA EUROPA CON TSIPRAS,40,LECCE
CURSI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,LECCE
CURSI,ITALIA DEI VALORI,15,LECCE
CURSI,SCELTA EUROPEA,14,LECCE
CURSI,VERDI EUROPEI-GREEN ITALIA,10,LECCE
CURSI,IO CAMBIO - MAIE,5,LECCE
CUTROFIANO,PARTITO DEMOCRATICO,1250,LECCE
CUTROFIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,717,LECCE
CUTROFIANO,FORZA ITALIA,686,LECCE
CUTROFIANO,NUOVO CENTRO DESTRA - UDC,227,LECCE
CUTROFIANO,L'ALTRA EUROPA CON TSIPRAS,128,LECCE
CUTROFIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,67,LECCE
CUTROFIANO,ITALIA DEI VALORI,14,LECCE
CUTROFIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,LECCE
CUTROFIANO,IO CAMBIO - MAIE,9,LECCE
CUTROFIANO,VERDI EUROPEI-GREEN ITALIA,7,LECCE
CUTROFIANO,SCELTA EUROPEA,6,LECCE
DISO,PARTITO DEMOCRATICO,570,LECCE
DISO,FORZA ITALIA,532,LECCE
DISO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,220,LECCE
DISO,NUOVO CENTRO DESTRA - UDC,60,LECCE
DISO,L'ALTRA EUROPA CON TSIPRAS,35,LECCE
DISO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,LECCE
DISO,VERDI EUROPEI-GREEN ITALIA,6,LECCE
DISO,ITALIA DEI VALORI,5,LECCE
DISO,SCELTA EUROPEA,5,LECCE
DISO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,LECCE
DISO,IO CAMBIO - MAIE,2,LECCE
GAGLIANO DEL CAPO,FORZA ITALIA,623,LECCE
GAGLIANO DEL CAPO,PARTITO DEMOCRATICO,602,LECCE
GAGLIANO DEL CAPO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,384,LECCE
GAGLIANO DEL CAPO,NUOVO CENTRO DESTRA - UDC,113,LECCE
GAGLIANO DEL CAPO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,54,LECCE
GAGLIANO DEL CAPO,L'ALTRA EUROPA CON TSIPRAS,53,LECCE
GAGLIANO DEL CAPO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,LECCE
GAGLIANO DEL CAPO,VERDI EUROPEI-GREEN ITALIA,7,LECCE
GAGLIANO DEL CAPO,IO CAMBIO - MAIE,6,LECCE
GAGLIANO DEL CAPO,SCELTA EUROPEA,6,LECCE
GAGLIANO DEL CAPO,ITALIA DEI VALORI,3,LECCE
GALATINA,PARTITO DEMOCRATICO,4141,LECCE
GALATINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2090,LECCE
GALATINA,FORZA ITALIA,2052,LECCE
GALATINA,NUOVO CENTRO DESTRA - UDC,705,LECCE
GALATINA,L'ALTRA EUROPA CON TSIPRAS,478,LECCE
GALATINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,274,LECCE
GALATINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,54,LECCE
GALATINA,SCELTA EUROPEA,51,LECCE
GALATINA,VERDI EUROPEI-GREEN ITALIA,47,LECCE
GALATINA,ITALIA DEI VALORI,41,LECCE
GALATINA,IO CAMBIO - MAIE,10,LECCE
GALATONE,PARTITO DEMOCRATICO,2122,LECCE
GALATONE,FORZA ITALIA,1353,LECCE
GALATONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1130,LECCE
GALATONE,NUOVO CENTRO DESTRA - UDC,552,LECCE
GALATONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,406,LECCE
GALATONE,L'ALTRA EUROPA CON TSIPRAS,254,LECCE
GALATONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,31,LECCE
GALATONE,ITALIA DEI VALORI,17,LECCE
GALATONE,VERDI EUROPEI-GREEN ITALIA,16,LECCE
GALATONE,SCELTA EUROPEA,15,LECCE
GALATONE,IO CAMBIO - MAIE,9,LECCE
GALLIPOLI,PARTITO DEMOCRATICO,2539,LECCE
GALLIPOLI,FORZA ITALIA,1746,LECCE
GALLIPOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1642,LECCE
GALLIPOLI,NUOVO CENTRO DESTRA - UDC,362,LECCE
GALLIPOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,256,LECCE
GALLIPOLI,L'ALTRA EUROPA CON TSIPRAS,229,LECCE
GALLIPOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,40,LECCE
GALLIPOLI,VERDI EUROPEI-GREEN ITALIA,24,LECCE
GALLIPOLI,ITALIA DEI VALORI,17,LECCE
GALLIPOLI,SCELTA EUROPEA,14,LECCE
GALLIPOLI,IO CAMBIO - MAIE,13,LECCE
GIUGGIANELLO,PARTITO DEMOCRATICO,384,LECCE
GIUGGIANELLO,FORZA ITALIA,181,LECCE
GIUGGIANELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,126,LECCE
GIUGGIANELLO,L'ALTRA EUROPA CON TSIPRAS,52,LECCE
GIUGGIANELLO,NUOVO CENTRO DESTRA - UDC,47,LECCE
GIUGGIANELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,LECCE
GIUGGIANELLO,ITALIA DEI VALORI,3,LECCE
GIUGGIANELLO,VERDI EUROPEI-GREEN ITALIA,3,LECCE
GIUGGIANELLO,SCELTA EUROPEA,3,LECCE
GIUGGIANELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,LECCE
GIUGGIANELLO,IO CAMBIO - MAIE,1,LECCE
GIURDIGNANO,FORZA ITALIA,243,LECCE
GIURDIGNANO,PARTITO DEMOCRATICO,225,LECCE
GIURDIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,196,LECCE
GIURDIGNANO,NUOVO CENTRO DESTRA - UDC,63,LECCE
GIURDIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,LECCE
GIURDIGNANO,L'ALTRA EUROPA CON TSIPRAS,14,LECCE
GIURDIGNANO,ITALIA DEI VALORI,5,LECCE
GIURDIGNANO,SCELTA EUROPEA,2,LECCE
GIURDIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,LECCE
GIURDIGNANO,IO CAMBIO - MAIE,0,LECCE
GIURDIGNANO,VERDI EUROPEI-GREEN ITALIA,0,LECCE
GUAGNANO,PARTITO DEMOCRATICO,831,LECCE
GUAGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,401,LECCE
GUAGNANO,FORZA ITALIA,384,LECCE
GUAGNANO,L'ALTRA EUROPA CON TSIPRAS,145,LECCE
GUAGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,91,LECCE
GUAGNANO,NUOVO CENTRO DESTRA - UDC,66,LECCE
GUAGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,LECCE
GUAGNANO,ITALIA DEI VALORI,7,LECCE
GUAGNANO,VERDI EUROPEI-GREEN ITALIA,6,LECCE
GUAGNANO,SCELTA EUROPEA,4,LECCE
GUAGNANO,IO CAMBIO - MAIE,3,LECCE
LECCE,PARTITO DEMOCRATICO,12809,LECCE
