Ente,Liste/Gruppi,Voti,nomefile
CASTELFRANCO VENETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,286,TREVISO
CASTELFRANCO VENETO,VERDI EUROPEI-GREEN ITALIA,180,TREVISO
CASTELFRANCO VENETO,SCELTA EUROPEA,166,TREVISO
CASTELFRANCO VENETO,ITALIA DEI VALORI,54,TREVISO
CASTELFRANCO VENETO,IO CAMBIO - MAIE,27,TREVISO
CASTELFRANCO VENETO,SVP,27,TREVISO
CASTELLO DI GODEGO,PARTITO DEMOCRATICO,1096,TREVISO
CASTELLO DI GODEGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,666,TREVISO
CASTELLO DI GODEGO,FORZA ITALIA,657,TREVISO
CASTELLO DI GODEGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,587,TREVISO
CASTELLO DI GODEGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,82,TREVISO
CASTELLO DI GODEGO,NUOVO CENTRO DESTRA - UDC,76,TREVISO
CASTELLO DI GODEGO,L'ALTRA EUROPA CON TSIPRAS,59,TREVISO
CASTELLO DI GODEGO,SCELTA EUROPEA,25,TREVISO
CASTELLO DI GODEGO,VERDI EUROPEI-GREEN ITALIA,25,TREVISO
CASTELLO DI GODEGO,ITALIA DEI VALORI,17,TREVISO
CASTELLO DI GODEGO,SVP,4,TREVISO
CASTELLO DI GODEGO,IO CAMBIO - MAIE,4,TREVISO
CAVASO DEL TOMBA,PARTITO DEMOCRATICO,541,TREVISO
CAVASO DEL TOMBA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,372,TREVISO
CAVASO DEL TOMBA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,233,TREVISO
CAVASO DEL TOMBA,FORZA ITALIA,224,TREVISO
CAVASO DEL TOMBA,L'ALTRA EUROPA CON TSIPRAS,55,TREVISO
CAVASO DEL TOMBA,NUOVO CENTRO DESTRA - UDC,50,TREVISO
CAVASO DEL TOMBA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,TREVISO
CAVASO DEL TOMBA,SCELTA EUROPEA,16,TREVISO
CAVASO DEL TOMBA,ITALIA DEI VALORI,11,TREVISO
CAVASO DEL TOMBA,VERDI EUROPEI-GREEN ITALIA,11,TREVISO
CAVASO DEL TOMBA,IO CAMBIO - MAIE,5,TREVISO
CAVASO DEL TOMBA,SVP,0,TREVISO
CESSALTO,PARTITO DEMOCRATICO,553,TREVISO
CESSALTO,FORZA ITALIA,293,TREVISO
CESSALTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,258,TREVISO
CESSALTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,210,TREVISO
CESSALTO,NUOVO CENTRO DESTRA - UDC,35,TREVISO
CESSALTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,TREVISO
CESSALTO,SCELTA EUROPEA,17,TREVISO
CESSALTO,L'ALTRA EUROPA CON TSIPRAS,14,TREVISO
CESSALTO,VERDI EUROPEI-GREEN ITALIA,13,TREVISO
CESSALTO,ITALIA DEI VALORI,6,TREVISO
CESSALTO,IO CAMBIO - MAIE,3,TREVISO
CESSALTO,SVP,1,TREVISO
CHIARANO,PARTITO DEMOCRATICO,552,TREVISO
CHIARANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,508,TREVISO
CHIARANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,309,TREVISO
CHIARANO,FORZA ITALIA,291,TREVISO
CHIARANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,50,TREVISO
CHIARANO,NUOVO CENTRO DESTRA - UDC,39,TREVISO
CHIARANO,L'ALTRA EUROPA CON TSIPRAS,37,TREVISO
CHIARANO,VERDI EUROPEI-GREEN ITALIA,19,TREVISO
CHIARANO,SCELTA EUROPEA,15,TREVISO
CHIARANO,ITALIA DEI VALORI,10,TREVISO
CHIARANO,SVP,4,TREVISO
CHIARANO,IO CAMBIO - MAIE,2,TREVISO
CIMADOLMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,471,TREVISO
CIMADOLMO,PARTITO DEMOCRATICO,420,TREVISO
CIMADOLMO,FORZA ITALIA,352,TREVISO
CIMADOLMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,292,TREVISO
CIMADOLMO,NUOVO CENTRO DESTRA - UDC,100,TREVISO
CIMADOLMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,71,TREVISO
CIMADOLMO,L'ALTRA EUROPA CON TSIPRAS,30,TREVISO
CIMADOLMO,SCELTA EUROPEA,23,TREVISO
CIMADOLMO,ITALIA DEI VALORI,11,TREVISO
CIMADOLMO,VERDI EUROPEI-GREEN ITALIA,10,TREVISO
CIMADOLMO,IO CAMBIO - MAIE,8,TREVISO
CIMADOLMO,SVP,4,TREVISO
CISON DI VALMARINO,PARTITO DEMOCRATICO,416,TREVISO
CISON DI VALMARINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,250,TREVISO
CISON DI VALMARINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,235,TREVISO
CISON DI VALMARINO,FORZA ITALIA,212,TREVISO
CISON DI VALMARINO,NUOVO CENTRO DESTRA - UDC,91,TREVISO
CISON DI VALMARINO,SCELTA EUROPEA,47,TREVISO
CISON DI VALMARINO,L'ALTRA EUROPA CON TSIPRAS,37,TREVISO
CISON DI VALMARINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,33,TREVISO
CISON DI VALMARINO,VERDI EUROPEI-GREEN ITALIA,30,TREVISO
CISON DI VALMARINO,IO CAMBIO - MAIE,13,TREVISO
CISON DI VALMARINO,ITALIA DEI VALORI,8,TREVISO
CISON DI VALMARINO,SVP,1,TREVISO
CODOGNE',PARTITO DEMOCRATICO,889,TREVISO
CODOGNE',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,697,TREVISO
CODOGNE',FORZA ITALIA,422,TREVISO
CODOGNE',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,414,TREVISO
CODOGNE',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,101,TREVISO
CODOGNE',NUOVO CENTRO DESTRA - UDC,91,TREVISO
CODOGNE',SCELTA EUROPEA,61,TREVISO
CODOGNE',L'ALTRA EUROPA CON TSIPRAS,46,TREVISO
CODOGNE',VERDI EUROPEI-GREEN ITALIA,30,TREVISO
CODOGNE',IO CAMBIO - MAIE,13,TREVISO
CODOGNE',ITALIA DEI VALORI,9,TREVISO
CODOGNE',SVP,6,TREVISO
COLLE UMBERTO,PARTITO DEMOCRATICO,931,TREVISO
COLLE UMBERTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,561,TREVISO
COLLE UMBERTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,516,TREVISO
COLLE UMBERTO,FORZA ITALIA,343,TREVISO
COLLE UMBERTO,L'ALTRA EUROPA CON TSIPRAS,100,TREVISO
COLLE UMBERTO,NUOVO CENTRO DESTRA - UDC,75,TREVISO
COLLE UMBERTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,68,TREVISO
COLLE UMBERTO,SCELTA EUROPEA,65,TREVISO
COLLE UMBERTO,VERDI EUROPEI-GREEN ITALIA,23,TREVISO
COLLE UMBERTO,ITALIA DEI VALORI,11,TREVISO
COLLE UMBERTO,IO CAMBIO - MAIE,6,TREVISO
COLLE UMBERTO,SVP,5,TREVISO
CONEGLIANO,PARTITO DEMOCRATICO,6369,TREVISO
CONEGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2442,TREVISO
CONEGLIANO,FORZA ITALIA,2259,TREVISO
CONEGLIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1749,TREVISO
CONEGLIANO,NUOVO CENTRO DESTRA - UDC,738,TREVISO
CONEGLIANO,L'ALTRA EUROPA CON TSIPRAS,575,TREVISO
CONEGLIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,429,TREVISO
CONEGLIANO,SCELTA EUROPEA,265,TREVISO
CONEGLIANO,VERDI EUROPEI-GREEN ITALIA,151,TREVISO
CONEGLIANO,ITALIA DEI VALORI,45,TREVISO
CONEGLIANO,IO CAMBIO - MAIE,33,TREVISO
CONEGLIANO,SVP,24,TREVISO
CORDIGNANO,PARTITO DEMOCRATICO,1170,TREVISO
CORDIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,643,TREVISO
CORDIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,515,TREVISO
CORDIGNANO,FORZA ITALIA,368,TREVISO
CORDIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,95,TREVISO
CORDIGNANO,NUOVO CENTRO DESTRA - UDC,92,TREVISO
CORDIGNANO,L'ALTRA EUROPA CON TSIPRAS,59,TREVISO
CORDIGNANO,SCELTA EUROPEA,42,TREVISO
CORDIGNANO,VERDI EUROPEI-GREEN ITALIA,20,TREVISO
CORDIGNANO,ITALIA DEI VALORI,12,TREVISO
CORDIGNANO,IO CAMBIO - MAIE,7,TREVISO
CORDIGNANO,SVP,5,TREVISO
CORNUDA,PARTITO DEMOCRATICO,1104,TREVISO
CORNUDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,724,TREVISO
CORNUDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,497,TREVISO
CORNUDA,FORZA ITALIA,487,TREVISO
CORNUDA,NUOVO CENTRO DESTRA - UDC,108,TREVISO
CORNUDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,82,TREVISO
CORNUDA,L'ALTRA EUROPA CON TSIPRAS,69,TREVISO
CORNUDA,SCELTA EUROPEA,44,TREVISO
CORNUDA,ITALIA DEI VALORI,25,TREVISO
CORNUDA,VERDI EUROPEI-GREEN ITALIA,25,TREVISO
CORNUDA,SVP,13,TREVISO
CORNUDA,IO CAMBIO - MAIE,4,TREVISO
CRESPANO DEL GRAPPA,PARTITO DEMOCRATICO,562,TREVISO
CRESPANO DEL GRAPPA,FORZA ITALIA,345,TREVISO
CRESPANO DEL GRAPPA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,337,TREVISO
CRESPANO DEL GRAPPA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,286,TREVISO
CRESPANO DEL GRAPPA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,TREVISO
CRESPANO DEL GRAPPA,NUOVO CENTRO DESTRA - UDC,38,TREVISO
CRESPANO DEL GRAPPA,L'ALTRA EUROPA CON TSIPRAS,27,TREVISO
CRESPANO DEL GRAPPA,VERDI EUROPEI-GREEN ITALIA,14,TREVISO
CRESPANO DEL GRAPPA,SCELTA EUROPEA,9,TREVISO
CRESPANO DEL GRAPPA,SVP,5,TREVISO
CRESPANO DEL GRAPPA,ITALIA DEI VALORI,4,TREVISO
CRESPANO DEL GRAPPA,IO CAMBIO - MAIE,2,TREVISO
CROCETTA DEL MONTELLO,PARTITO DEMOCRATICO,946,TREVISO
CROCETTA DEL MONTELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,805,TREVISO
CROCETTA DEL MONTELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,593,TREVISO
CROCETTA DEL MONTELLO,FORZA ITALIA,461,TREVISO
CROCETTA DEL MONTELLO,NUOVO CENTRO DESTRA - UDC,116,TREVISO
CROCETTA DEL MONTELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,100,TREVISO
CROCETTA DEL MONTELLO,L'ALTRA EUROPA CON TSIPRAS,45,TREVISO
CROCETTA DEL MONTELLO,VERDI EUROPEI-GREEN ITALIA,40,TREVISO
CROCETTA DEL MONTELLO,SCELTA EUROPEA,32,TREVISO
CROCETTA DEL MONTELLO,ITALIA DEI VALORI,12,TREVISO
CROCETTA DEL MONTELLO,IO CAMBIO - MAIE,8,TREVISO
CROCETTA DEL MONTELLO,SVP,7,TREVISO
FARRA DI SOLIGO,PARTITO DEMOCRATICO,1261,TREVISO
FARRA DI SOLIGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1137,TREVISO
FARRA DI SOLIGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,771,TREVISO
FARRA DI SOLIGO,FORZA ITALIA,692,TREVISO
FARRA DI SOLIGO,SCELTA EUROPEA,133,TREVISO
FARRA DI SOLIGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,126,TREVISO
FARRA DI SOLIGO,NUOVO CENTRO DESTRA - UDC,103,TREVISO
FARRA DI SOLIGO,L'ALTRA EUROPA CON TSIPRAS,99,TREVISO
FARRA DI SOLIGO,VERDI EUROPEI-GREEN ITALIA,44,TREVISO
FARRA DI SOLIGO,ITALIA DEI VALORI,34,TREVISO
FARRA DI SOLIGO,IO CAMBIO - MAIE,30,TREVISO
FARRA DI SOLIGO,SVP,13,TREVISO
FOLLINA,PARTITO DEMOCRATICO,603,TREVISO
FOLLINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,412,TREVISO
FOLLINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,363,TREVISO
FOLLINA,FORZA ITALIA,260,TREVISO
FOLLINA,NUOVO CENTRO DESTRA - UDC,117,TREVISO
FOLLINA,SCELTA EUROPEA,98,TREVISO
FOLLINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,59,TREVISO
FOLLINA,L'ALTRA EUROPA CON TSIPRAS,37,TREVISO
FOLLINA,VERDI EUROPEI-GREEN ITALIA,29,TREVISO
FOLLINA,IO CAMBIO - MAIE,24,TREVISO
FOLLINA,ITALIA DEI VALORI,17,TREVISO
FOLLINA,SVP,4,TREVISO
FONTANELLE,PARTITO DEMOCRATICO,782,TREVISO
FONTANELLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,540,TREVISO
FONTANELLE,FORZA ITALIA,380,TREVISO
FONTANELLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,354,TREVISO
FONTANELLE,NUOVO CENTRO DESTRA - UDC,144,TREVISO
FONTANELLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,86,TREVISO
FONTANELLE,SCELTA EUROPEA,40,TREVISO
FONTANELLE,L'ALTRA EUROPA CON TSIPRAS,26,TREVISO
FONTANELLE,VERDI EUROPEI-GREEN ITALIA,17,TREVISO
FONTANELLE,ITALIA DEI VALORI,10,TREVISO
FONTANELLE,SVP,9,TREVISO
FONTANELLE,IO CAMBIO - MAIE,4,TREVISO
FONTE,PARTITO DEMOCRATICO,949,TREVISO
FONTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,693,TREVISO
FONTE,FORZA ITALIA,504,TREVISO
FONTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,478,TREVISO
FONTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,76,TREVISO
FONTE,NUOVO CENTRO DESTRA - UDC,61,TREVISO
FONTE,VERDI EUROPEI-GREEN ITALIA,29,TREVISO
FONTE,L'ALTRA EUROPA CON TSIPRAS,29,TREVISO
FONTE,SCELTA EUROPEA,19,TREVISO
FONTE,ITALIA DEI VALORI,17,TREVISO
FONTE,SVP,6,TREVISO
FONTE,IO CAMBIO - MAIE,3,TREVISO
FREGONA,PARTITO DEMOCRATICO,530,TREVISO
FREGONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,409,TREVISO
FREGONA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,272,TREVISO
FREGONA,FORZA ITALIA,205,TREVISO
FREGONA,L'ALTRA EUROPA CON TSIPRAS,68,TREVISO
FREGONA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,57,TREVISO
FREGONA,NUOVO CENTRO DESTRA - UDC,44,TREVISO
FREGONA,SCELTA EUROPEA,26,TREVISO
FREGONA,VERDI EUROPEI-GREEN ITALIA,20,TREVISO
FREGONA,ITALIA DEI VALORI,9,TREVISO
FREGONA,SVP,7,TREVISO
FREGONA,IO CAMBIO - MAIE,1,TREVISO
GAIARINE,PARTITO DEMOCRATICO,1093,TREVISO
GAIARINE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,860,TREVISO
GAIARINE,FORZA ITALIA,565,TREVISO
GAIARINE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,547,TREVISO
GAIARINE,NUOVO CENTRO DESTRA - UDC,174,TREVISO
GAIARINE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,107,TREVISO
GAIARINE,SCELTA EUROPEA,54,TREVISO
GAIARINE,L'ALTRA EUROPA CON TSIPRAS,32,TREVISO
GAIARINE,VERDI EUROPEI-GREEN ITALIA,31,TREVISO
GAIARINE,ITALIA DEI VALORI,16,TREVISO
GAIARINE,IO CAMBIO - MAIE,8,TREVISO
GAIARINE,SVP,6,TREVISO
GIAVERA DEL MONTELLO,PARTITO DEMOCRATICO,782,TREVISO
GIAVERA DEL MONTELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,660,TREVISO
GIAVERA DEL MONTELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,568,TREVISO
GIAVERA DEL MONTELLO,FORZA ITALIA,480,TREVISO
GIAVERA DEL MONTELLO,L'ALTRA EUROPA CON TSIPRAS,65,TREVISO
GIAVERA DEL MONTELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,TREVISO
GIAVERA DEL MONTELLO,NUOVO CENTRO DESTRA - UDC,52,TREVISO
GIAVERA DEL MONTELLO,VERDI EUROPEI-GREEN ITALIA,25,TREVISO
GIAVERA DEL MONTELLO,ITALIA DEI VALORI,24,TREVISO
