Ente,Liste/Gruppi,Voti,nomefile
AUSONIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,45,FROSINONE
AUSONIA,L'ALTRA EUROPA CON TSIPRAS,34,FROSINONE
AUSONIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,21,FROSINONE
AUSONIA,ITALIA DEI VALORI,19,FROSINONE
AUSONIA,VERDI EUROPEI-GREEN ITALIA,14,FROSINONE
AUSONIA,SCELTA EUROPEA,4,FROSINONE
AUSONIA,IO CAMBIO - MAIE,1,FROSINONE
BELMONTE CASTELLO,PARTITO DEMOCRATICO,132,FROSINONE
BELMONTE CASTELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,65,FROSINONE
BELMONTE CASTELLO,FORZA ITALIA,47,FROSINONE
BELMONTE CASTELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,13,FROSINONE
BELMONTE CASTELLO,NUOVO CENTRO DESTRA - UDC,6,FROSINONE
BELMONTE CASTELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,FROSINONE
BELMONTE CASTELLO,L'ALTRA EUROPA CON TSIPRAS,4,FROSINONE
BELMONTE CASTELLO,VERDI EUROPEI-GREEN ITALIA,2,FROSINONE
BELMONTE CASTELLO,IO CAMBIO - MAIE,2,FROSINONE
BELMONTE CASTELLO,SCELTA EUROPEA,1,FROSINONE
BELMONTE CASTELLO,ITALIA DEI VALORI,1,FROSINONE
BOVILLE ERNICA,PARTITO DEMOCRATICO,1510,FROSINONE
BOVILLE ERNICA,FORZA ITALIA,934,FROSINONE
BOVILLE ERNICA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,932,FROSINONE
BOVILLE ERNICA,NUOVO CENTRO DESTRA - UDC,133,FROSINONE
BOVILLE ERNICA,L'ALTRA EUROPA CON TSIPRAS,87,FROSINONE
BOVILLE ERNICA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,81,FROSINONE
BOVILLE ERNICA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,FROSINONE
BOVILLE ERNICA,VERDI EUROPEI-GREEN ITALIA,13,FROSINONE
BOVILLE ERNICA,ITALIA DEI VALORI,13,FROSINONE
BOVILLE ERNICA,SCELTA EUROPEA,5,FROSINONE
BOVILLE ERNICA,IO CAMBIO - MAIE,4,FROSINONE
BROCCOSTELLA,PARTITO DEMOCRATICO,465,FROSINONE
BROCCOSTELLA,FORZA ITALIA,394,FROSINONE
BROCCOSTELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,383,FROSINONE
BROCCOSTELLA,NUOVO CENTRO DESTRA - UDC,200,FROSINONE
BROCCOSTELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,67,FROSINONE
BROCCOSTELLA,L'ALTRA EUROPA CON TSIPRAS,36,FROSINONE
BROCCOSTELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,21,FROSINONE
BROCCOSTELLA,VERDI EUROPEI-GREEN ITALIA,4,FROSINONE
BROCCOSTELLA,ITALIA DEI VALORI,4,FROSINONE
BROCCOSTELLA,SCELTA EUROPEA,2,FROSINONE
BROCCOSTELLA,IO CAMBIO - MAIE,2,FROSINONE
CAMPOLI APPENNINO,PARTITO DEMOCRATICO,287,FROSINONE
CAMPOLI APPENNINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,151,FROSINONE
CAMPOLI APPENNINO,FORZA ITALIA,100,FROSINONE
CAMPOLI APPENNINO,NUOVO CENTRO DESTRA - UDC,56,FROSINONE
CAMPOLI APPENNINO,L'ALTRA EUROPA CON TSIPRAS,23,FROSINONE
CAMPOLI APPENNINO,SCELTA EUROPEA,19,FROSINONE
CAMPOLI APPENNINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,FROSINONE
CAMPOLI APPENNINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,FROSINONE
CAMPOLI APPENNINO,ITALIA DEI VALORI,3,FROSINONE
CAMPOLI APPENNINO,VERDI EUROPEI-GREEN ITALIA,2,FROSINONE
CAMPOLI APPENNINO,IO CAMBIO - MAIE,1,FROSINONE
CASALATTICO,PARTITO DEMOCRATICO,93,FROSINONE
CASALATTICO,FORZA ITALIA,32,FROSINONE
CASALATTICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,27,FROSINONE
CASALATTICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,FROSINONE
CASALATTICO,NUOVO CENTRO DESTRA - UDC,4,FROSINONE
CASALATTICO,L'ALTRA EUROPA CON TSIPRAS,3,FROSINONE
CASALATTICO,VERDI EUROPEI-GREEN ITALIA,1,FROSINONE
CASALATTICO,ITALIA DEI VALORI,0,FROSINONE
CASALATTICO,SCELTA EUROPEA,0,FROSINONE
CASALATTICO,IO CAMBIO - MAIE,0,FROSINONE
CASALATTICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,FROSINONE
CASALVIERI,FORZA ITALIA,528,FROSINONE
CASALVIERI,PARTITO DEMOCRATICO,421,FROSINONE
CASALVIERI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,388,FROSINONE
CASALVIERI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,57,FROSINONE
CASALVIERI,L'ALTRA EUROPA CON TSIPRAS,45,FROSINONE
CASALVIERI,NUOVO CENTRO DESTRA - UDC,38,FROSINONE
CASALVIERI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,FROSINONE
CASALVIERI,VERDI EUROPEI-GREEN ITALIA,5,FROSINONE
CASALVIERI,ITALIA DEI VALORI,3,FROSINONE
CASALVIERI,IO CAMBIO - MAIE,3,FROSINONE
CASALVIERI,SCELTA EUROPEA,0,FROSINONE
CASSINO,PARTITO DEMOCRATICO,5410,FROSINONE
CASSINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3285,FROSINONE
CASSINO,FORZA ITALIA,3158,FROSINONE
CASSINO,NUOVO CENTRO DESTRA - UDC,1086,FROSINONE
CASSINO,L'ALTRA EUROPA CON TSIPRAS,454,FROSINONE
CASSINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,371,FROSINONE
CASSINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,139,FROSINONE
CASSINO,SCELTA EUROPEA,83,FROSINONE
CASSINO,VERDI EUROPEI-GREEN ITALIA,73,FROSINONE
CASSINO,ITALIA DEI VALORI,39,FROSINONE
CASSINO,IO CAMBIO - MAIE,18,FROSINONE
CASTELLIRI,PARTITO DEMOCRATICO,762,FROSINONE
CASTELLIRI,FORZA ITALIA,623,FROSINONE
CASTELLIRI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,525,FROSINONE
CASTELLIRI,NUOVO CENTRO DESTRA - UDC,115,FROSINONE
CASTELLIRI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,74,FROSINONE
CASTELLIRI,L'ALTRA EUROPA CON TSIPRAS,55,FROSINONE
CASTELLIRI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,44,FROSINONE
CASTELLIRI,VERDI EUROPEI-GREEN ITALIA,18,FROSINONE
CASTELLIRI,ITALIA DEI VALORI,13,FROSINONE
CASTELLIRI,SCELTA EUROPEA,10,FROSINONE
CASTELLIRI,IO CAMBIO - MAIE,9,FROSINONE
CASTELNUOVO PARANO,PARTITO DEMOCRATICO,187,FROSINONE
CASTELNUOVO PARANO,FORZA ITALIA,106,FROSINONE
CASTELNUOVO PARANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,80,FROSINONE
CASTELNUOVO PARANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,FROSINONE
CASTELNUOVO PARANO,NUOVO CENTRO DESTRA - UDC,26,FROSINONE
CASTELNUOVO PARANO,L'ALTRA EUROPA CON TSIPRAS,17,FROSINONE
CASTELNUOVO PARANO,ITALIA DEI VALORI,5,FROSINONE
CASTELNUOVO PARANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,FROSINONE
CASTELNUOVO PARANO,IO CAMBIO - MAIE,1,FROSINONE
CASTELNUOVO PARANO,VERDI EUROPEI-GREEN ITALIA,0,FROSINONE
CASTELNUOVO PARANO,SCELTA EUROPEA,0,FROSINONE
CASTROCIELO,PARTITO DEMOCRATICO,1041,FROSINONE
CASTROCIELO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,364,FROSINONE
CASTROCIELO,FORZA ITALIA,265,FROSINONE
CASTROCIELO,NUOVO CENTRO DESTRA - UDC,64,FROSINONE
CASTROCIELO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,38,FROSINONE
CASTROCIELO,L'ALTRA EUROPA CON TSIPRAS,20,FROSINONE
CASTROCIELO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,FROSINONE
CASTROCIELO,ITALIA DEI VALORI,10,FROSINONE
CASTROCIELO,VERDI EUROPEI-GREEN ITALIA,6,FROSINONE
CASTROCIELO,SCELTA EUROPEA,5,FROSINONE
CASTROCIELO,IO CAMBIO - MAIE,1,FROSINONE
CASTRO DEI VOLSCI,PARTITO DEMOCRATICO,916,FROSINONE
CASTRO DEI VOLSCI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,639,FROSINONE
CASTRO DEI VOLSCI,FORZA ITALIA,401,FROSINONE
CASTRO DEI VOLSCI,NUOVO CENTRO DESTRA - UDC,99,FROSINONE
CASTRO DEI VOLSCI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,65,FROSINONE
CASTRO DEI VOLSCI,L'ALTRA EUROPA CON TSIPRAS,54,FROSINONE
CASTRO DEI VOLSCI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,31,FROSINONE
CASTRO DEI VOLSCI,ITALIA DEI VALORI,12,FROSINONE
CASTRO DEI VOLSCI,VERDI EUROPEI-GREEN ITALIA,5,FROSINONE
CASTRO DEI VOLSCI,IO CAMBIO - MAIE,5,FROSINONE
CASTRO DEI VOLSCI,SCELTA EUROPEA,3,FROSINONE
CECCANO,PARTITO DEMOCRATICO,3629,FROSINONE
CECCANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2008,FROSINONE
CECCANO,FORZA ITALIA,1662,FROSINONE
CECCANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,657,FROSINONE
CECCANO,NUOVO CENTRO DESTRA - UDC,523,FROSINONE
CECCANO,L'ALTRA EUROPA CON TSIPRAS,266,FROSINONE
CECCANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,130,FROSINONE
CECCANO,VERDI EUROPEI-GREEN ITALIA,43,FROSINONE
CECCANO,ITALIA DEI VALORI,30,FROSINONE
CECCANO,IO CAMBIO - MAIE,19,FROSINONE
CECCANO,SCELTA EUROPEA,18,FROSINONE
CEPRANO,PARTITO DEMOCRATICO,1798,FROSINONE
CEPRANO,FORZA ITALIA,1191,FROSINONE
CEPRANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1154,FROSINONE
CEPRANO,NUOVO CENTRO DESTRA - UDC,359,FROSINONE
CEPRANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,267,FROSINONE
CEPRANO,L'ALTRA EUROPA CON TSIPRAS,219,FROSINONE
CEPRANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,114,FROSINONE
CEPRANO,VERDI EUROPEI-GREEN ITALIA,55,FROSINONE
CEPRANO,ITALIA DEI VALORI,38,FROSINONE
CEPRANO,IO CAMBIO - MAIE,16,FROSINONE
CEPRANO,SCELTA EUROPEA,11,FROSINONE
CERVARO,FORZA ITALIA,1075,FROSINONE
CERVARO,PARTITO DEMOCRATICO,937,FROSINONE
CERVARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,678,FROSINONE
CERVARO,NUOVO CENTRO DESTRA - UDC,204,FROSINONE
CERVARO,L'ALTRA EUROPA CON TSIPRAS,72,FROSINONE
CERVARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,67,FROSINONE
CERVARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,31,FROSINONE
CERVARO,SCELTA EUROPEA,26,FROSINONE
CERVARO,VERDI EUROPEI-GREEN ITALIA,11,FROSINONE
CERVARO,ITALIA DEI VALORI,6,FROSINONE
CERVARO,IO CAMBIO - MAIE,3,FROSINONE
COLFELICE,PARTITO DEMOCRATICO,425,FROSINONE
COLFELICE,FORZA ITALIA,306,FROSINONE
COLFELICE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,264,FROSINONE
COLFELICE,NUOVO CENTRO DESTRA - UDC,51,FROSINONE
COLFELICE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,50,FROSINONE
COLFELICE,L'ALTRA EUROPA CON TSIPRAS,39,FROSINONE
COLFELICE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,FROSINONE
COLFELICE,ITALIA DEI VALORI,7,FROSINONE
COLFELICE,VERDI EUROPEI-GREEN ITALIA,3,FROSINONE
COLFELICE,SCELTA EUROPEA,1,FROSINONE
COLFELICE,IO CAMBIO - MAIE,1,FROSINONE
COLLEPARDO,PARTITO DEMOCRATICO,203,FROSINONE
COLLEPARDO,FORZA ITALIA,105,FROSINONE
COLLEPARDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,76,FROSINONE
COLLEPARDO,NUOVO CENTRO DESTRA - UDC,49,FROSINONE
COLLEPARDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,FROSINONE
COLLEPARDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,FROSINONE
COLLEPARDO,L'ALTRA EUROPA CON TSIPRAS,5,FROSINONE
COLLEPARDO,VERDI EUROPEI-GREEN ITALIA,1,FROSINONE
COLLEPARDO,SCELTA EUROPEA,0,FROSINONE
COLLEPARDO,ITALIA DEI VALORI,0,FROSINONE
COLLEPARDO,IO CAMBIO - MAIE,0,FROSINONE
COLLE SAN MAGNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,169,FROSINONE
COLLE SAN MAGNO,PARTITO DEMOCRATICO,156,FROSINONE
COLLE SAN MAGNO,FORZA ITALIA,62,FROSINONE
COLLE SAN MAGNO,NUOVO CENTRO DESTRA - UDC,24,FROSINONE
COLLE SAN MAGNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,FROSINONE
COLLE SAN MAGNO,L'ALTRA EUROPA CON TSIPRAS,18,FROSINONE
COLLE SAN MAGNO,VERDI EUROPEI-GREEN ITALIA,9,FROSINONE
COLLE SAN MAGNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,FROSINONE
COLLE SAN MAGNO,ITALIA DEI VALORI,4,FROSINONE
COLLE SAN MAGNO,SCELTA EUROPEA,1,FROSINONE
COLLE SAN MAGNO,IO CAMBIO - MAIE,0,FROSINONE
CORENO AUSONIO,PARTITO DEMOCRATICO,453,FROSINONE
CORENO AUSONIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,189,FROSINONE
CORENO AUSONIO,FORZA ITALIA,174,FROSINONE
CORENO AUSONIO,L'ALTRA EUROPA CON TSIPRAS,131,FROSINONE
CORENO AUSONIO,NUOVO CENTRO DESTRA - UDC,43,FROSINONE
CORENO AUSONIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,31,FROSINONE
CORENO AUSONIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,FROSINONE
CORENO AUSONIO,ITALIA DEI VALORI,9,FROSINONE
CORENO AUSONIO,VERDI EUROPEI-GREEN ITALIA,6,FROSINONE
CORENO AUSONIO,SCELTA EUROPEA,6,FROSINONE
CORENO AUSONIO,IO CAMBIO - MAIE,1,FROSINONE
ESPERIA,PARTITO DEMOCRATICO,620,FROSINONE
ESPERIA,FORZA ITALIA,524,FROSINONE
ESPERIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,301,FROSINONE
ESPERIA,L'ALTRA EUROPA CON TSIPRAS,136,FROSINONE
ESPERIA,NUOVO CENTRO DESTRA - UDC,61,FROSINONE
ESPERIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,FROSINONE
ESPERIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,FROSINONE
ESPERIA,VERDI EUROPEI-GREEN ITALIA,9,FROSINONE
ESPERIA,ITALIA DEI VALORI,4,FROSINONE
ESPERIA,SCELTA EUROPEA,3,FROSINONE
ESPERIA,IO CAMBIO - MAIE,1,FROSINONE
FALVATERRA,PARTITO DEMOCRATICO,147,FROSINONE
FALVATERRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,61,FROSINONE
FALVATERRA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,54,FROSINONE
FALVATERRA,FORZA ITALIA,48,FROSINONE
FALVATERRA,NUOVO CENTRO DESTRA - UDC,22,FROSINONE
FALVATERRA,L'ALTRA EUROPA CON TSIPRAS,13,FROSINONE
FALVATERRA,VERDI EUROPEI-GREEN ITALIA,4,FROSINONE
FALVATERRA,IO CAMBIO - MAIE,2,FROSINONE
FALVATERRA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,FROSINONE
FALVATERRA,ITALIA DEI VALORI,0,FROSINONE
FALVATERRA,SCELTA EUROPEA,0,FROSINONE
FERENTINO,PARTITO DEMOCRATICO,3356,FROSINONE
FERENTINO,FORZA ITALIA,2348,FROSINONE
FERENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1891,FROSINONE
FERENTINO,NUOVO CENTRO DESTRA - UDC,388,FROSINONE
FERENTINO,L'ALTRA EUROPA CON TSIPRAS,229,FROSINONE
FERENTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,176,FROSINONE
FERENTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,109,FROSINONE
FERENTINO,VERDI EUROPEI-GREEN ITALIA,39,FROSINONE
FERENTINO,ITALIA DEI VALORI,37,FROSINONE
FERENTINO,SCELTA EUROPEA,23,FROSINONE
FERENTINO,IO CAMBIO - MAIE,2,FROSINONE
FILETTINO,PARTITO DEMOCRATICO,132,FROSINONE
FILETTINO,FORZA ITALIA,67,FROSINONE
FILETTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,34,FROSINONE
FILETTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,22,FROSINONE
FILETTINO,NUOVO CENTRO DESTRA - UDC,22,FROSINONE
FILETTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,FROSINONE
FILETTINO,L'ALTRA EUROPA CON TSIPRAS,4,FROSINONE
FILETTINO,VERDI EUROPEI-GREEN ITALIA,1,FROSINONE
FILETTINO,ITALIA DEI VALORI,1,FROSINONE
FILETTINO,IO CAMBIO - MAIE,1,FROSINONE
FILETTINO,SCELTA EUROPEA,0,FROSINONE
FIUGGI,PARTITO DEMOCRATICO,1512,FROSINONE
FIUGGI,FORZA ITALIA,963,FROSINONE
